 AeroDyn airfoil file.  Compatible with AeroDyn v13.0. 
 This file was generated automatically by HARP_Opt. 
 Made by JJ
1        Number of airfoil tables in this file
9.99e9   Reynolds number in millions.  For efficiency, make very large if only one table.
0.0      Control Setting
0.0      Stall angle (deg) 
 -1.500000   Zero Cn angle of attack (deg) 
 2.990840   Cn slope for zero lift (dimensionless) 
 0.931000   Cn extrapolated to value at positive stall angle of attack 
 0.003300   Cn at stall value for negative angle of attack 
 0.000000   Angle of attack for minimum CD (deg) 
 0.100900   Minimum CD value 
 -180.000000  0.000000  0.140800  0.000000 
 -175.000000  0.178000  0.148800  0.076300 
 -170.000000  0.324200  0.182100  0.138600 
 -160.000000  0.524300  0.340300  0.229700 
 -155.000000  0.583900  0.433000  0.262000 
 -150.000000  0.618200  0.529000  0.287100 
 -145.000000  0.630500  0.625400  0.306400 
 -140.000000  0.622300  0.719300  0.320600 
 -135.000000  0.597000  0.808500  0.330600 
 -130.000000  0.555300  0.891000  0.337000 
 -125.000000  0.500600  0.965500  0.340200 
 -120.000000  0.434500  1.030800  0.341000 
 -115.000000  0.358500  1.085900  0.339600 
 -110.000000  0.275200  1.130100  0.336200 
 -105.000000  0.186200  1.163000  0.331300 
 -100.000000  0.093100  1.184200  0.325000 
 -95.000000  -0.001600  1.193500  0.317400 
 -90.000000  -0.098000  1.190900  0.308800 
 -85.000000  -0.192700  1.176400  0.299100 
 -80.000000  -0.285000  1.150400  0.288600 
 -75.000000  -0.372400  1.113100  0.277200 
 -70.000000  -0.454900  1.065000  0.264900 
 -65.000000  -0.528400  1.006700  0.251900 
 -60.000000  -0.593700  0.939000  0.238000 
 -55.000000  -0.646800  0.863100  0.223200 
 -50.000000  -0.687600  0.780000  0.207700 
 -45.000000  -0.713800  0.691500  0.191300 
 -40.000000  -0.723600  0.599200  0.173900 
 -35.000000  -0.714600  0.505500  0.155700 
 -30.000000  -0.685200  0.412800  0.136400 
 -25.000000  -0.634600  0.324300  0.116100 
 -24.000000  -0.621500  0.307400  0.112000 
 -23.000000  -0.607600  0.290900  0.107800 
 -22.000000  -0.592100  0.274800  0.103600 
 -21.000000  -0.576600  0.259000  0.099200 
 -20.000000  -0.559400  0.243600  0.094900 
 -19.000000  -0.540600  0.229400  0.089600 
 -18.000000  -0.518600  0.216900  0.082600 
 -17.000000  -0.494100  0.205800  0.074100 
 -16.000000  -0.466300  0.196300  0.064000 
 -15.000000  -0.436100  0.188300  0.052800 
 -14.000000  -0.403400  0.181600  0.040300 
 -13.000000  -0.369100  0.176300  0.027000 
