 AeroDyn airfoil file.  Compatible with AeroDyn v13.0. 
 This file was generated automatically by HARP_Opt. 
  Made by JJ
1        Number of airfoil tables in this file
9.99e9   Reynolds number in millions.  For efficiency, make very large if only one table.
0.0      Control Setting
0.0      Stall angle (deg) 
 -2.500000   Zero Cn angle of attack (deg) 
 7.746389   Cn slope for zero lift (dimensionless) 
 1.385800   Cn extrapolated to value at positive stall angle of attack 
 -1.217100   Cn at stall value for negative angle of attack 
 0.000000   Angle of attack for minimum CD (deg) 
 0.008300   Minimum CD value 
 -180.000000  0.000000  0.025400  0.000000 
 -175.000000  0.292800  0.036100  0.147200 
 -170.000000  0.584600  0.096300  0.296300 
 -160.000000  0.687000  0.287000  0.272800 
 -155.000000  0.768200  0.402000  0.310400 
 -150.000000  0.818400  0.522900  0.339500 
 -145.000000  0.838800  0.645300  0.361300 
 -140.000000  0.834800  0.765700  0.377100 
 -135.000000  0.806800  0.881000  0.387800 
 -130.000000  0.759000  0.988800  0.394300 
 -125.000000  0.693000  1.087000  0.397100 
 -120.000000  0.612000  1.174100  0.396800 
 -115.000000  0.518000  1.248800  0.393900 
 -110.000000  0.414000  1.310100  0.389000 
 -105.000000  0.302800  1.357200  0.382000 
 -100.000000  0.184600  1.389700  0.373500 
 -95.000000  0.063400  1.407200  0.363600 
 -90.000000  -0.058800  1.409600  0.352400 
 -85.000000  -0.181000  1.396900  0.340100 
 -80.000000  -0.300400  1.369300  0.326800 
 -75.000000  -0.414600  1.327100  0.312600 
 -70.000000  -0.522000  1.270700  0.297400 
 -65.000000  -0.621000  1.201000  0.281400 
 -60.000000  -0.707600  1.118800  0.264500 
 -55.000000  -0.780800  1.025200  0.246800 
 -50.000000  -0.838200  0.921800  0.228300 
 -45.000000  -0.877400  0.810300  0.208900 
 -40.000000  -0.895600  0.693200  0.188600 
 -35.000000  -0.889800  0.572800  0.167400 
 -30.000000  -0.858800  0.452600  0.145500 
 -25.000000  -0.826200  0.337400  0.121000 
 -24.000000  -0.840000  0.315900  0.114500 
 -23.000000  -0.863400  0.295100  0.107100 
 -22.000000  -0.893600  0.274800  0.098900 
 -21.000000  -0.930600  0.255000  0.090100 
 -20.000000  -0.973400  0.235800  0.080600 
 -19.000000  -1.020200  0.217200  0.070600 
 -18.000000  -1.070800  0.199300  0.060200 
 -17.000000  -1.123800  0.182000  0.049500 
 -16.000000  -1.177000  0.165400  0.038600 
 -15.250000  -1.217100  0.153500  0.030200 
 -14.240000  -1.173700  0.133800  0.018100 
 -13.240000  -1.114200  0.113400  0.003900 
 -12.220000  -1.033600  0.090800  -0.013700 
 -11.220000  -0.954300  0.076800  -0.025600 
 -10.190000  -0.862000  0.065000  -0.035700 
 -9.700000  -0.818900  0.060400  -0.039700 
 -9.180000  -0.768800  0.053900  -0.045600 
 -8.180000  -0.735300  0.026000  -0.060000 
 -7.190000  -0.655800  0.016600  -0.063500 
 -6.650000  -0.581700  0.015200  -0.068200 
 -6.130000  -0.508100  0.014000  -0.072600 
 -6.000000  -0.490900  0.011200  -0.077500 
 -5.500000  -0.417800  0.010100  -0.081200 
 -5.000000  -0.349600  0.009200  -0.085900 
 -4.500000  -0.281600  0.008800  -0.088700 
 -4.000000  -0.217600  0.008700  -0.091500 
 -3.500000  -0.154800  0.008500  -0.094400 
 -3.000000  -0.086200  0.008500  -0.097300 
 -2.500000  -0.017800  0.008400  -0.100000 
 -2.000000  0.049800  0.008400  -0.102600 
 -1.500000  0.117400  0.008400  -0.105000 
 -1.000000  0.184000  0.008400  -0.107300 
 -0.500000  0.250600  0.008400  -0.109500 
 0.000000  0.319200  0.008300  -0.111600 
 0.285000  0.356600  0.008300  -0.112800 
 0.570000  0.394200  0.008300  -0.114100 
 0.855000  0.432000  0.008300  -0.115300 
 1.138000  0.469500  0.008400  -0.116400 
 1.420000  0.506400  0.008400  -0.117600 
 1.701000  0.543600  0.008500  -0.118700 
 1.980000  0.580800  0.008600  -0.119800 
 2.258000  0.616700  0.008600  -0.120800 
 2.532000  0.652400  0.008700  -0.121800 
 2.804000  0.688000  0.008700  -0.122600 
 3.074000  0.722800  0.008800  -0.123500 
 3.340000  0.756700  0.008800  -0.124300 
 3.603000  0.790700  0.008900  -0.125100 
 3.862000  0.824500  0.009000  -0.126000 
 4.117000  0.857200  0.009100  -0.126700 
 4.367000  0.889000  0.009100  -0.127400 
 4.614000  0.920600  0.009200  -0.128000 
 4.855000  0.951000  0.009300  -0.128500 
 5.092000  0.980000  0.009400  -0.128900 
 5.323000  1.008300  0.009500  -0.129200 
 5.549000  1.036000  0.009700  -0.129500 
 5.769000  1.063000  0.009800  -0.129700 
 5.983000  1.089100  0.010000  -0.130000 
 6.192000  1.114300  0.010100  -0.130200 
 6.393000  1.138500  0.010300  -0.130400 
 6.588000  1.161700  0.010600  -0.130500 
 6.777000  1.183900  0.010800  -0.130500 
 6.958000  1.205200  0.011100  -0.130600 
 7.133000  1.224900  0.011300  -0.130500 
 7.300000  1.243700  0.011500  -0.130500 
 7.459000  1.261100  0.011800  -0.130400 
 7.611000  1.275900  0.012200  -0.129800 
 7.755000  1.289900  0.012500  -0.129200 
 7.891000  1.303000  0.012900  -0.128500 
 8.019000  1.313700  0.013200  -0.127900 
 8.138000  1.323600  0.013600  -0.127100 
 8.250000  1.332700  0.013900  -0.126300 
 8.352000  1.341200  0.014200  -0.125600 
 8.447000  1.348900  0.014400  -0.125000 
 8.532000  1.355800  0.014700  -0.124400 
 8.609000  1.362100  0.014900  -0.123900 
 8.677000  1.367600  0.015100  -0.123400 
 8.736000  1.372400  0.015300  -0.123000 
 8.786000  1.376500  0.015400  -0.122700 
 8.827000  1.379800  0.015500  -0.122400 
 8.859000  1.382500  0.015600  -0.122200 
 8.882000  1.384300  0.015700  -0.122000 
 8.895000  1.385400  0.015700  -0.121900 
 8.900000  1.385800  0.015700  -0.121900 
 8.919000  1.387000  0.015800  -0.121800 
 8.974000  1.390800  0.016000  -0.121400 
 9.067000  1.396900  0.016300  -0.120600 
 9.196000  1.405600  0.016700  -0.119400 
 9.363000  1.416700  0.017200  -0.117800 
 9.566000  1.430100  0.018100  -0.116000 
 9.805000  1.445800  0.019200  -0.113900 
 10.081000  1.461600  0.020800  -0.111600 
 10.392000  1.478200  0.022800  -0.109000 
 10.739000  1.489600  0.025800  -0.106100 
 11.121000  1.497200  0.029800  -0.102900 
 11.538000  1.501000  0.035000  -0.099400 
 11.990000  1.502100  0.041400  -0.096500 
 12.475000  1.492000  0.050400  -0.093800 
 12.994000  1.416700  0.066700  -0.091500 
 13.545000  1.359100  0.082300  -0.090200 
 14.129000  1.328100  0.098600  -0.090500 
 14.745000  1.319500  0.116500  -0.092700 
 15.392000  1.316200  0.137000  -0.096200 
 16.069000  1.319900  0.158500  -0.101000 
 16.776000  1.317300  0.179100  -0.105900 
 17.512000  1.326400  0.199400  -0.111400 
 18.276000  1.333200  0.219400  -0.117500 
 19.068000  1.358800  0.239600  -0.124500 
 19.886000  1.386100  0.258400  -0.131600 
 20.730000  1.417300  0.279000  -0.140100 
 21.599000  1.408800  0.304200  -0.146500 
 22.492000  1.387900  0.331200  -0.151600 
 23.408000  1.365700  0.359400  -0.156800 
 24.347000  1.342800  0.388900  -0.162100 
 25.306000  1.319000  0.419400  -0.167400 
 26.286000  1.295900  0.450800  -0.172800 
 27.285000  1.274200  0.483000  -0.178300 
 28.302000  1.253900  0.515800  -0.183800 
 29.337000  1.237700  0.549200  -0.189300 
 30.387000  1.224700  0.582800  -0.194900 
 31.453000  1.217400  0.616600  -0.200600 
 32.532000  1.215600  0.650200  -0.206200 
 33.625000  1.219500  0.683800  -0.211800 
 34.729000  1.223500  0.717800  -0.217500 
 35.843000  1.223600  0.751300  -0.223100 
 36.967000  1.222400  0.784900  -0.228600 
 38.099000  1.221200  0.818800  -0.234200 
 39.238000  1.220000  0.852900  -0.239800 
 40.384000  1.216300  0.886400  -0.245300 
 41.534000  1.207400  0.918700  -0.250700 
 42.687000  1.198500  0.951100  -0.256000 
 43.843000  1.189500  0.983500  -0.261400 
 45.000000  1.180600  1.016000  -0.266800 
 50.000000  1.112800  1.142400  -0.288600 
 55.000000  1.020000  1.251000  -0.309200 
 60.000000  0.907600  1.338400  -0.328500 
 65.000000  0.779600  1.402500  -0.346600 
 70.000000  0.642000  1.441400  -0.363600 
 75.000000  0.498400  1.455100  -0.379400 
 80.000000  0.354800  1.444800  -0.394100 
 85.000000  0.216200  1.416500  -0.407600 
 90.000000  0.088000  1.394700  -0.419900 
 95.000000  -0.034000  1.394900  -0.430800 
 100.000000  -0.154000  1.380000  -0.440300 
 105.000000  -0.271000  1.350300  -0.448200 
 110.000000  -0.383000  1.305900  -0.454200 
 115.000000  -0.486800  1.247300  -0.458000 
 120.000000  -0.581600  1.175200  -0.459300 
 125.000000  -0.663400  1.090600  -0.457800 
 130.000000  -0.730200  0.994600  -0.452800 
 135.000000  -0.780000  0.888800  -0.443800 
 140.000000  -0.809800  0.775200  -0.430000 
 145.000000  -0.817200  0.656100  -0.410600 
 150.000000  -0.798800  0.534400  -0.384600 
 155.000000  -0.751600  0.413800  -0.350600 
 160.000000  -0.674200  0.298200  -0.307200 
 170.000000  -0.584600  0.104000  -0.297000 
 175.000000  -0.292800  0.038200  -0.147300 
 180.000000  0.000000  0.025400  0.000000 
EOT
