 AeroDyn airfoil file.  Compatible with AeroDyn v13.0. 
 This file was generated automatically by HARP_Opt. 
  Made by JJ
1        Number of airfoil tables in this file
9.99e9   Reynolds number in millions.  For efficiency, make very large if only one table.
0.0      Control Setting
0.0      Stall angle (deg) 
 -1.500000   Zero Cn angle of attack (deg) 
 3.426288   Cn slope for zero lift (dimensionless) 
 1.159200   Cn extrapolated to value at positive stall angle of attack 
 0.003700   Cn at stall value for negative angle of attack 
 0.000000   Angle of attack for minimum CD (deg) 
 0.043900   Minimum CD value 
 -180.000000  0.000000  0.089500  0.000000 
 -175.000000  0.203500  0.098600  0.087200 
 -170.000000  0.370500  0.136700  0.158400 
 -160.000000  0.599200  0.317500  0.262500 
 -155.000000  0.667300  0.423400  0.299400 
 -150.000000  0.706500  0.533100  0.328200 
 -145.000000  0.720500  0.643300  0.350200 
 -140.000000  0.711200  0.750600  0.366400 
 -135.000000  0.682300  0.852500  0.377800 
 -130.000000  0.634700  0.946900  0.385100 
 -125.000000  0.572100  1.032000  0.388800 
 -120.000000  0.496500  1.106600  0.389800 
 -115.000000  0.409700  1.169600  0.388100 
 -110.000000  0.314500  1.220200  0.384300 
 -105.000000  0.212800  1.257700  0.378700 
 -100.000000  0.106400  1.281900  0.371400 
 -95.000000  -0.001900  1.292600  0.362800 
 -90.000000  -0.112000  1.289600  0.352900 
 -85.000000  -0.220300  1.273100  0.341900 
 -80.000000  -0.325700  1.243300  0.329800 
 -75.000000  -0.425600  1.200700  0.316800 
 -70.000000  -0.519900  1.145700  0.302800 
 -65.000000  -0.603900  1.079000  0.287800 
 -60.000000  -0.678500  1.001800  0.272000 
 -55.000000  -0.739200  0.915000  0.255100 
 -50.000000  -0.785900  0.820000  0.237300 
 -45.000000  -0.815700  0.718900  0.218600 
 -40.000000  -0.826900  0.613400  0.198700 
 -35.000000  -0.816700  0.506300  0.177900 
 -30.000000  -0.783100  0.400300  0.155900 
 -25.000000  -0.725200  0.299200  0.132700 
 -24.000000  -0.710300  0.279900  0.128000 
 -23.000000  -0.694400  0.261100  0.123200 
 -22.000000  -0.676700  0.242600  0.118300 
 -21.000000  -0.658900  0.224600  0.113400 
 -20.000000  -0.639300  0.207000  0.108500 
 -19.000000  -0.617900  0.190800  0.102400 
 -18.000000  -0.592700  0.176400  0.094500 
 -17.000000  -0.564700  0.163800  0.084700 
 -16.000000  -0.532900  0.152900  0.073200 
 -15.000000  -0.498400  0.143700  0.060300 
 -14.000000  -0.461100  0.136100  0.046100 
 -13.000000  -0.421900  0.130000  0.030800 
 -12.000000  -0.379900  0.125400  0.014600 
 -11.000000  -0.336000  0.122100  -0.002400 
