 AeroDyn airfoil file.  Compatible with AeroDyn v13.0. 
 This file was generated automatically by HARP_Opt. 
  Made by JJ
1        Number of airfoil tables in this file
9.99e9   Reynolds number in millions.  For efficiency, make very large if only one table.
0.0      Control Setting
0.0      Stall angle (deg) 
 -2.000000   Zero Cn angle of attack (deg) 
 7.975573   Cn slope for zero lift (dimensionless) 
 1.477600   Cn extrapolated to value at positive stall angle of attack 
 -0.996500   Cn at stall value for negative angle of attack 
 0.000000   Angle of attack for minimum CD (deg) 
 0.009000   Minimum CD value 
 -180.000000  0.000000  0.032300  0.000000 
 -175.000000  0.253600  0.042500  0.120200 
 -170.000000  0.490200  0.100300  0.234800 
 -160.000000  0.674200  0.291800  0.277200 
 -155.000000  0.752800  0.406300  0.315600 
 -150.000000  0.800800  0.526200  0.345500 
 -145.000000  0.819600  0.647400  0.368000 
 -140.000000  0.814000  0.766200  0.384500 
 -135.000000  0.785200  0.879800  0.395800 
 -130.000000  0.736800  0.985700  0.402700 
 -125.000000  0.670400  1.081900  0.406000 
 -120.000000  0.589400  1.167000  0.406200 
 -115.000000  0.495800  1.239600  0.403700 
 -110.000000  0.392600  1.298900  0.399100 
 -105.000000  0.282000  1.344100  0.392400 
 -100.000000  0.164800  1.374800  0.384100 
 -95.000000  0.045000  1.390600  0.374500 
 -90.000000  -0.075800  1.391400  0.363400 
 -85.000000  -0.196200  1.377300  0.351200 
 -80.000000  -0.313600  1.348600  0.338000 
 -75.000000  -0.426000  1.305300  0.323900 
 -70.000000  -0.531400  1.248300  0.308700 
 -65.000000  -0.628400  1.178100  0.292600 
 -60.000000  -0.712800  1.095800  0.275700 
 -55.000000  -0.783800  1.002300  0.257800 
 -50.000000  -0.838800  0.899400  0.239000 
 -45.000000  -0.876200  0.788900  0.219200 
 -40.000000  -0.892600  0.672900  0.198500 
 -35.000000  -0.885400  0.554100  0.176800 
 -30.000000  -0.853200  0.435800  0.154100 
 -25.000000  -0.812800  0.322600  0.129300 
 -24.000000  -0.818400  0.301500  0.123200 
 -23.000000  -0.829600  0.281100  0.116600 
 -22.000000  -0.844600  0.261300  0.109700 
 -21.000000  -0.863400  0.242200  0.102500 
 -20.000000  -0.885000  0.223700  0.094900 
 -19.000000  -0.908600  0.206000  0.087100 
 -18.000000  -0.934200  0.189000  0.079100 
 -17.000000  -0.960600  0.172700  0.070900 
 -16.000000  -0.987400  0.157200  0.061700 
 -15.000000  -0.996500  0.141900  0.051500 
 -14.000000  -0.949300  0.124800  0.039700 
 -13.000000  -0.890800  0.107500  0.025200 
 -12.000000  -0.827300  0.090600  0.008600 
 -11.000000  -0.766000  0.076600  -0.005800 
 -10.000000  -0.701700  0.064500  -0.018700 
 -5.540000  -0.428200  0.016200  -0.077800 
 -5.040000  -0.376100  0.014900  -0.079700 
 -4.540000  -0.335700  0.013400  -0.081400 
 -4.040000  -0.295600  0.012400  -0.083000 
 -3.540000  -0.239200  0.011800  -0.084900 
 -3.040000  -0.173700  0.011100  -0.086700 
 -3.000000  -0.168000  0.014900  -0.079800 
 -2.500000  -0.095800  0.012800  -0.083500 
 -2.000000  -0.026200  0.011700  -0.086600 
 -1.500000  0.043400  0.010800  -0.089500 
 -1.000000  0.112000  0.010000  -0.092200 
 -0.500000  0.179800  0.009400  -0.094700 
 0.000000  0.251200  0.009000  -0.097000 
 0.321000  0.294300  0.009000  -0.098700 
 0.641000  0.337600  0.009100  -0.100400 
 0.960000  0.381100  0.009200  -0.102000 
 1.279000  0.424100  0.009200  -0.103600 
 1.596000  0.466500  0.009300  -0.105100 
 1.912000  0.508900  0.009400  -0.106500 
 2.225000  0.551200  0.009500  -0.107800 
 2.537000  0.592400  0.009500  -0.109100 
 2.845000  0.633000  0.009600  -0.110300 
 3.151000  0.673500  0.009600  -0.111500 
 3.454000  0.713700  0.009700  -0.112500 
 3.753000  0.752700  0.009800  -0.113600 
 4.048000  0.791500  0.009900  -0.114700 
 4.339000  0.829900  0.010000  -0.115700 
 4.625000  0.867300  0.010000  -0.116700 
 4.907000  0.903800  0.010100  -0.117600 
 5.184000  0.939900  0.010200  -0.118400 
 5.455000  0.975000  0.010200  -0.119200 
 5.721000  1.009100  0.010400  -0.119900 
 5.981000  1.042200  0.010500  -0.120500 
 6.235000  1.074600  0.010600  -0.121000 
 6.482000  1.106300  0.010700  -0.121500 
 6.723000  1.136700  0.010800  -0.121900 
 6.957000  1.166000  0.010900  -0.122200 
 7.183000  1.193700  0.011100  -0.122500 
 7.403000  1.220200  0.011300  -0.122800 
 7.614000  1.244400  0.011500  -0.122700 
 7.818000  1.267600  0.011700  -0.122300 
 8.014000  1.289900  0.012000  -0.121900 
 8.202000  1.311300  0.012200  -0.121100 
 8.381000  1.331000  0.012600  -0.120300 
 8.551000  1.348300  0.013000  -0.119500 
 8.713000  1.364600  0.013400  -0.118600 
 8.866000  1.379500  0.013900  -0.117700 
 9.010000  1.392500  0.014300  -0.116800 
 9.144000  1.404500  0.014800  -0.115900 
 9.269000  1.415600  0.015200  -0.115100 
 9.385000  1.425800  0.015600  -0.114300 
 9.491000  1.435200  0.016000  -0.113500 
 9.587000  1.443600  0.016300  -0.112900 
 9.673000  1.450700  0.016700  -0.112400 
 9.749000  1.457000  0.017000  -0.111900 
 9.816000  1.462400  0.017300  -0.111500 
 9.872000  1.467100  0.017600  -0.111200 
 9.918000  1.470800  0.017800  -0.110900 
 9.954000  1.473800  0.017900  -0.110700 
 9.979000  1.475900  0.018000  -0.110500 
 9.995000  1.477200  0.018100  -0.110400 
 10.000000  1.477600  0.018100  -0.110400 
 10.018000  1.478800  0.018200  -0.110300 
 10.072000  1.482400  0.018500  -0.109900 
 10.162000  1.488500  0.019000  -0.109300 
 10.287000  1.496900  0.019700  -0.108400 
