                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 4.10538642553571e-01  1.34365519540032e-01
 4.27843232490823e-01  1.32154539386371e-01
 4.45406663468198e-01  1.29708950299066e-01
 4.63222254103030e-01  1.27032861888239e-01
 4.81251545655716e-01  1.24131783852832e-01
 4.99481026671737e-01  1.21024875282162e-01
 5.17879583085697e-01  1.17719415643956e-01
 5.36417631367010e-01  1.14255674797089e-01
 5.55075704909560e-01  1.10646503127889e-01
 5.73808427242608e-01  1.06889349429650e-01
 5.92596731105059e-01  1.03005728500552e-01
 6.11401377553511e-01  9.90174013985315e-02
 6.30186430605241e-01  9.49323810219144e-02
 6.48926781663159e-01  9.07752324359575e-02
 6.67570206424973e-01  8.65578810642297e-02
 6.86088429590952e-01  8.22930029742520e-02
 7.04445389043917e-01  7.80185876464553e-02
 7.22592093722966e-01  7.37273958721935e-02
 7.40501800453524e-01  6.94502307191866e-02
 7.58125457122835e-01  6.52145237372431e-02
 7.75421014376153e-01  6.10354762906903e-02
 7.92362373587600e-01  5.69344898628166e-02
 8.08894546151696e-01  5.29268388666272e-02
 8.24974633014891e-01  4.90199937044965e-02
 8.40576952273409e-01  4.52408424039173e-02
 8.55652758808818e-01  4.15975772059634e-02
 8.70162898882712e-01  3.81129286544771e-02
 8.84085033071272e-01  3.47899563549217e-02
 8.97361214262371e-01  3.16424077013264e-02
 9.09954680076662e-01  2.86769498179994e-02
 9.21851471402547e-01  2.59031280214036e-02
 9.33012836658427e-01  2.33315438353072e-02
 9.43389278969050e-01  2.09613280997435e-02
 9.52973153850560e-01  1.87741836202942e-02
 9.61743130827061e-01  1.67734356604982e-02
 9.69640690675464e-01  1.49723693519281e-02
 9.76664215898664e-01  1.33712314829530e-02
 9.82815077112014e-01  1.19695551984733e-02
 9.88028440045103e-01  1.07819369369905e-02
 9.92304836603751e-01  9.80806976801898e-03
 9.95693518775914e-01  9.03657053581254e-03
 9.98120489340015e-01  8.48414140432848e-03
 9.99443037908705e-01  8.18314432641465e-03
 1.00000000000000e+00  8.05639519754890e-03
