                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 8.40576952273409e-01  8.88920911342759e-02
 8.55652758808818e-01  8.20005191942930e-02
 8.70162898882712e-01  7.53261787478241e-02
 8.84085033071272e-01  6.88471131988316e-02
 8.97361214262371e-01  6.27335495503835e-02
 9.09954680076662e-01  5.67397021619880e-02
 9.21851471402547e-01  5.10749280465773e-02
 9.33012836658427e-01  4.57250894981423e-02
 9.43389278969050e-01  4.07675262031282e-02
 9.52973153850560e-01  3.59988213430769e-02
 9.61743130827061e-01  3.15675933728538e-02
 9.69640690675464e-01  2.75118783775595e-02
 9.76664215898664e-01  2.38457771636340e-02
 9.82815077112014e-01  2.05843906153333e-02
 9.88028440045103e-01  1.77797768126303e-02
 9.92304836603751e-01  1.54497472001253e-02
 9.95693518775914e-01  1.35835550294792e-02
 9.98120489340015e-01  1.22357925262327e-02
 9.99443037908705e-01  1.14973079044228e-02
 1.00000000000000e+00  1.11854459395284e-02
