                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 5.88818211488708e-02  2.26586988431801e-01
 6.45001629027313e-02  2.36383353511221e-01
 7.04692046391145e-02  2.46206119822662e-01
 7.67740309924709e-02  2.56003889010670e-01
 8.34162127168367e-02  2.65771907012255e-01
 9.04290195190656e-02  2.75493025132738e-01
 9.77906533229447e-02  2.85146016291189e-01
 1.05536187198748e-01  2.94824497751120e-01
 1.13658760041779e-01  3.04328661544953e-01
 1.22161483318940e-01  3.13828715832317e-01
 1.31067498602735e-01  3.23193964888044e-01
 1.40354649921884e-01  3.32450007213973e-01
 1.50055110786138e-01  3.41567065676419e-01
 1.60148962661562e-01  3.50545470176727e-01
 1.70658187899640e-01  3.59379623444065e-01
 1.81574957422924e-01  3.68012062626289e-01
 1.92907571409635e-01  3.76428063121261e-01
 2.04657634577812e-01  3.84572536585064e-01
 2.16817353069424e-01  3.92466730711913e-01
 2.29396483963478e-01  4.00095666985601e-01
 2.42377800694080e-01  4.07428714767588e-01
 2.55773624268338e-01  4.14437132106994e-01
 2.69566785632899e-01  4.21115109076550e-01
 2.83765797226135e-01  4.27377002644062e-01
 2.98347982887804e-01  4.33302376006569e-01
 3.13318978785268e-01  4.38787842007932e-01
 3.28658461892810e-01  4.43805901832090e-01
 3.44364941645546e-01  4.48335705234464e-01
 3.60419773725681e-01  4.52498388201696e-01
 3.76811233766957e-01  4.55986787996263e-01
 3.93525251020729e-01  4.59063094837204e-01
 4.10538642553571e-01  4.61543847852344e-01
 4.27843232490823e-01  4.63511368261276e-01
 4.45406663468198e-01  4.64773379676577e-01
 4.63222254103030e-01  4.65519313277017e-01
 4.81251545655716e-01  4.65496817261597e-01
 4.99481026671737e-01  4.64936069043723e-01
 5.17879583085697e-01  4.63610878622576e-01
 5.36417631367010e-01  4.61705031836117e-01
 5.55075704909560e-01  4.58963347374680e-01
 5.73808427242608e-01  4.55678859801955e-01
 5.92596731105059e-01  4.51527709759125e-01
 6.11401377553511e-01  4.46777113791496e-01
 6.30186430605241e-01  4.41317858284193e-01
 6.48926781663159e-01  4.35039164028138e-01
 6.67570206424973e-01  4.28134214382304e-01
 6.86088429590952e-01  4.20468493060657e-01
 7.04445389043917e-01  4.12015786884372e-01
 7.22592093722966e-01  4.02942902225379e-01
 7.40501800453524e-01  3.93179806588308e-01
 7.58125457122835e-01  3.82692833302875e-01
 7.75421014376153e-01  3.71586446660065e-01
 7.92362373587600e-01  3.59753427542326e-01
 8.08894546151696e-01  3.47355148770835e-01
 8.24974633014891e-01  3.34351462068523e-01
 8.40576952273409e-01  3.20779652137270e-01
 8.55652758808818e-01  3.06576590469670e-01
 8.70162898882712e-01  2.91894193235311e-01
 8.84085033071272e-01  2.76726044730135e-01
 8.97361214262371e-01  2.61212659492490e-01
 9.09954680076662e-01  2.45188696886650e-01
 9.21851471402547e-01  2.28815116260028e-01
 9.33012836658427e-01  2.12117847731367e-01
 9.43389278969050e-01  1.95189348269331e-01
 9.52973153850560e-01  1.73555551790010e-01
 9.61743130827061e-01  1.50033217993223e-01
 9.69640690675464e-01  1.25659290905053e-01
 9.76664215898664e-01  1.01337990955786e-01
 9.82815077112014e-01  7.79219875654930e-02
 9.88028440045103e-01  5.64818865406585e-02
 9.92304836603751e-01  3.77772734562088e-02
 9.95693518775914e-01  2.22259897837919e-02
 9.98120489340015e-01  1.06858275770065e-02
 9.99443037908705e-01  4.25431191783088e-03
 1.00000000000000e+00  1.51547886941668e-03
