                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 9.43389278969050e-01  1.32907094930030e-02
 9.52973153850560e-01  1.10681471868626e-02
 9.61743130827061e-01  9.02878352673692e-03
 9.69640690675464e-01  7.18680937958711e-03
 9.76664215898664e-01  5.54364720955989e-03
 9.82815077112014e-01  4.10028100310670e-03
 9.88028440045103e-01  2.87342027642668e-03
 9.92304836603751e-01  1.86449292865592e-03
 9.95693518775914e-01  1.06327171219227e-03
 9.98120489340015e-01  4.88458032565010e-04
 9.99443037908705e-01  1.74866257613901e-04
 1.00000000000000e+00  4.27280681292082e-05
