                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 5.46088602779599e-01 -1.28846559283499e-01
 5.27248673916899e-01 -1.35895945842789e-01
 5.08535950506088e-01 -1.42554981648594e-01
 4.89992355470388e-01 -1.48794486255556e-01
 4.71632114506831e-01 -1.54578145148106e-01
 4.53492503744348e-01 -1.59891084974489e-01
 4.35593302897673e-01 -1.64685527349462e-01
 4.17956065616942e-01 -1.68919463532258e-01
 4.00609748442576e-01 -1.72600564024391e-01
 3.83560931606009e-01 -1.75758968792556e-01
 3.66843215733716e-01 -1.78400211022364e-01
 3.50457316320503e-01 -1.80548766304908e-01
 3.34434484008630e-01 -1.82228028217586e-01
 3.18774100329315e-01 -1.83438888968014e-01
 3.03499623121295e-01 -1.84215880500675e-01
 2.88611293565648e-01 -1.84580487939474e-01
 2.74124386665666e-01 -1.84523682307815e-01
 2.60041455523719e-01 -1.84094431436622e-01
 2.46374872015918e-01 -1.83295461680522e-01
 2.33123443938833e-01 -1.82147988104884e-01
 2.20293777810423e-01 -1.80689005246155e-01
 2.07883282965331e-01 -1.78924306079036e-01
 1.95902956391646e-01 -1.76889159076012e-01
 1.84341253066628e-01 -1.74602491023411e-01
 1.73213930954161e-01 -1.72072942270347e-01
 1.62499176129638e-01 -1.69351450021234e-01
 1.52214602777259e-01 -1.66409308934650e-01
 1.42331759398971e-01 -1.63273762157895e-01
 1.32872111539190e-01 -1.59969283237382e-01
 1.23806439629760e-01 -1.56493379330435e-01
 1.15147623386077e-01 -1.52869324539270e-01
 1.06887208802748e-01 -1.49131596755586e-01
 9.90071115215634e-02 -1.45254955704242e-01
 9.15234043853440e-02 -1.41276616847827e-01
 8.43970428172224e-02 -1.37171952217454e-01
 7.76464790199521e-02 -1.32964840595208e-01
 7.12479082120208e-02 -1.28664407665922e-01
 6.51878662973747e-02 -1.24256661145348e-01
 5.94874721274203e-02 -1.19788078512003e-01
 5.41002464180900e-02 -1.15245195057783e-01
 4.90378786701877e-02 -1.10652699662894e-01
 4.43003497573340e-02 -1.06041094161895e-01
 3.98423597346805e-02 -1.01367417716180e-01
 3.56899752436130e-02 -9.66902037935948e-02
 3.18292350050659e-02 -9.20154497815063e-02
 2.82200072057900e-02 -8.72584313379924e-02
 2.48925247792698e-02 -8.24946265857162e-02
 2.18286683030035e-02 -7.77162904207605e-02
 1.89846947131332e-02 -7.28802498556428e-02
 1.63921917020335e-02 -6.80601198989915e-02
 1.40446346341990e-02 -6.33536906928207e-02
 1.18798249846349e-02 -5.86475764700269e-02
 9.93094518736226e-03 -5.40265888303349e-02
 8.21940795734749e-03 -4.95955346101657e-02
 6.65838622137879e-03 -4.49495476243739e-02
 5.26774192850643e-03 -4.01855715194984e-02
 4.09515753852961e-03 -3.53176380231233e-02
 3.09878859713642e-03 -3.00888294654668e-02
 2.19660773551101e-03 -2.41404818053816e-02
 1.46264176301869e-03 -1.88829872288315e-02
 9.64484608297922e-04 -1.45777161958837e-02
 5.99373867982851e-04 -1.05312974849442e-02
 2.90086645599082e-04 -5.25069735166597e-03
 7.80707788302466e-05 -1.41994487002479e-03
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  1.22765853281725e-03
 2.89878724192004e-04  4.40822601978409e-03
 5.98775316682048e-04  8.76262250332481e-03
 9.63326351634835e-04  1.27383731724895e-02
 1.45966821282819e-03  1.69336375526536e-02
 2.19097636449990e-03  2.21367130965717e-02
 3.08997841959778e-03  2.89090665847001e-02
 4.08271112470316e-03  3.51158941648484e-02
 5.24853124383664e-03  4.06942430502335e-02
 6.63128223001261e-03  4.59746617117981e-02
 8.18368429859057e-03  5.08598916716025e-02
 9.88361416849065e-03  5.54480656495236e-02
 1.18176401547236e-02  6.02859396673093e-02
 1.39661993216830e-02  6.51834524884300e-02
 1.62951420791042e-02  7.01283447231515e-02
 1.88631937781153e-02  7.51756917306004e-02
 2.16807137532775e-02  8.02512810280651e-02
 2.47159162958630e-02  8.53077773422914e-02
 2.80064400105864e-02  9.03687728041173e-02
 3.15762558914965e-02  9.54396593423916e-02
 3.53948396168776e-02  1.00469003824288e-01
 3.94949825480075e-02  1.05483296158101e-01
 4.38979282781582e-02  1.10506431218238e-01
 4.85758075737765e-02  1.15453327271534e-01
 5.35679916138118e-02  1.20347260730560e-01
 5.88818211488708e-02  1.25196272730437e-01
 6.45001629027313e-02  1.29951419212180e-01
 7.04692046391145e-02  1.34617831842899e-01
 7.67740309924709e-02  1.39170434510912e-01
 8.34162127168367e-02  1.43602904864736e-01
 9.04290195190656e-02  1.47925343208299e-01
 9.77906533229447e-02  1.52080763880583e-01
 1.05536187198748e-01  1.56096163521943e-01
 1.13658760041779e-01  1.59931871121044e-01
 1.22161483318940e-01  1.63610924798532e-01
 1.31067498602735e-01  1.67100374354901e-01
 1.40354649921884e-01  1.70386120012563e-01
 1.50055110786138e-01  1.73444526701769e-01
 1.60148962661562e-01  1.76258353997482e-01
 1.70658187899640e-01  1.78818640667553e-01
 1.81574957422924e-01  1.81110514862450e-01
 1.92907571409635e-01  1.83117103365170e-01
 2.04657634577812e-01  1.84818422530499e-01
 2.16817353069424e-01  1.86212983923105e-01
 2.29396483963478e-01  1.87306902746643e-01
 2.42377800694080e-01  1.88086179589589e-01
 2.55773624268338e-01  1.88549463165002e-01
 2.69566785632899e-01  1.88683704727106e-01
 2.83765797226135e-01  1.88498354431229e-01
 2.98347982887804e-01  1.87991725809654e-01
 3.13318978785268e-01  1.87154228498103e-01
 3.28658461892810e-01  1.85977641888650e-01
 3.44364941645546e-01  1.84456389355771e-01
 3.60419773725681e-01  1.82632864619282e-01
 3.76811233766957e-01  1.80465889923297e-01
 3.93525251020729e-01  1.77991988732824e-01
 4.10538642553571e-01  1.75196829359329e-01
 4.27843232490823e-01  1.72110087054834e-01
 4.45406663468198e-01  1.68728620965844e-01
 4.63222254103030e-01  1.65082066424576e-01
 4.81251545655716e-01  1.61177341208863e-01
 4.99481026671737e-01  1.57032141231576e-01
 5.17879583085697e-01  1.52677078343249e-01
 5.36417631367010e-01  1.48120786575104e-01
 5.55075704909560e-01  1.43398205861411e-01
 5.73808427242608e-01  1.38529444143728e-01
 5.92596731105059e-01  1.33524033667838e-01
 6.11401377553511e-01  1.28426055602596e-01
 6.30186430605241e-01  1.23235764012063e-01
 6.48926781663159e-01  1.17976812128488e-01
 6.67570206424973e-01  1.12696300660623e-01
 6.86088429590952e-01  1.07388673360291e-01
 7.04445389043917e-01  1.02066964437409e-01
 7.22592093722966e-01  9.67781468147881e-02
 7.40501800453524e-01  9.15086749963394e-02
 7.58125457122835e-01  8.63030160643413e-02
 7.75421014376153e-01  8.11672353437841e-02
 7.92362373587600e-01  7.61090479091394e-02
 8.08894546151696e-01  7.11627800968930e-02
 8.24974633014891e-01  6.63412908071102e-02
 8.40576952273409e-01  6.16559436708777e-02
 8.55652758808818e-01  5.71203640202404e-02
 8.70162898882712e-01  5.27608010805050e-02
 8.84085033071272e-01  4.85723972644379e-02
 8.97361214262371e-01  4.45854342622736e-02
 9.09954680076662e-01  4.08023236070427e-02
 9.21851471402547e-01  3.72493780100016e-02
 9.33012836658427e-01  3.39241399422733e-02
 9.43389278969050e-01  3.08199910796399e-02
 9.52973153850560e-01  2.78814004793867e-02
 9.61743130827061e-01  2.51678345142418e-02
 9.69640690675464e-01  2.27002416912945e-02
 9.76664215898664e-01  2.04838549051340e-02
 9.82815077112014e-01  1.85239986956737e-02
 9.88028440045103e-01  1.68478439981075e-02
 9.92304836603751e-01  1.54619325525706e-02
 9.95693518775914e-01  1.43562952699455e-02
 9.98120489340015e-01  1.35602461723260e-02
 9.99443037908705e-01  1.31249356359043e-02
 1.00000000000000e+00  1.29412897199381e-02
