                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 4.09515753852961e-03 -2.20372372268323e-02
 3.09878859713642e-03 -1.92387622161327e-02
 2.19660773551101e-03 -1.65205494016948e-02
 1.46264176301869e-03 -1.35555236727481e-02
 9.64484608297922e-04 -1.08605058199246e-02
 5.99373867982851e-04 -7.64688208637071e-03
 2.90086645599082e-04 -3.71252382290943e-03
 7.80707788302466e-05 -9.52144114170429e-04
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  9.65192165255365e-04
 2.89878724192004e-04  3.86089906946137e-03
 5.98775316682048e-04  8.05211503423894e-03
 9.63326351634835e-04  1.13176281421650e-02
 1.45966821282819e-03  1.41598973354998e-02
 2.19097636449990e-03  1.72788696744513e-02
 3.08997841959778e-03  2.02250254156087e-02
 4.08271112470316e-03  2.32785148733218e-02
 5.24853124383664e-03  2.64077906412519e-02
 6.63128223001261e-03  2.96690999544424e-02
 8.18368429859057e-03  3.30161122591828e-02
 9.88361416849065e-03  3.63210806190709e-02
 1.18176401547236e-02  3.97524628564537e-02
 1.39661993216830e-02  4.32808186758406e-02
 1.62951420791042e-02  4.67952957660869e-02
 1.88631937781153e-02  5.03979724758602e-02
 2.16807137532775e-02  5.40703228737475e-02
 2.47159162958630e-02  5.77540026723354e-02
 2.80064400105864e-02  6.14820383119776e-02
 3.15762558914965e-02  6.52621943468730e-02
 3.53948396168776e-02  6.90614058741433e-02
 3.94949825480075e-02  7.28907266265921e-02
 4.38979282781582e-02  7.67595486632611e-02
 4.85758075737765e-02  8.06242122010039e-02
 5.35679916138118e-02  8.45045746670231e-02
 5.88818211488708e-02  8.83815978223763e-02
 6.45001629027313e-02  9.22286029401693e-02
 7.04692046391145e-02  9.60686637316364e-02
 7.67740309924709e-02  9.98738829106859e-02
 8.34162127168367e-02  1.03629800291626e-01
 9.04290195190656e-02  1.07326126818372e-01
 9.77906533229447e-02  1.10946263641174e-01
 1.05536187198748e-01  1.14482419718361e-01
 1.13658760041779e-01  1.17904349542677e-01
 1.22161483318940e-01  1.21212608045593e-01
 1.31067498602735e-01  1.24385050009122e-01
 1.40354649921884e-01  1.27406189678358e-01
 1.50055110786138e-01  1.30260358511090e-01
 1.60148962661562e-01  1.32932160939756e-01
 1.70658187899640e-01  1.35406440135992e-01
 1.81574957422924e-01  1.37663503400116e-01
 1.92907571409635e-01  1.39685772179440e-01
 2.04657634577812e-01  1.41470252239340e-01
 2.16817353069424e-01  1.42996555515488e-01
 2.29396483963478e-01  1.44261544254318e-01
 2.42377800694080e-01  1.45264795765056e-01
 2.55773624268338e-01  1.46000356158599e-01
 2.69566785632899e-01  1.46459368440349e-01
 2.83765797226135e-01  1.46624269230558e-01
 2.98347982887804e-01  1.46518596241268e-01
 3.13318978785268e-01  1.46114450473336e-01
 3.28658461892810e-01  1.45430721219927e-01
 3.44364941645546e-01  1.44479072489431e-01
 3.60419773725681e-01  1.43247641407839e-01
 3.76811233766957e-01  1.41741627063173e-01
 3.93525251020729e-01  1.39978008304127e-01
 4.10538642553571e-01  1.37940972176501e-01
 4.27843232490823e-01  1.35657901708931e-01
 4.45406663468198e-01  1.33133540363059e-01
 4.63222254103030e-01  1.30380411083418e-01
 4.81251545655716e-01  1.27394399152288e-01
 4.99481026671737e-01  1.24206700416679e-01
 5.17879583085697e-01  1.20819876579092e-01
 5.36417631367010e-01  1.17273272182868e-01
 5.55075704909560e-01  1.13583270584123e-01
 5.73808427242608e-01  1.09746055779075e-01
 5.92596731105059e-01  1.05782374813410e-01
 6.11401377553511e-01  1.01714510135074e-01
 6.30186430605241e-01  9.75499445433260e-02
 6.48926781663159e-01  9.33134490523537e-02
 6.67570206424973e-01  8.90163767057695e-02
 6.86088429590952e-01  8.46690522602025e-02
 7.04445389043917e-01  8.03097761116765e-02
 7.22592093722966e-01  7.59330886931457e-02
 7.40501800453524e-01  7.15688965833871e-02
 7.58125457122835e-01  6.72441480168654e-02
 7.75421014376153e-01  6.29752183522363e-02
 7.92362373587600e-01  5.87845069531329e-02
 8.08894546151696e-01  5.46877348956631e-02
 8.24974633014891e-01  5.06897347954757e-02
 8.40576952273409e-01  4.68226901862869e-02
 8.55652758808818e-01  4.30925353600898e-02
 8.70162898882712e-01  3.95244320083854e-02
 8.84085033071272e-01  3.61220260886024e-02
 8.97361214262371e-01  3.28962626318354e-02
 9.09954680076662e-01  2.98596067559040e-02
 9.21851471402547e-01  2.70183647630179e-02
 9.33012836658427e-01  2.43866364664212e-02
 9.43389278969050e-01  2.19595581286892e-02
 9.52973153850560e-01  1.97190915282937e-02
 9.61743130827061e-01  1.76692907345024e-02
 9.69640690675464e-01  1.58237938345577e-02
 9.76664215898664e-01  1.41829048702133e-02
 9.82815077112014e-01  1.27462101823768e-02
 9.88028440045103e-01  1.15287457038529e-02
 9.92304836603751e-01  1.05302748468979e-02
 9.95693518775914e-01  9.73919706200608e-03
 9.98120489340015e-01  9.17269923817222e-03
 9.99443037908705e-01  8.86401877156841e-03
 1.00000000000000e+00  8.73403034261156e-03
