                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 2.29396483963478e-01  2.60041930057688e-01
 2.42377800694080e-01  2.62931581026787e-01
 2.55773624268338e-01  2.65453852881963e-01
 2.69566785632899e-01  2.67676873975193e-01
 2.83765797226135e-01  2.69410724628870e-01
 2.98347982887804e-01  2.70906557875619e-01
 3.13318978785268e-01  2.71930618305716e-01
 3.28658461892810e-01  2.72510988477893e-01
 3.44364941645546e-01  2.72600490896613e-01
 3.60419773725681e-01  2.72539191152671e-01
 3.76811233766957e-01  2.71696278668391e-01
 3.93525251020729e-01  2.70633971984867e-01
 4.10538642553571e-01  2.69088903242274e-01
 4.27843232490823e-01  2.67122961537456e-01
 4.45406663468198e-01  2.64598337454189e-01
 4.63222254103030e-01  2.61682422913637e-01
 4.81251545655716e-01  2.58320396437062e-01
 4.99481026671737e-01  2.54436954382613e-01
 5.17879583085697e-01  2.50141424598810e-01
 5.36417631367010e-01  2.45321724184309e-01
 5.55075704909560e-01  2.40069118923840e-01
 5.73808427242608e-01  2.34606757364791e-01
 5.92596731105059e-01  2.28529493898024e-01
 6.11401377553511e-01  2.22280946852237e-01
 6.30186430605241e-01  2.15688623833349e-01
 6.48926781663159e-01  2.08607066871076e-01
 6.67570206424973e-01  2.01384067975384e-01
 6.86088429590952e-01  1.93811182460617e-01
 7.04445389043917e-01  1.85834370849961e-01
 7.22592093722966e-01  1.77786590640429e-01
 7.40501800453524e-01  1.69571257149406e-01
 7.58125457122835e-01  1.61100699049606e-01
 7.75421014376153e-01  1.52582605695103e-01
 7.92362373587600e-01  1.43807194386914e-01
 8.08894546151696e-01  1.35102216432974e-01
 8.24974633014891e-01  1.26368430692564e-01
 8.40576952273409e-01  1.17699944563516e-01
 8.55652758808818e-01  1.08884793935936e-01
 8.70162898882712e-01  1.00251592861699e-01
 8.84085033071272e-01  9.17692433118565e-02
 8.97361214262371e-01  8.37142339420686e-02
 9.09954680076662e-01  7.56592618054480e-02
 9.21851471402547e-01  6.79519779281068e-02
 9.33012836658427e-01  6.05748841454920e-02
 9.43389278969050e-01  5.36827168818450e-02
 9.52973153850560e-01  4.68433886154935e-02
 9.61743130827061e-01  4.04043385068117e-02
 9.69640690675464e-01  3.44343224774878e-02
 9.76664215898664e-01  2.89713268866132e-02
 9.82815077112014e-01  2.40564714864363e-02
 9.88028440045103e-01  1.97876957542524e-02
 9.92304836603751e-01  1.62111652491370e-02
 9.95693518775914e-01  1.33267819079819e-02
 9.98120489340015e-01  1.12326809447876e-02
 9.99443037908705e-01  1.00813353412032e-02
 1.00000000000000e+00  9.59428930628385e-03
