                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 4.43003497573340e-02 -1.80535398112860e-01
 3.98423597346805e-02 -1.71930084376790e-01
 3.56899752436130e-02 -1.63404745403626e-01
 3.18292350050659e-02 -1.55122666686932e-01
 2.82200072057900e-02 -1.46534838425419e-01
 2.48925247792698e-02 -1.38028121400040e-01
 2.18286683030035e-02 -1.29587461028724e-01
 1.89846947131332e-02 -1.21429995423360e-01
 1.63921917020335e-02 -1.13214269940556e-01
 1.40446346341990e-02 -1.05169128710153e-01
 1.18798249846349e-02 -9.73070037455849e-02
 9.93094518736226e-03 -8.93460128233555e-02
 8.21940795734749e-03 -8.15045867793658e-02
 6.65838622137879e-03 -7.34852061125347e-02
 5.26774192850643e-03 -6.53374871766647e-02
 4.09515753852961e-03 -5.71256485615875e-02
 3.09878859713642e-03 -4.96835188594715e-02
 2.19660773551101e-03 -4.11774940645780e-02
 1.46264176301869e-03 -3.37151123305056e-02
 9.64484608297922e-04 -2.67892091052618e-02
 5.99373867982851e-04 -2.08152761235668e-02
 2.90086645599082e-04 -1.37917678649504e-02
 7.80707788302466e-05 -7.39048844237194e-03
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  5.14798892066414e-03
 2.89878724192004e-04  9.43803278463736e-03
 5.98775316682048e-04  1.71083938748744e-02
 9.63326351634835e-04  2.24389988214050e-02
 1.45966821282819e-03  2.95648928297080e-02
 2.19097636449990e-03  3.68945122781779e-02
 3.08997841959778e-03  4.57441498400533e-02
 4.08271112470316e-03  5.31609592922489e-02
 5.24853124383664e-03  6.20393599501463e-02
 6.63128223001261e-03  7.03737602130660e-02
 8.18368429859057e-03  7.86208975049229e-02
 9.88361416849065e-03  8.65353309060364e-02
 1.18176401547236e-02  9.44044137702256e-02
 1.39661993216830e-02  1.02272728297811e-01
 1.62951420791042e-02  1.10340398361448e-01
 1.88631937781153e-02  1.18452121086418e-01
 2.16807137532775e-02  1.26622239783444e-01
 2.47159162958630e-02  1.35143065423849e-01
 2.80064400105864e-02  1.43621437116631e-01
 3.15762558914965e-02  1.52047359046724e-01
 3.53948396168776e-02  1.60503060914535e-01
 3.94949825480075e-02  1.69008920260129e-01
 4.38979282781582e-02  1.77664967520120e-01
 4.85758075737765e-02  1.86219469475736e-01
 5.35679916138118e-02  1.94743756801979e-01
 5.88818211488708e-02  2.03380623301569e-01
 6.45001629027313e-02  2.12001449936716e-01
 7.04692046391145e-02  2.20631961259533e-01
 7.67740309924709e-02  2.29183504734982e-01
 8.34162127168367e-02  2.37661182226867e-01
 9.04290195190656e-02  2.46029088113450e-01
 9.77906533229447e-02  2.54277462690316e-01
 1.05536187198748e-01  2.62612267873264e-01
 1.13658760041779e-01  2.70618001426347e-01
 1.22161483318940e-01  2.78701628935447e-01
 1.31067498602735e-01  2.86571046578529e-01
 1.40354649921884e-01  2.94329609781635e-01
 1.50055110786138e-01  3.01898563476810e-01
 1.60148962661562e-01  3.09334961188668e-01
 1.70658187899640e-01  3.16619903762241e-01
 1.81574957422924e-01  3.23674819885867e-01
 1.92907571409635e-01  3.30482114882170e-01
 2.04657634577812e-01  3.36943262354347e-01
 2.16817353069424e-01  3.43144811256100e-01
 2.29396483963478e-01  3.49062076589985e-01
 2.42377800694080e-01  3.54678206806905e-01
 2.55773624268338e-01  3.59928202176341e-01
 2.69566785632899e-01  3.64871760846431e-01
 2.83765797226135e-01  3.69304118410678e-01
 2.98347982887804e-01  3.73477115930694e-01
 3.13318978785268e-01  3.77146237672944e-01
 3.28658461892810e-01  3.80324564809426e-01
 3.44364941645546e-01  3.82963286243736e-01
 3.60419773725681e-01  3.85397826168521e-01
 3.76811233766957e-01  3.86957157787215e-01
 3.93525251020729e-01  3.88233349659457e-01
 4.10538642553571e-01  3.88920436130015e-01
 4.27843232490823e-01  3.89099884660852e-01
 4.45406663468198e-01  3.88565372738316e-01
 4.63222254103030e-01  3.87538906830800e-01
 4.81251545655716e-01  3.85855443311725e-01
 4.99481026671737e-01  3.83549436876482e-01
 5.17879583085697e-01  3.80602275257515e-01
 5.36417631367010e-01  3.76997307164663e-01
 5.55075704909560e-01  3.72685401556554e-01
 5.73808427242608e-01  3.67988449020478e-01
 5.92596731105059e-01  3.62403228689767e-01
 6.11401377553511e-01  3.56423290657065e-01
 6.30186430605241e-01  3.49848482416351e-01
 6.48926781663159e-01  3.42493228206830e-01
 6.67570206424973e-01  3.34734837649482e-01
 6.86088429590952e-01  3.26330911902124e-01
 7.04445389043917e-01  3.17215934739164e-01
 7.22592093722966e-01  3.07744422083973e-01
 7.40501800453524e-01  2.97802405738611e-01
 7.58125457122835e-01  2.87282608202791e-01
 7.75421014376153e-01  2.76413209756806e-01
 7.92362373587600e-01  2.64955779729449e-01
 8.08894546151696e-01  2.53263530983376e-01
 8.24974633014891e-01  2.41225907548306e-01
 8.40576952273409e-01  2.28938975947711e-01
 8.55652758808818e-01  2.16178773379896e-01
 8.70162898882712e-01  2.03299758029350e-01
 8.84085033071272e-01  1.90272577523983e-01
 8.97361214262371e-01  1.77402409137018e-01
 9.09954680076662e-01  1.64224602229971e-01
 9.21851471402547e-01  1.51119680428927e-01
 9.33012836658427e-01  1.38083844811870e-01
 9.43389278969050e-01  1.25304643635496e-01
 9.52973153850560e-01  1.10282762154106e-01
 9.61743130827061e-01  9.48084015180976e-02
 9.69640690675464e-01  7.93527908085753e-02
 9.76664215898664e-01  6.43199514630006e-02
 9.82815077112014e-01  5.01061822927081e-02
 9.88028440045103e-01  3.72582463026008e-02
 9.92304836603751e-01  2.61512937393988e-02
 9.95693518775914e-01  1.69759737415595e-02
 9.98120489340015e-01  1.01969656294548e-02
 9.99443037908705e-01  6.42877047723351e-03
 1.00000000000000e+00  4.82610539307638e-03
