                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 6.48926781663159e-01  1.36399422672855e-01
 6.67570206424973e-01  1.30552572238529e-01
 6.86088429590952e-01  1.24624627239014e-01
 7.04445389043917e-01  1.18611402307545e-01
 7.22592093722966e-01  1.12632188732842e-01
 7.40501800453524e-01  1.06648940158526e-01
 7.58125457122835e-01  1.00681023945599e-01
 7.75421014376153e-01  9.47766041260890e-02
 7.92362373587600e-01  8.88959166286930e-02
 8.08894546151696e-01  8.31378056908230e-02
 8.24974633014891e-01  7.74928676810836e-02
 8.40576952273409e-01  7.19859940196472e-02
 8.55652758808818e-01  6.65868331615328e-02
 8.70162898882712e-01  6.13818738178303e-02
 8.84085033071272e-01  5.63589963806237e-02
 8.97361214262371e-01  5.15967072495505e-02
 9.09954680076662e-01  4.70130499202689e-02
 9.21851471402547e-01  4.26963726691386e-02
 9.33012836658427e-01  3.86370453417574e-02
 9.43389278969050e-01  3.48554330456197e-02
 9.52973153850560e-01  3.12272833997401e-02
 9.61743130827061e-01  2.78593867102987e-02
 9.69640690675464e-01  2.47801474223237e-02
 9.76664215898664e-01  2.19995764295696e-02
 9.82815077112014e-01  1.95283490467757e-02
 9.88028440045103e-01  1.74050778945572e-02
 9.92304836603751e-01  1.56424210871498e-02
 9.95693518775914e-01  1.42315311124691e-02
 9.98120489340015e-01  1.32130749276820e-02
 9.99443037908705e-01  1.26552022666367e-02
 1.00000000000000e+00  1.24196497349163e-02
