                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.191583       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.13658760041779e-01  8.33938683707699e-02
 1.22161483318940e-01  8.62188179382761e-02
 1.31067498602735e-01  8.90184416113579e-02
 1.40354649921884e-01  9.17556747887962e-02
 1.50055110786138e-01  9.44343750795659e-02
 1.60148962661562e-01  9.70737477331984e-02
 1.70658187899640e-01  9.96301827395757e-02
 1.81574957422924e-01  1.02118746754850e-01
 1.92907571409635e-01  1.04492524774081e-01
 2.04657634577812e-01  1.06728867977005e-01
 2.16817353069424e-01  1.08867320315344e-01
 2.29396483963478e-01  1.10897859208578e-01
 2.42377800694080e-01  1.12735484989599e-01
 2.55773624268338e-01  1.14385222339401e-01
 2.69566785632899e-01  1.15917138841447e-01
 2.83765797226135e-01  1.17266484843331e-01
 2.98347982887804e-01  1.18350531037916e-01
 3.13318978785268e-01  1.18751952064902e-01
 3.28658461892810e-01  1.18873980227242e-01
 3.44364941645546e-01  1.18729431724004e-01
 3.60419773725681e-01  1.18304240899419e-01
 3.76811233766957e-01  1.17667115190630e-01
 3.93525251020729e-01  1.16833684356609e-01
 4.10538642553571e-01  1.15725778756450e-01
 4.27843232490823e-01  1.14235044599915e-01
 4.45406663468198e-01  1.12411550999386e-01
 4.63222254103030e-01  1.10414139750142e-01
 4.81251545655716e-01  1.08065216674286e-01
 4.99481026671737e-01  1.05504074239839e-01
 5.17879583085697e-01  1.02770929426123e-01
 5.36417631367010e-01  9.97656206837832e-02
 5.55075704909560e-01  9.65819981262934e-02
 5.73808427242608e-01  9.32134905517001e-02
 5.92596731105059e-01  8.96604126428038e-02
 6.11401377553511e-01  8.59633443967294e-02
 6.30186430605241e-01  8.20949782417388e-02
 6.48926781663159e-01  7.81444346985598e-02
 6.67570206424973e-01  7.41191755570214e-02
 6.86088429590952e-01  7.00460729296131e-02
 7.04445389043917e-01  6.59255475237298e-02
 7.22592093722966e-01  6.18149201666764e-02
 7.40501800453524e-01  5.76949286161362e-02
 7.58125457122835e-01  5.36356027268493e-02
 7.75421014376153e-01  4.96382639068940e-02
 7.92362373587600e-01  4.57224603011939e-02
 8.08894546151696e-01  4.19226288700957e-02
 8.24974633014891e-01  3.82463990682434e-02
 8.40576952273409e-01  3.47002284493104e-02
 8.55652758808818e-01  3.12941889947557e-02
 8.70162898882712e-01  2.80250175282091e-02
 8.84085033071272e-01  2.49280582671297e-02
 8.97361214262371e-01  2.19969511390716e-02
 9.09954680076662e-01  1.92651531604898e-02
 9.21851471402547e-01  1.67166175652810e-02
 9.33012836658427e-01  1.43515006623486e-02
 9.43389278969050e-01  1.21529254839030e-02
 9.52973153850560e-01  1.01229072904331e-02
 9.61743130827061e-01  8.26548848923340e-03
 9.69640690675464e-01  6.59304279834948e-03
 9.76664215898664e-01  5.10587498714056e-03
 9.82815077112014e-01  3.80364712816579e-03
 9.88028440045103e-01  2.70003055574615e-03
 9.92304836603751e-01  1.79485531180673e-03
 9.95693518775914e-01  1.07764479315224e-03
 9.98120489340015e-01  5.64015743170345e-04
 9.99443037908705e-01  2.84132876849759e-04
 1.00000000000000e+00  1.66269215119701e-04
