                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.89846947131332e-02 -5.57905481361286e-02
 1.63921917020335e-02 -5.18954852525458e-02
 1.40446346341990e-02 -4.80952897966673e-02
 1.18798249846349e-02 -4.42965412799964e-02
 9.93094518736226e-03 -4.06085459620473e-02
 8.21940795734749e-03 -3.70494327089790e-02
 6.65838622137879e-03 -3.34367866732296e-02
 5.26774192850643e-03 -2.98170066299651e-02
 4.09515753852961e-03 -2.62452844229825e-02
 3.09878859713642e-03 -2.26819291024722e-02
 2.19660773551101e-03 -1.90526074908347e-02
 1.46264176301869e-03 -1.53930097644127e-02
 9.64484608297922e-04 -1.22182931587427e-02
 5.99373867982851e-04 -8.67769157214089e-03
 2.90086645599082e-04 -4.21065782793351e-03
 7.80707788302466e-05 -1.05827001296658e-03
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  1.05178348590035e-03
 2.89878724192004e-04  4.09631469499680e-03
 5.98775316682048e-04  8.34504647410907e-03
 9.63326351634835e-04  1.18986146479816e-02
 1.45966821282819e-03  1.51845921117511e-02
 2.19097636449990e-03  1.89692778236053e-02
 3.08997841959778e-03  2.29838796923068e-02
 4.08271112470316e-03  2.69992176460026e-02
 5.24853124383664e-03  3.07850202468770e-02
 6.63128223001261e-03  3.45955186601719e-02
 8.18368429859057e-03  3.83925798710934e-02
 9.88361416849065e-03  4.20926190915087e-02
 1.18176401547236e-02  4.59520833042139e-02
 1.39661993216830e-02  4.99124790746416e-02
 1.62951420791042e-02  5.38645661228203e-02
 1.88631937781153e-02  5.79097271689361e-02
 2.16807137532775e-02  6.20157976965089e-02
 2.47159162958630e-02  6.61071871595238e-02
 2.80064400105864e-02  7.02393427416169e-02
 3.15762558914965e-02  7.44184156364316e-02
 3.53948396168776e-02  7.85962003755131e-02
 3.94949825480075e-02  8.27898217850634e-02
 4.38979282781582e-02  8.70086400748066e-02
 4.85758075737765e-02  9.12067246093971e-02
 5.35679916138118e-02  9.54028006060701e-02
 5.88818211488708e-02  9.95756291322885e-02
 6.45001629027313e-02  1.03694907489939e-01
 7.04692046391145e-02  1.07781216775403e-01
 7.67740309924709e-02  1.11809529909142e-01
 8.34162127168367e-02  1.15766253825503e-01
 9.04290195190656e-02  1.19645918801253e-01
 9.77906533229447e-02  1.23421097511684e-01
 1.05536187198748e-01  1.27084624093685e-01
 1.13658760041779e-01  1.30617508489146e-01
 1.22161483318940e-01  1.34011445745846e-01
 1.31067498602735e-01  1.37250181157407e-01
 1.40354649921884e-01  1.40315420875864e-01
 1.50055110786138e-01  1.43191938443815e-01
 1.60148962661562e-01  1.45860745499498e-01
 1.70658187899640e-01  1.48306641024656e-01
 1.81574957422924e-01  1.50515294519631e-01
 1.92907571409635e-01  1.52468260897054e-01
 2.04657634577812e-01  1.54163048077490e-01
 2.16817353069424e-01  1.55579782737700e-01
 2.29396483963478e-01  1.56719287400040e-01
 2.42377800694080e-01  1.57579879867294e-01
 2.55773624268338e-01  1.58159419078700e-01
 2.69566785632899e-01  1.58445246497727e-01
 2.83765797226135e-01  1.58435054058685e-01
 2.98347982887804e-01  1.58141279375097e-01
 3.13318978785268e-01  1.57542094434846e-01
 3.28658461892810e-01  1.56656703749841e-01
 3.44364941645546e-01  1.55489360256721e-01
 3.60419773725681e-01  1.54036479303226e-01
 3.76811233766957e-01  1.52302888100570e-01
 3.93525251020729e-01  1.50301338471840e-01
 4.10538642553571e-01  1.48015500922951e-01
 4.27843232490823e-01  1.45479043039845e-01
 4.45406663468198e-01  1.42694518017986e-01
 4.63222254103030e-01  1.39676821077306e-01
 4.81251545655716e-01  1.36421078181874e-01
 4.99481026671737e-01  1.32963666487306e-01
 5.17879583085697e-01  1.29305623377991e-01
 5.36417631367010e-01  1.25485798099956e-01
 5.55075704909560e-01  1.21523477387574e-01
 5.73808427242608e-01  1.17415135831203e-01
 5.92596731105059e-01  1.13184954642503e-01
 6.11401377553511e-01  1.08854140232365e-01
 6.30186430605241e-01  1.04430924642017e-01
 6.48926781663159e-01  9.99399411910523e-02
 6.67570206424973e-01  9.53964158095895e-02
 6.86088429590952e-01  9.08069212698857e-02
 7.04445389043917e-01  8.62071570767627e-02
 7.22592093722966e-01  8.15981937142667e-02
 7.40501800453524e-01  7.70030606837922e-02
 7.58125457122835e-01  7.24526543107966e-02
 7.75421014376153e-01  6.79599438535069e-02
 7.92362373587600e-01  6.35478690826172e-02
 8.08894546151696e-01  5.92330600440971e-02
 8.24974633014891e-01  5.50213724351134e-02
 8.40576952273409e-01  5.09442999849481e-02
 8.55652758808818e-01  4.70109183256609e-02
 8.70162898882712e-01  4.32455353900216e-02
 8.84085033071272e-01  3.96502110272296e-02
 8.97361214262371e-01  3.62358187064032e-02
 9.09954680076662e-01  3.30228896605726e-02
 9.21851471402547e-01  3.00164841024982e-02
 9.33012836658427e-01  2.72302747709015e-02
 9.43389278969050e-01  2.46538603121141e-02
 9.52973153850560e-01  2.22759012099255e-02
 9.61743130827061e-01  2.01004254513655e-02
 9.69640690675464e-01  1.81418957009622e-02
 9.76664215898664e-01  1.64006128923133e-02
 9.82815077112014e-01  1.48761105566251e-02
 9.88028440045103e-01  1.35843118373342e-02
 9.92304836603751e-01  1.25249325869814e-02
 9.95693518775914e-01  1.16856348318182e-02
 9.98120489340015e-01  1.10846272694735e-02
 9.99443037908705e-01  1.07571502953827e-02
 1.00000000000000e+00  1.06192480992029e-02
