                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.84341253066628e-01 -1.82276593944568e-01
 1.73213930954161e-01 -1.79608590280972e-01
 1.62499176129638e-01 -1.76767911733276e-01
 1.52214602777259e-01 -1.73687804159627e-01
 1.42331759398971e-01 -1.70421257571926e-01
 1.32872111539190e-01 -1.66982536907590e-01
 1.23806439629760e-01 -1.63367833288721e-01
 1.15147623386077e-01 -1.59594286247727e-01
 1.06887208802748e-01 -1.55717647095245e-01
 9.90071115215634e-02 -1.51680707727248e-01
 9.15234043853440e-02 -1.47547612862086e-01
 8.43970428172224e-02 -1.43275054136542e-01
 7.76464790199521e-02 -1.38893051125209e-01
 7.12479082120208e-02 -1.34421004407059e-01
 6.51878662973747e-02 -1.29822396836083e-01
 5.94874721274203e-02 -1.25168857146871e-01
 5.41002464180900e-02 -1.20444806891546e-01
 4.90378786701877e-02 -1.15667114046686e-01
 4.43003497573340e-02 -1.10882885461015e-01
 3.98423597346805e-02 -1.06000343737092e-01
 3.56899752436130e-02 -1.01117112826156e-01
 3.18292350050659e-02 -9.62606753740016e-02
 2.82200072057900e-02 -9.12770224291555e-02
 2.48925247792698e-02 -8.62885428856585e-02
 2.18286683030035e-02 -8.12853796509159e-02
 1.89846947131332e-02 -7.62587273249437e-02
 1.63921917020335e-02 -7.12287514765115e-02
 1.40446346341990e-02 -6.63209405551749e-02
 1.18798249846349e-02 -6.14316765238294e-02
 9.93094518736226e-03 -5.65982696648608e-02
 8.21940795734749e-03 -5.19510464595650e-02
 6.65838622137879e-03 -4.70640111791092e-02
 5.26774192850643e-03 -4.20348566493555e-02
 4.09515753852961e-03 -3.68856149132053e-02
 3.09878859713642e-03 -3.14919127473224e-02
 2.19660773551101e-03 -2.52428950341211e-02
 1.46264176301869e-03 -1.97873880209520e-02
 9.64484608297922e-04 -1.52980885185378e-02
 5.99373867982851e-04 -1.11967385054527e-02
 2.90086645599082e-04 -5.78567920003456e-03
 7.80707788302466e-05 -2.01064741695295e-03
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  1.34314512930552e-03
 2.89878724192004e-04  4.50695011124346e-03
 5.98775316682048e-04  8.99827630931876e-03
 9.63326351634835e-04  1.30186547071163e-02
 1.45966821282819e-03  1.74044294073185e-02
 2.19097636449990e-03  2.27814410141900e-02
 3.08997841959778e-03  2.98225865842069e-02
 4.08271112470316e-03  3.61215145681403e-02
 5.24853124383664e-03  4.20190216225677e-02
 6.63128223001261e-03  4.75567195726862e-02
 8.18368429859057e-03  5.27025234061237e-02
 9.88361416849065e-03  5.75133714008608e-02
 1.18176401547236e-02  6.25416500267523e-02
 1.39661993216830e-02  6.76160983032518e-02
 1.62951420791042e-02  7.27565749533111e-02
 1.88631937781153e-02  7.79907682663159e-02
 2.16807137532775e-02  8.32512322093677e-02
 2.47159162958630e-02  8.85354372127999e-02
 2.80064400105864e-02  9.38104794507065e-02
 3.15762558914965e-02  9.90802862646989e-02
 3.53948396168776e-02  1.04309108937826e-01
 3.94949825480075e-02  1.09524463163988e-01
 4.38979282781582e-02  1.14762349608903e-01
 4.85758075737765e-02  1.19910329099413e-01
 5.35679916138118e-02  1.24999368833840e-01
 5.88818211488708e-02  1.30056987450190e-01
 6.45001629027313e-02  1.35021331889594e-01
 7.04692046391145e-02  1.39899300921174e-01
 7.67740309924709e-02  1.44657371802790e-01
 8.34162127168367e-02  1.49291187831961e-01
 9.04290195190656e-02  1.53806438202072e-01
 9.77906533229447e-02  1.58149156801994e-01
 1.05536187198748e-01  1.62370365753460e-01
 1.13658760041779e-01  1.66383586366208e-01
 1.22161483318940e-01  1.70260965588760e-01
 1.31067498602735e-01  1.73936417197086e-01
 1.40354649921884e-01  1.77410714015327e-01
 1.50055110786138e-01  1.80651667680962e-01
 1.60148962661562e-01  1.83651530482290e-01
 1.70658187899640e-01  1.86399521317653e-01
 1.81574957422924e-01  1.88874692494258e-01
 1.92907571409635e-01  1.91059851138645e-01
 2.04657634577812e-01  1.92925493365678e-01
 2.16817353069424e-01  1.94481913617439e-01
 2.29396483963478e-01  1.95732846187766e-01
 2.42377800694080e-01  1.96664257669777e-01
 2.55773624268338e-01  1.97268302245320e-01
 2.69566785632899e-01  1.97540911825197e-01
 2.83765797226135e-01  1.97471589143961e-01
 2.98347982887804e-01  1.97084639078549e-01
 3.13318978785268e-01  1.96347872806685e-01
 3.28658461892810e-01  1.95255311655028e-01
 3.44364941645546e-01  1.93796082975172e-01
 3.60419773725681e-01  1.92047377103844e-01
 3.76811233766957e-01  1.89905096814024e-01
 3.93525251020729e-01  1.87460163072388e-01
 4.10538642553571e-01  1.84674411629856e-01
 4.27843232490823e-01  1.81580302984851e-01
 4.45406663468198e-01  1.78162952597974e-01
 4.63222254103030e-01  1.74465687178210e-01
 4.81251545655716e-01  1.70493397981719e-01
 4.99481026671737e-01  1.66251542022618e-01
 5.17879583085697e-01  1.61784047296659e-01
 5.36417631367010e-01  1.57084009626654e-01
 5.55075704909560e-01  1.52196553109543e-01
 5.73808427242608e-01  1.47160389118895e-01
 5.92596731105059e-01  1.41950061879948e-01
 6.11401377553511e-01  1.36645891241364e-01
 6.30186430605241e-01  1.31233340954129e-01
 6.48926781663159e-01  1.25723174405102e-01
 6.67570206424973e-01  1.20191098018381e-01
 6.86088429590952e-01  1.14614282212321e-01
 7.04445389043917e-01  1.08998399240898e-01
 7.22592093722966e-01  1.03418760415589e-01
 7.40501800453524e-01  9.78508141599832e-02
 7.58125457122835e-01  9.23312892891828e-02
 7.75421014376153e-01  8.68803471142804e-02
 7.92362373587600e-01  8.14882248953359e-02
 8.08894546151696e-01  7.62128019349129e-02
 8.24974633014891e-01  7.10595751314765e-02
 8.40576952273409e-01  6.60433034872465e-02
 8.55652758808818e-01  6.11624502690095e-02
 8.70162898882712e-01  5.64643078987022e-02
 8.84085033071272e-01  5.19408707604535e-02
 8.97361214262371e-01  4.76405509645108e-02
 9.09954680076662e-01  4.35346783752408e-02
 9.21851471402547e-01  3.96724726185258e-02
 9.33012836658427e-01  3.60477179727663e-02
 9.43389278969050e-01  3.26635796676729e-02
 9.52973153850560e-01  2.94304973945617e-02
 9.61743130827061e-01  2.64343640546177e-02
 9.69640690675464e-01  2.36997387268317e-02
 9.76664215898664e-01  2.12345152452856e-02
 9.82815077112014e-01  1.90470324991846e-02
 9.88028440045103e-01  1.71702574710115e-02
 9.92304836603751e-01  1.56141717150379e-02
 9.95693518775914e-01  1.43699134786141e-02
 9.98120489340015e-01  1.34724571640500e-02
 9.99443037908705e-01  1.29811194783223e-02
 1.00000000000000e+00  1.27737147165625e-02
