                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 3.34434484008630e-01 -1.56689003446864e-01
 3.18774100329315e-01 -1.57777613547563e-01
 3.03499623121295e-01 -1.58451596322285e-01
 2.88611293565648e-01 -1.58713214283850e-01
 2.74124386665666e-01 -1.58587626605659e-01
 2.60041455523719e-01 -1.58082164960791e-01
 2.46374872015918e-01 -1.57234005827544e-01
 2.33123443938833e-01 -1.56050170689041e-01
 2.20293777810423e-01 -1.54547423570523e-01
 2.07883282965331e-01 -1.52752532604283e-01
 1.95902956391646e-01 -1.50681940403126e-01
 1.84341253066628e-01 -1.48351163604875e-01
 1.73213930954161e-01 -1.45785662015162e-01
 1.62499176129638e-01 -1.42992244333382e-01
 1.52214602777259e-01 -1.39992661441260e-01
 1.42331759398971e-01 -1.36808011331944e-01
 1.32872111539190e-01 -1.33457623497599e-01
 1.23806439629760e-01 -1.29947377414756e-01
 1.15147623386077e-01 -1.26312537797217e-01
 1.06887208802748e-01 -1.22562465362420e-01
 9.90071115215634e-02 -1.18706091148260e-01
 9.15234043853440e-02 -1.14776998381468e-01
 8.43970428172224e-02 -1.10771190110687e-01
 7.76464790199521e-02 -1.06712512412705e-01
 7.12479082120208e-02 -1.02615230427480e-01
 6.51878662973747e-02 -9.84807918827583e-02
 5.94874721274203e-02 -9.43387983248217e-02
 5.41002464180900e-02 -9.01847365174695e-02
 4.90378786701877e-02 -8.60361069917939e-02
 4.43003497573340e-02 -8.19069315325799e-02
 3.98423597346805e-02 -7.77863078742050e-02
 3.56899752436130e-02 -7.37129351498748e-02
 3.18292350050659e-02 -6.96844223234431e-02
 2.82200072057900e-02 -6.56845733640354e-02
 2.48925247792698e-02 -6.17386351012644e-02
 2.18286683030035e-02 -5.78566667593829e-02
 1.89846947131332e-02 -5.39697807929701e-02
 1.63921917020335e-02 -5.01717552968565e-02
 1.40446346341990e-02 -4.64669868851208e-02
 1.18798249846349e-02 -4.27672043664722e-02
 9.93094518736226e-03 -3.91758763398908e-02
 8.21940795734749e-03 -3.57045940638698e-02
 6.65838622137879e-03 -3.21959859789025e-02
 5.26774192850643e-03 -2.86946936705377e-02
 4.09515753852961e-03 -2.52580067184227e-02
 3.09878859713642e-03 -2.18918023361066e-02
 2.19660773551101e-03 -1.85131682330811e-02
 1.46264176301869e-03 -1.50316426780753e-02
 9.64484608297922e-04 -1.19759373117879e-02
 5.99373867982851e-04 -8.49890120845367e-03
 2.90086645599082e-04 -4.12730057503997e-03
 7.80707788302466e-05 -1.04235095709994e-03
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  1.03889790667163e-03
 2.89878724192004e-04  4.06170871069763e-03
 5.98775316682048e-04  8.30836746167326e-03
 9.63326351634835e-04  1.18090738812548e-02
 1.45966821282819e-03  1.49985656889611e-02
 2.19097636449990e-03  1.86203449204263e-02
 3.08997841959778e-03  2.23256931819503e-02
 4.08271112470316e-03  2.60648924512838e-02
 5.24853124383664e-03  2.96743669018748e-02
 6.63128223001261e-03  3.33384299756315e-02
 8.18368429859057e-03  3.70332196703039e-02
 9.88361416849065e-03  4.06487166348274e-02
 1.18176401547236e-02  4.44077681195434e-02
 1.39661993216830e-02  4.82691569212946e-02
 1.62951420791042e-02  5.21193710835381e-02
 1.88631937781153e-02  5.60601420382156e-02
 2.16807137532775e-02  6.00653197913173e-02
 2.47159162958630e-02  6.40645200632335e-02
 2.80064400105864e-02  6.81061719283497e-02
 3.15762558914965e-02  7.21965050167118e-02
 3.53948396168776e-02  7.62911444221154e-02
 3.94949825480075e-02  8.04059193260651e-02
 4.38979282781582e-02  8.45504449352545e-02
 4.85758075737765e-02  8.86789218283512e-02
 5.35679916138118e-02  9.28107632910387e-02
 5.88818211488708e-02  9.69248449871596e-02
 6.45001629027313e-02  1.00991172813001e-01
 7.04692046391145e-02  1.05032083674411e-01
 7.67740309924709e-02  1.09021208156817e-01
 8.34162127168367e-02  1.12944462520414e-01
 9.04290195190656e-02  1.16794039403345e-01
 9.77906533229447e-02  1.20546432623555e-01
 1.05536187198748e-01  1.24194259709448e-01
 1.13658760041779e-01  1.27713774528139e-01
 1.22161483318940e-01  1.31100424636341e-01
 1.31067498602735e-01  1.34335031402757e-01
 1.40354649921884e-01  1.37400831356846e-01
 1.50055110786138e-01  1.40282338786390e-01
 1.60148962661562e-01  1.42961730335519e-01
 1.70658187899640e-01  1.45422927222895e-01
 1.81574957422924e-01  1.47650603798571e-01
 1.92907571409635e-01  1.49626117865990e-01
 2.04657634577812e-01  1.51347400097857e-01
 2.16817353069424e-01  1.52794179054467e-01
 2.29396483963478e-01  1.53966262145883e-01
 2.42377800694080e-01  1.54862931183102e-01
 2.55773624268338e-01  1.55481013507250e-01
 2.69566785632899e-01  1.55809022460851e-01
 2.83765797226135e-01  1.55840636275174e-01
 2.98347982887804e-01  1.55592628929653e-01
 3.13318978785268e-01  1.55039618220076e-01
 3.28658461892810e-01  1.54203254136731e-01
 3.44364941645546e-01  1.53088638708351e-01
 3.60419773725681e-01  1.51690735694830e-01
 3.76811233766957e-01  1.50013066299597e-01
 3.93525251020729e-01  1.48071028281200e-01
 4.10538642553571e-01  1.45846420721709e-01
 4.27843232490823e-01  1.43372969042044e-01
 4.45406663468198e-01  1.40652898017740e-01
 4.63222254103030e-01  1.37700919153235e-01
 4.81251545655716e-01  1.34511121880164e-01
 4.99481026671737e-01  1.31120198579668e-01
 5.17879583085697e-01  1.27528066122142e-01
 5.36417631367010e-01  1.23774814895100e-01
 5.55075704909560e-01  1.19879038997467e-01
 5.73808427242608e-01  1.15836682328471e-01
 5.92596731105059e-01  1.11670720589329e-01
 6.11401377553511e-01  1.07402938092484e-01
 6.30186430605241e-01  1.03041276721519e-01
 6.48926781663159e-01  9.86098719538628e-02
 6.67570206424973e-01  9.41230022351422e-02
 6.86088429590952e-01  8.95875404465528e-02
 7.04445389043917e-01  8.50405403599893e-02
 7.22592093722966e-01  8.04809760720409e-02
 7.40501800453524e-01  7.59342884565602e-02
 7.58125457122835e-01  7.14297808512141e-02
 7.75421014376153e-01  6.69818581675571e-02
 7.92362373587600e-01  6.26135154907203e-02
 8.08894546151696e-01  5.83413133776437e-02
 8.24974633014891e-01  5.41701411844008e-02
 8.40576952273409e-01  5.01330440577785e-02
 8.55652758808818e-01  4.62376111973747e-02
 8.70162898882712e-01  4.25091856291593e-02
 8.84085033071272e-01  3.89502197358594e-02
 8.97361214262371e-01  3.55713357688688e-02
 9.09954680076662e-01  3.23915451799237e-02
 9.21851471402547e-01  2.94158564973329e-02
 9.33012836658427e-01  2.66587689917768e-02
 9.43389278969050e-01  2.41108144992106e-02
 9.52973153850560e-01  2.17575557139786e-02
 9.61743130827061e-01  1.96041700021447e-02
 9.69640690675464e-01  1.76650236430963e-02
 9.76664215898664e-01  1.59405090082313e-02
 9.82815077112014e-01  1.44302835223082e-02
 9.88028440045103e-01  1.31502590231318e-02
 9.92304836603751e-01  1.21002976514166e-02
 9.95693518775914e-01  1.12683002978337e-02
 9.98120489340015e-01  1.06724292814150e-02
 9.99443037908705e-01  1.03477181640542e-02
 1.00000000000000e+00  1.02109736125036e-02
