                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 5.27248673916899e-01 -9.59414807613049e-02
 5.08535950506088e-01 -1.01869378509388e-01
 4.89992355470388e-01 -1.07385915244089e-01
 4.71632114506831e-01 -1.12448641537474e-01
 4.53492503744348e-01 -1.17026799091647e-01
 4.35593302897673e-01 -1.21115524530588e-01
 4.17956065616942e-01 -1.24729767844320e-01
 4.00609748442576e-01 -1.27856883346215e-01
 3.83560931606009e-01 -1.30509008330270e-01
 3.66843215733716e-01 -1.32694522933294e-01
 3.50457316320503e-01 -1.34419701281399e-01
 3.34434484008630e-01 -1.35707042124728e-01
 3.18774100329315e-01 -1.36574340200663e-01
 3.03499623121295e-01 -1.37041069804729e-01
 2.88611293565648e-01 -1.37126461481757e-01
 2.74124386665666e-01 -1.36845359235815e-01
 2.60041455523719e-01 -1.36214231864467e-01
 2.46374872015918e-01 -1.35263836169763e-01
 2.33123443938833e-01 -1.34009105272106e-01
 2.20293777810423e-01 -1.32464685829061e-01
 2.07883282965331e-01 -1.30644720402518e-01
 1.95902956391646e-01 -1.28576680453198e-01
 1.84341253066628e-01 -1.26266600640241e-01
 1.73213930954161e-01 -1.23748330328472e-01
 1.62499176129638e-01 -1.21019069540813e-01
 1.52214602777259e-01 -1.18111770669497e-01
 1.42331759398971e-01 -1.15044298142992e-01
 1.32872111539190e-01 -1.11840101557859e-01
 1.23806439629760e-01 -1.08505593798724e-01
 1.15147623386077e-01 -1.05069136593430e-01
 1.06887208802748e-01 -1.01548179229642e-01
 9.90071115215634e-02 -9.79476255581107e-02
 9.15234043853440e-02 -9.43071584077316e-02
 8.43970428172224e-02 -9.06266575035641e-02
 7.76464790199521e-02 -8.69245451769458e-02
 7.12479082120208e-02 -8.32202508679611e-02
 6.51878662973747e-02 -7.95135684607439e-02
 5.94874721274203e-02 -7.58283755758008e-02
 5.41002464180900e-02 -7.21659826897670e-02
 4.90378786701877e-02 -6.85445953938846e-02
 4.43003497573340e-02 -6.49736940111875e-02
 3.98423597346805e-02 -6.14357093386520e-02
 3.56899752436130e-02 -5.79642677979827e-02
 3.18292350050659e-02 -5.45641180149217e-02
 2.82200072057900e-02 -5.12094490864943e-02
 2.48925247792698e-02 -4.79391515289224e-02
 2.18286683030035e-02 -4.47478655400079e-02
 1.89846947131332e-02 -4.16063245294411e-02
 1.63921917020335e-02 -3.85704861282212e-02
 1.40446346341990e-02 -3.55958366838504e-02
 1.18798249846349e-02 -3.26387755515933e-02
 9.93094518736226e-03 -2.97811813733896e-02
 8.21940795734749e-03 -2.70029011053341e-02
 6.65838622137879e-03 -2.42071466603254e-02
 5.26774192850643e-03 -2.16293294566194e-02
 4.09515753852961e-03 -1.91852262593719e-02
 3.09878859713642e-03 -1.68001691873271e-02
 2.19660773551101e-03 -1.43933655351509e-02
 1.46264176301869e-03 -1.17120751568069e-02
 9.64484608297922e-04 -9.04776967882524e-03
 5.99373867982851e-04 -6.16674523374993e-03
 2.90086645599082e-04 -2.98666484472412e-03
 7.80707788302466e-05 -7.77509533847847e-04
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  7.99619101118857e-04
 2.89878724192004e-04  3.24649806069301e-03
 5.98775316682048e-04  6.93902035668123e-03
 9.63326351634835e-04  1.01149925649343e-02
 1.45966821282819e-03  1.29595831821280e-02
 2.19097636449990e-03  1.58318362684230e-02
 3.08997841959778e-03  1.85730977204677e-02
 4.08271112470316e-03  2.12870959392896e-02
 5.24853124383664e-03  2.41253318420121e-02
 6.63128223001261e-03  2.71495286325950e-02
 8.18368429859057e-03  3.01864528994536e-02
 9.88361416849065e-03  3.31854587859164e-02
 1.18176401547236e-02  3.63436074240915e-02
 1.39661993216830e-02  3.95769149635207e-02
 1.62951420791042e-02  4.27992153396310e-02
 1.88631937781153e-02  4.61174124115500e-02
 2.16807137532775e-02  4.95000865710868e-02
 2.47159162958630e-02  5.28962349496333e-02
 2.80064400105864e-02  5.63309124352573e-02
 3.15762558914965e-02  5.98135858077731e-02
 3.53948396168776e-02  6.33245170891701e-02
 3.94949825480075e-02  6.68674207442707e-02
 4.38979282781582e-02  7.04513106771031e-02
 4.85758075737765e-02  7.40347023368933e-02
 5.35679916138118e-02  7.76358271573455e-02
 5.88818211488708e-02  8.12400395845938e-02
 6.45001629027313e-02  8.48276986875931e-02
 7.04692046391145e-02  8.84145110969511e-02
 7.67740309924709e-02  9.19746930029989e-02
 8.34162127168367e-02  9.54953761636544e-02
 9.04290195190656e-02  9.89717182696415e-02
 9.77906533229447e-02  1.02384987236619e-01
 1.05536187198748e-01  1.05726873977092e-01
 1.13658760041779e-01  1.08971955776038e-01
 1.22161483318940e-01  1.12120484614585e-01
 1.31067498602735e-01  1.15155200874836e-01
 1.40354649921884e-01  1.18058378005606e-01
 1.50055110786138e-01  1.20809184559214e-01
 1.60148962661562e-01  1.23392209480868e-01
 1.70658187899640e-01  1.25814794371230e-01
 1.81574957422924e-01  1.28029469750096e-01
 1.92907571409635e-01  1.30035735539580e-01
 2.04657634577812e-01  1.31824507068357e-01
 2.16817353069424e-01  1.33376086222044e-01
 2.29396483963478e-01  1.34678977923329e-01
 2.42377800694080e-01  1.35742259978363e-01
 2.55773624268338e-01  1.36558458452905e-01
 2.69566785632899e-01  1.37116412387351e-01
 2.83765797226135e-01  1.37384160035222e-01
 2.98347982887804e-01  1.37378810402479e-01
 3.13318978785268e-01  1.37107588732768e-01
 3.28658461892810e-01  1.36544138754884e-01
 3.44364941645546e-01  1.35736056832445e-01
 3.60419773725681e-01  1.34640664556352e-01
 3.76811233766957e-01  1.33283685012293e-01
 3.93525251020729e-01  1.31671925131662e-01
 4.10538642553571e-01  1.29807316411532e-01
 4.27843232490823e-01  1.27684311386719e-01
 4.45406663468198e-01  1.25337250454181e-01
 4.63222254103030e-01  1.22755280763192e-01
 4.81251545655716e-01  1.19961319837600e-01
 4.99481026671737e-01  1.16953332629425e-01
 5.17879583085697e-01  1.13746884122894e-01
 5.36417631367010e-01  1.10383936733285e-01
 5.55075704909560e-01  1.06871381067945e-01
 5.73808427242608e-01  1.03209218286493e-01
 5.92596731105059e-01  9.94205348671208e-02
 6.11401377553511e-01  9.55264391619862e-02
 6.30186430605241e-01  9.15358671613473e-02
 6.48926781663159e-01  8.74728272108042e-02
 6.67570206424973e-01  8.33515402448223e-02
 6.86088429590952e-01  7.91882310440696e-02
 7.04445389043917e-01  7.50196997535772e-02
 7.22592093722966e-01  7.08372987219869e-02
 7.40501800453524e-01  6.66718954030025e-02
 7.58125457122835e-01  6.25526710665514e-02
 7.75421014376153e-01  5.84920989826121e-02
 7.92362373587600e-01  5.45095250081745e-02
 8.08894546151696e-01  5.06199270411875e-02
 8.24974633014891e-01  4.68359234794423e-02
 8.40576952273409e-01  4.31741519586788e-02
 8.55652758808818e-01  3.96474857220277e-02
 8.70162898882712e-01  3.62741234734341e-02
 8.84085033071272e-01  3.30556489150127e-02
 8.97361214262371e-01  3.00113993396268e-02
 9.09954680076662e-01  2.71380834039509e-02
 9.21851471402547e-01  2.44515001886098e-02
 9.33012836658427e-01  2.19553613817581e-02
 9.43389278969050e-01  1.96554204496473e-02
 9.52973153850560e-01  1.75319137274260e-02
 9.61743130827061e-01  1.55889893650094e-02
 9.69640690675464e-01  1.38395872905767e-02
 9.76664215898664e-01  1.22840199227434e-02
 9.82815077112014e-01  1.09219257324567e-02
 9.88028440045103e-01  9.76759525584926e-03
 9.92304836603751e-01  8.82084102940832e-03
 9.95693518775914e-01  8.07069649541591e-03
 9.98120489340015e-01  7.53348795680025e-03
 9.99443037908705e-01  7.24075855538109e-03
 1.00000000000000e+00  7.11748546574236e-03
