                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 4.89992355470388e-01 -1.33023626994513e-01
 4.71632114506831e-01 -1.38650406195593e-01
 4.53492503744348e-01 -1.43796067330807e-01
 4.35593302897673e-01 -1.48447463521304e-01
 4.17956065616942e-01 -1.52574380809993e-01
 4.00609748442576e-01 -1.56176766467907e-01
 3.83560931606009e-01 -1.59266971125778e-01
 3.66843215733716e-01 -1.61866970980567e-01
 3.50457316320503e-01 -1.63986501494600e-01
 3.34434484008630e-01 -1.65637306287026e-01
 3.18774100329315e-01 -1.66841606210302e-01
 3.03499623121295e-01 -1.67621952437761e-01
 2.88611293565648e-01 -1.67991455707359e-01
 2.74124386665666e-01 -1.67953022564012e-01
 2.60041455523719e-01 -1.67550588616973e-01
 2.46374872015918e-01 -1.66787822424550e-01
 2.33123443938833e-01 -1.65689856014915e-01
 2.20293777810423e-01 -1.64269100117476e-01
 2.07883282965331e-01 -1.62555386673783e-01
 1.95902956391646e-01 -1.60570556485544e-01
 1.84341253066628e-01 -1.58327355070576e-01
 1.73213930954161e-01 -1.55854845065420e-01
 1.62499176129638e-01 -1.53164575678678e-01
 1.52214602777259e-01 -1.50270788635083e-01
 1.42331759398971e-01 -1.47185038116377e-01
 1.32872111539190e-01 -1.43934242506719e-01
 1.23806439629760e-01 -1.40520637112587e-01
 1.15147623386077e-01 -1.36976691436691e-01
 1.06887208802748e-01 -1.33313216360731e-01
 9.90071115215634e-02 -1.29538740713480e-01
 9.15234043853440e-02 -1.25673535800397e-01
 8.43970428172224e-02 -1.21712950794456e-01
 7.76464790199521e-02 -1.17677374182467e-01
 7.12479082120208e-02 -1.13571813542200e-01
 6.51878662973747e-02 -1.09402782495199e-01
 5.94874721274203e-02 -1.05193686570112e-01
 5.41002464180900e-02 -1.00935902744279e-01
 4.90378786701877e-02 -9.66555159186754e-02
 4.43003497573340e-02 -9.23648659056147e-02
 3.98423597346805e-02 -8.80670583295030e-02
 3.56899752436130e-02 -8.37867536364749e-02
 3.18292350050659e-02 -7.95113713904971e-02
 2.82200072057900e-02 -7.52330844399886e-02
 2.48925247792698e-02 -7.09732830412551e-02
 2.18286683030035e-02 -6.67338901548019e-02
 1.89846947131332e-02 -6.24347590959990e-02
 1.63921917020335e-02 -5.81967981530075e-02
 1.40446346341990e-02 -5.40586595360151e-02
 1.18798249846349e-02 -4.99095615934042e-02
 9.93094518736226e-03 -4.58769977588465e-02
 8.21940795734749e-03 -4.20075620568576e-02
 6.65838622137879e-03 -3.80174472826585e-02
 5.26774192850643e-03 -3.39746049026489e-02
 4.09515753852961e-03 -2.99121247511773e-02
 3.09878859713642e-03 -2.55964245868551e-02
 2.19660773551101e-03 -2.09755613217731e-02
 1.46264176301869e-03 -1.66334561106595e-02
 9.64484608297922e-04 -1.30089649475966e-02
 5.99373867982851e-04 -9.25804105340986e-03
 2.90086645599082e-04 -4.48388440485464e-03
 7.80707788302466e-05 -1.11005075881705e-03
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  1.09163784818081e-03
 2.89878724192004e-04  4.19705283534542e-03
 5.98775316682048e-04  8.44677903216431e-03
 9.63326351634835e-04  1.21646305859106e-02
 1.45966821282819e-03  1.57907221558738e-02
 2.19097636449990e-03  2.01837099880584e-02
 3.08997841959778e-03  2.54349349058196e-02
 4.08271112470316e-03  3.05365957373267e-02
 5.24853124383664e-03  3.50247861584216e-02
 6.63128223001261e-03  3.94154730809121e-02
 8.18368429859057e-03  4.35961723306425e-02
 9.88361416849065e-03  4.76037484591503e-02
 1.18176401547236e-02  5.18393473453824e-02
 1.39661993216830e-02  5.61651120948664e-02
 1.62951420791042e-02  6.04977461205627e-02
 1.88631937781153e-02  6.49341155268756e-02
 2.16807137532775e-02  6.94160587855464e-02
 2.47159162958630e-02  7.38515219661380e-02
 2.80064400105864e-02  7.83188500966659e-02
 3.15762558914965e-02  8.28244367409039e-02
 3.53948396168776e-02  8.73073027373759e-02
 3.94949825480075e-02  9.17890707715581e-02
 4.38979282781582e-02  9.62787792856327e-02
 4.85758075737765e-02  1.00728318200531e-01
 5.35679916138118e-02  1.05153839373015e-01
 5.88818211488708e-02  1.09536252589840e-01
 6.45001629027313e-02  1.13843969561372e-01
 7.04692046391145e-02  1.18089193512574e-01
 7.67740309924709e-02  1.22252207584687e-01
 8.34162127168367e-02  1.26321877643756e-01
 9.04290195190656e-02  1.30303015679996e-01
 9.77906533229447e-02  1.34151767138358e-01
 1.05536187198748e-01  1.37863909558777e-01
 1.13658760041779e-01  1.41437627085806e-01
 1.22161483318940e-01  1.44851881648366e-01
 1.31067498602735e-01  1.48101149906783e-01
 1.40354649921884e-01  1.51161094387305e-01
 1.50055110786138e-01  1.54017204323080e-01
 1.60148962661562e-01  1.56646400547872e-01
 1.70658187899640e-01  1.59037626101518e-01
 1.81574957422924e-01  1.61179842665037e-01
 1.92907571409635e-01  1.63055591802653e-01
 2.04657634577812e-01  1.64659134594196e-01
 2.16817353069424e-01  1.65973457754921e-01
 2.29396483963478e-01  1.67003227320374e-01
 2.42377800694080e-01  1.67741466277230e-01
 2.55773624268338e-01  1.68189566186736e-01
 2.69566785632899e-01  1.68330744192539e-01
 2.83765797226135e-01  1.68177049085517e-01
 2.98347982887804e-01  1.67723477089609e-01
 3.13318978785268e-01  1.66963070777801e-01
 3.28658461892810e-01  1.65902220592471e-01
 3.44364941645546e-01  1.64542679142331e-01
 3.60419773725681e-01  1.62887961701795e-01
 3.76811233766957e-01  1.60946434398949e-01
 3.93525251020729e-01  1.58721033383005e-01
 4.10538642553571e-01  1.56204772843261e-01
 4.27843232490823e-01  1.53428851215921e-01
 4.45406663468198e-01  1.50397327033357e-01
 4.63222254103030e-01  1.47126459597980e-01
 4.81251545655716e-01  1.43616895697909e-01
 4.99481026671737e-01  1.39900944036103e-01
 5.17879583085697e-01  1.35987361138310e-01
 5.36417631367010e-01  1.31907135824009e-01
 5.55075704909560e-01  1.27682891404009e-01
 5.73808427242608e-01  1.23314894165993e-01
 5.92596731105059e-01  1.18831093073834e-01
 6.11401377553511e-01  1.14251495154503e-01
 6.30186430605241e-01  1.09585023965821e-01
 6.48926781663159e-01  1.04858956188313e-01
 6.67570206424973e-01  1.00093235724091e-01
 6.86088429590952e-01  9.52938590956694e-02
 7.04445389043917e-01  9.04895685379333e-02
 7.22592093722966e-01  8.56917859958471e-02
 7.40501800453524e-01  8.09122851469009e-02
 7.58125457122835e-01  7.61890466293054e-02
 7.75421014376153e-01  7.15289222353875e-02
 7.92362373587600e-01  6.69535819748141e-02
 8.08894546151696e-01  6.24805418063748e-02
 8.24974633014891e-01  5.81203357849936e-02
 8.40576952273409e-01  5.38960846083962e-02
 8.55652758808818e-01  4.98231006176809e-02
 8.70162898882712e-01  4.59210227804486e-02
 8.84085033071272e-01  4.21902952134202e-02
 8.97361214262371e-01  3.86439662510582e-02
 9.09954680076662e-01  3.53059744905123e-02
 9.21851471402547e-01  3.21831322675224e-02
 9.33012836658427e-01  2.92844215606526e-02
 9.43389278969050e-01  2.65971855393453e-02
 9.52973153850560e-01  2.41193080079667e-02
 9.61743130827061e-01  2.18531845777984e-02
 9.69640690675464e-01  1.98138054550938e-02
 9.76664215898664e-01  1.80013423087854e-02
 9.82815077112014e-01  1.64151299632523e-02
 9.88028440045103e-01  1.50715285023371e-02
 9.92304836603751e-01  1.39700257511955e-02
 9.95693518775914e-01  1.30975983188763e-02
 9.98120489340015e-01  1.24730046806188e-02
 9.99443037908705e-01  1.21327258433571e-02
 1.00000000000000e+00  1.19894433906868e-02
