                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.88631937781153e-02  8.37654572310253e-02
 2.16807137532775e-02  8.94193430640962e-02
 2.47159162958630e-02  9.52162643336629e-02
 2.80064400105864e-02  1.00970847434772e-01
 3.15762558914965e-02  1.06682437727531e-01
 3.53948396168776e-02  1.12359808243722e-01
 3.94949825480075e-02  1.18032587896541e-01
 4.38979282781582e-02  1.23770255950738e-01
 4.85758075737765e-02  1.29386679365931e-01
 5.35679916138118e-02  1.34934399927994e-01
 5.88818211488708e-02  1.40494860826343e-01
 6.45001629027313e-02  1.45971715000024e-01
 7.04692046391145e-02  1.51379642825457e-01
 7.67740309924709e-02  1.56660640720778e-01
 8.34162127168367e-02  1.61815672285734e-01
 9.04290195190656e-02  1.66835009681355e-01
 9.77906533229447e-02  1.71678654572448e-01
 1.05536187198748e-01  1.76468138970472e-01
 1.13658760041779e-01  1.80974382034536e-01
 1.22161483318940e-01  1.85419639784044e-01
 1.31067498602735e-01  1.89636192087358e-01
 1.40354649921884e-01  1.93672163729882e-01
 1.50055110786138e-01  1.97469844355680e-01
 1.60148962661562e-01  2.01053436156367e-01
 1.70658187899640e-01  2.04406253412422e-01
 1.81574957422924e-01  2.07487637506328e-01
 1.92907571409635e-01  2.10279481818195e-01
 2.04657634577812e-01  2.12723477069929e-01
 2.16817353069424e-01  2.14866935975637e-01
 2.29396483963478e-01  2.16704174443744e-01
 2.42377800694080e-01  2.18224443751141e-01
 2.55773624268338e-01  2.19396227296362e-01
 2.69566785632899e-01  2.20249107877536e-01
 2.83765797226135e-01  2.20693739539443e-01
 2.98347982887804e-01  2.20856196912956e-01
 3.13318978785268e-01  2.20615269756032e-01
 3.28658461892810e-01  2.19981066132092e-01
 3.44364941645546e-01  2.18926427538118e-01
 3.60419773725681e-01  2.17647791323602e-01
 3.76811233766957e-01  2.15810236685644e-01
 3.93525251020729e-01  2.13710966421324e-01
 4.10538642553571e-01  2.11217054250642e-01
 4.27843232490823e-01  2.08372163220490e-01
 4.45406663468198e-01  2.05114930122255e-01
 4.63222254103030e-01  2.01538320598962e-01
 4.81251545655716e-01  1.97632729511135e-01
 4.99481026671737e-01  1.93358938005900e-01
 5.17879583085697e-01  1.88802446929092e-01
 5.36417631367010e-01  1.83903038643284e-01
 5.55075704909560e-01  1.78739346192517e-01
 5.73808427242608e-01  1.73419409787751e-01
 5.92596731105059e-01  1.67769816551173e-01
 6.11401377553511e-01  1.62017320671703e-01
 6.30186430605241e-01  1.56085185315569e-01
 6.48926781663159e-01  1.49925931728657e-01
 6.67570206424973e-01  1.43723854813215e-01
 6.86088429590952e-01  1.37385180858425e-01
 7.04445389043917e-01  1.30893871601561e-01
 7.22592093722966e-01  1.24426237563492e-01
 7.40501800453524e-01  1.17929228085449e-01
 7.58125457122835e-01  1.11395613895576e-01
 7.75421014376153e-01  1.04914468200106e-01
 7.92362373587600e-01  9.84045489921574e-02
 8.08894546151696e-01  9.20215484162448e-02
 8.24974633014891e-01  8.57339987686743e-02
 8.40576952273409e-01  7.95836352487295e-02
 8.55652758808818e-01  7.34980734331123e-02
 8.70162898882712e-01  6.76204008784572e-02
 8.84085033071272e-01  6.19336777117971e-02
 8.97361214262371e-01  5.65583269364495e-02
 9.09954680076662e-01  5.13373335102500e-02
 9.21851471402547e-01  4.64142609740262e-02
 9.33012836658427e-01  4.17768388304076e-02
 9.43389278969050e-01  3.74706266229649e-02
 9.52973153850560e-01  3.33353710400521e-02
 9.61743130827061e-01  2.94953358860941e-02
 9.69640690675464e-01  2.59831099257600e-02
 9.76664215898664e-01  2.28103920211643e-02
 9.82815077112014e-01  1.99896777552178e-02
 9.88028440045103e-01  1.75653781028815e-02
 9.92304836603751e-01  1.55522812780677e-02
 9.95693518775914e-01  1.39405744348625e-02
 9.98120489340015e-01  1.27769594564456e-02
 9.99443037908705e-01  1.21395033530456e-02
 1.00000000000000e+00  1.18703329416641e-02
