                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 2.74124386665666e-01 -8.70154707611249e-02
 2.60041455523719e-01 -8.62192603569786e-02
 2.46374872015918e-01 -8.52308883730973e-02
 2.33123443938833e-01 -8.40319318928035e-02
 2.20293777810423e-01 -8.26631334598394e-02
 2.07883282965331e-01 -8.11534140814456e-02
 1.95902956391646e-01 -7.95034815010021e-02
 1.84341253066628e-01 -7.77155196844998e-02
 1.73213930954161e-01 -7.58203226941729e-02
 1.62499176129638e-01 -7.38409288044233e-02
 1.52214602777259e-01 -7.17753904878528e-02
 1.42331759398971e-01 -6.96523545518028e-02
 1.32872111539190e-01 -6.74883412802202e-02
 1.23806439629760e-01 -6.52748727345117e-02
 1.15147623386077e-01 -6.30399144478520e-02
 1.06887208802748e-01 -6.07776647131396e-02
 9.90071115215634e-02 -5.84974362906528e-02
 9.15234043853440e-02 -5.62126548605791e-02
 8.43970428172224e-02 -5.39237078624668e-02
 7.76464790199521e-02 -5.16455338294367e-02
 7.12479082120208e-02 -4.93814286181869e-02
 6.51878662973747e-02 -4.71361035314295e-02
 5.94874721274203e-02 -4.49283360964707e-02
 5.41002464180900e-02 -4.27401199899546e-02
 4.90378786701877e-02 -4.05770559444714e-02
 4.43003497573340e-02 -3.84495567216535e-02
 3.98423597346805e-02 -3.63491886560267e-02
 3.56899752436130e-02 -3.42908611327305e-02
 3.18292350050659e-02 -3.22793041060341e-02
 2.82200072057900e-02 -3.03003580343823e-02
 2.48925247792698e-02 -2.83660501851442e-02
 2.18286683030035e-02 -2.64935606787212e-02
 1.89846947131332e-02 -2.46414246268732e-02
 1.63921917020335e-02 -2.28352226985868e-02
 1.40446346341990e-02 -2.11201528323941e-02
 1.18798249846349e-02 -1.94127029932322e-02
 9.93094518736226e-03 -1.77184211258324e-02
 8.21940795734749e-03 -1.61373032246813e-02
 6.65838622137879e-03 -1.47138435005851e-02
 5.26774192850643e-03 -1.32372725390896e-02
 4.09515753852961e-03 -1.16960306759698e-02
 3.09878859713642e-03 -1.00944108734048e-02
 2.19660773551101e-03 -8.11510425336818e-03
 1.46264176301869e-03 -5.65993053418497e-03
 9.64484608297922e-04 -3.77281379655713e-03
 5.99373867982851e-04 -2.33971150504471e-03
 2.90086645599082e-04 -1.12281729237716e-03
 7.80707788302466e-05 -2.99347741860508e-04
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  3.19196478253097e-04
 2.89878724192004e-04  1.27417438370984e-03
 5.98775316682048e-04  2.82951066004217e-03
 9.63326351634835e-04  4.78264815204146e-03
 1.45966821282819e-03  7.34053941005354e-03
 2.19097636449990e-03  1.02091704199761e-02
 3.08997841959778e-03  1.24483936964472e-02
 4.08271112470316e-03  1.44810900180929e-02
 5.24853124383664e-03  1.64588019877247e-02
 6.63128223001261e-03  1.85097969311750e-02
 8.18368429859057e-03  2.07583118091839e-02
 9.88361416849065e-03  2.30059208382159e-02
 1.18176401547236e-02  2.53283367008122e-02
 1.39661993216830e-02  2.77393845320743e-02
 1.62951420791042e-02  3.01961129902596e-02
 1.88631937781153e-02  3.27125913745641e-02
 2.16807137532775e-02  3.53180174386834e-02
 2.47159162958630e-02  3.79668655040878e-02
 2.80064400105864e-02  4.06692281628314e-02
 3.15762558914965e-02  4.34556866233202e-02
 3.53948396168776e-02  4.62761613713860e-02
 3.94949825480075e-02  4.91525081046674e-02
 4.38979282781582e-02  5.20818011455541e-02
 4.85758075737765e-02  5.50356441414271e-02
 5.35679916138118e-02  5.80239124917069e-02
 5.88818211488708e-02  6.09656911496837e-02
 6.45001629027313e-02  6.39295545253422e-02
 7.04692046391145e-02  6.69316705434667e-02
 7.67740309924709e-02  6.99506445348079e-02
 8.34162127168367e-02  7.29699217513229e-02
 9.04290195190656e-02  7.59872915317480e-02
 9.77906533229447e-02  7.89760710792908e-02
 1.05536187198748e-01  8.19700583025532e-02
 1.13658760041779e-01  8.49567777613698e-02
 1.22161483318940e-01  8.79009645557857e-02
 1.31067498602735e-01  9.08014639970978e-02
 1.40354649921884e-01  9.36176806580123e-02
 1.50055110786138e-01  9.63811259455333e-02
 1.60148962661562e-01  9.90909120509194e-02
 1.70658187899640e-01  1.01629149391779e-01
 1.81574957422924e-01  1.04125156655339e-01
 1.92907571409635e-01  1.06466670567010e-01
 2.04657634577812e-01  1.08640159214723e-01
 2.16817353069424e-01  1.10660029487626e-01
 2.29396483963478e-01  1.12554172477199e-01
 2.42377800694080e-01  1.14196333592068e-01
 2.55773624268338e-01  1.15579605728807e-01
 2.69566785632899e-01  1.16744724402452e-01
 2.83765797226135e-01  1.17684830877836e-01
 2.98347982887804e-01  1.18393747679366e-01
 3.13318978785268e-01  1.18533791270301e-01
 3.28658461892810e-01  1.18389558413500e-01
 3.44364941645546e-01  1.17867474651015e-01
 3.60419773725681e-01  1.17094101356086e-01
 3.76811233766957e-01  1.16008244078766e-01
 3.93525251020729e-01  1.14619801430086e-01
 4.10538642553571e-01  1.12936255985984e-01
 4.27843232490823e-01  1.11042450561690e-01
 4.45406663468198e-01  1.08804276623867e-01
 4.63222254103030e-01  1.06379122226329e-01
 4.81251545655716e-01  1.03652260058931e-01
 4.99481026671737e-01  1.00735786061147e-01
 5.17879583085697e-01  9.76937067351887e-02
 5.36417631367010e-01  9.44138328211318e-02
 5.55075704909560e-01  9.09780760914488e-02
 5.73808427242608e-01  8.74064088044196e-02
 5.92596731105059e-01  8.36916419513457e-02
 6.11401377553511e-01  7.98626764888181e-02
 6.30186430605241e-01  7.59066942155800e-02
 6.48926781663159e-01  7.19220309985852e-02
 6.67570206424973e-01  6.78918144650132e-02
 6.86088429590952e-01  6.38746418722453e-02
 7.04445389043917e-01  5.98376944196262e-02
 7.22592093722966e-01  5.58748487765484e-02
 7.40501800453524e-01  5.19367036275774e-02
 7.58125457122835e-01  4.80953606373382e-02
 7.75421014376153e-01  4.43579509861437e-02
 7.92362373587600e-01  4.07320085690834e-02
 8.08894546151696e-01  3.72377741866102e-02
 8.24974633014891e-01  3.38914372993807e-02
 8.40576952273409e-01  3.06885795999402e-02
 8.55652758808818e-01  2.76265398276050e-02
 8.70162898882712e-01  2.47028379154359e-02
 8.84085033071272e-01  2.19617242120024e-02
 8.97361214262371e-01  1.93710162638648e-02
 9.09954680076662e-01  1.69620224182825e-02
 9.21851471402547e-01  1.47122151862927e-02
 9.33012836658427e-01  1.26405324175519e-02
 9.43389278969050e-01  1.07322140104988e-02
 9.52973153850560e-01  8.99987957087709e-03
 9.61743130827061e-01  7.42405538092344e-03
 9.69640690675464e-01  6.01442869849211e-03
 9.76664215898664e-01  4.76958316569130e-03
 9.82815077112014e-01  3.68706139024591e-03
 9.88028440045103e-01  2.77568383236062e-03
 9.92304836603751e-01  2.03263716428562e-03
 9.95693518775914e-01  1.44690786720773e-03
 9.98120489340015e-01  1.02915100313321e-03
 9.99443037908705e-01  8.02129356789575e-04
 1.00000000000000e+00  7.06659482617492e-04
