FX77-W-400 airfoil from 3.35 MW TUM Reference Onshore Turbine datasheet, version 4.0
File prepared by Evan Gaertner
line
  1        Number of airfoil tables in this file
  3.00     Reynolds numbers in millions
  0.0      Control setting
 12.5000   Stall angle (deg)
 -2.2626   Zero Cn angle of attack
  7.8185   Cn slope for zero lift (dimensionless)
  0.9699   Cn extrapolated to value at positive stall angle of attack
 -0.5054   Cn at stall value for negative angle of attack
  1.0000   Angle of attack for minimum CD (deg)
  0.0278   Minimum CD value
-1.8000e+02   0.0000e+00   1.0000e-02   0.0000e+00
-1.7500e+02   2.4645e-01   1.0000e-02   2.0000e-01
-1.7000e+02   4.9290e-01   1.0000e-02   4.0000e-01
-1.6500e+02   6.0310e-01   5.2100e-02   3.5275e-01
-1.6000e+02   7.1330e-01   9.4200e-02   3.0550e-01
-1.5500e+02   6.7505e-01   1.8220e-01   2.8230e-01
-1.5000e+02   6.3680e-01   2.7020e-01   2.5910e-01
-1.4500e+02   6.1555e-01   3.7850e-01   2.6145e-01
-1.4000e+02   5.9430e-01   4.8680e-01   2.6380e-01
-1.3500e+02   5.6365e-01   6.0250e-01   2.7460e-01
-1.3000e+02   5.3300e-01   7.1820e-01   2.8540e-01
-1.2500e+02   4.8565e-01   8.2775e-01   2.9825e-01
-1.2000e+02   4.3830e-01   9.3730e-01   3.1110e-01
-1.1500e+02   3.7445e-01   1.0279e+00   3.2190e-01
-1.1000e+02   3.1060e-01   1.1185e+00   3.3270e-01
-1.0500e+02   2.3500e-01   1.1796e+00   3.3850e-01
-1.0000e+02   1.5940e-01   1.2406e+00   3.4430e-01
-9.5000e+01   7.9700e-02   1.2653e+00   3.4305e-01
-9.0000e+01   0.0000e+00   1.2900e+00   3.4180e-01
-8.5000e+01  -7.9700e-02   1.2653e+00   3.3040e-01
-8.0000e+01  -1.5940e-01   1.2406e+00   3.1900e-01
-7.5000e+01  -2.3500e-01   1.1796e+00   3.0175e-01
-7.0000e+01  -3.1060e-01   1.1185e+00   2.8450e-01
-6.5000e+01  -3.7445e-01   1.0279e+00   2.6370e-01
-6.0000e+01  -4.3830e-01   9.3730e-01   2.4290e-01
-5.5000e+01  -4.8565e-01   8.2775e-01   2.2125e-01
-5.0000e+01  -5.3300e-01   7.1820e-01   1.9960e-01
-4.5000e+01  -5.6365e-01   6.0250e-01   1.7925e-01
-4.0000e+01  -5.9430e-01   4.8680e-01   1.5890e-01
-3.8000e+01  -6.0280e-01   4.4348e-01   1.5168e-01
-3.6000e+01  -6.1130e-01   4.0016e-01   1.4446e-01
-3.4000e+01  -6.1980e-01   3.5684e-01   1.3724e-01
-3.2000e+01  -6.2830e-01   3.1352e-01   1.3002e-01
-3.0000e+01  -6.3680e-01   2.7020e-01   1.2280e-01
-2.8000e+01  -6.5210e-01   2.3500e-01   1.1510e-01
-2.6000e+01  -6.6740e-01   1.9980e-01   1.0740e-01
-2.4000e+01  -6.8270e-01   1.6460e-01   9.9700e-02
-2.2000e+01  -6.9800e-01   1.2940e-01   9.2000e-02
-2.0000e+01  -7.1330e-01   9.4200e-02   8.4300e-02
-1.9000e+01  -6.8902e-01   8.8220e-02   7.4280e-02
-1.8000e+01  -6.6474e-01   8.2240e-02   6.4260e-02
-1.7000e+01  -6.4046e-01   7.6260e-02   5.4240e-02
-1.6000e+01  -6.1618e-01   7.0280e-02   4.4220e-02
-1.5000e+01  -5.9190e-01   6.4300e-02   3.4200e-02
-1.4000e+01  -5.6762e-01   5.8320e-02   2.4180e-02
-1.3500e+01  -5.5548e-01   5.5330e-02   1.9170e-02
-1.3000e+01  -5.4334e-01   5.2340e-02   1.4160e-02
-1.2500e+01  -5.3120e-01   4.9350e-02   9.1500e-03
-1.2000e+01  -5.1906e-01   4.6360e-02   4.1400e-03
