DU00-W2-350 airfoil from 3.35 MW TUM Reference Onshore Turbine datasheet, version 4.0
File prepared by Evan Gaertner
line
  1        Number of airfoil tables in this file
  3.00     Reynolds numbers in millions
  0.0      Control setting
 11.5000   Stall angle (deg)
 -2.0542   Zero Cn angle of attack
  7.4572   Cn slope for zero lift (dimensionless)
  1.3471   Cn extrapolated to value at positive stall angle of attack
 -0.5823   Cn at stall value for negative angle of attack
  1.0000   Angle of attack for minimum CD (deg)
  0.0101   Minimum CD value
-1.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00
-1.7500e+02   2.1663e-01   5.3548e-02   2.0000e-01
-1.7000e+02   4.3326e-01   1.0710e-01   4.0000e-01
-1.6500e+02   6.1988e-01   1.6312e-01   2.1212e-01
-1.6000e+02   8.0649e-01   2.1914e-01   2.4234e-02
-1.5500e+02   7.6278e-01   3.1386e-01   4.8277e-02
-1.5000e+02   7.1907e-01   4.0857e-01   7.2319e-02
-1.4500e+02   6.9475e-01   5.2451e-01   9.4142e-02
-1.4000e+02   6.7043e-01   6.4045e-01   1.1596e-01
-1.3500e+02   6.3573e-01   7.6338e-01   1.3951e-01
-1.3000e+02   6.0104e-01   8.8632e-01   1.6306e-01
-1.2500e+02   5.4755e-01   1.0011e+00   1.8718e-01
-1.2000e+02   4.9406e-01   1.1159e+00   2.1130e-01
-1.1500e+02   4.2204e-01   1.2085e+00   2.3353e-01
-1.1000e+02   3.5003e-01   1.3010e+00   2.5576e-01
-1.0500e+02   2.6483e-01   1.3597e+00   2.7333e-01
-1.0000e+02   1.7963e-01   1.4183e+00   2.9090e-01
-9.5000e+01   8.9815e-02   1.4357e+00   3.0132e-01
-9.0000e+01   0.0000e+00   1.4531e+00   3.1174e-01
-8.5000e+01  -8.9815e-02   1.4357e+00   3.1590e-01
-8.0000e+01  -1.7963e-01   1.4183e+00   3.2005e-01
-7.5000e+01  -2.6483e-01   1.3597e+00   3.1618e-01
-7.0000e+01  -3.5003e-01   1.3010e+00   3.1232e-01
-6.5000e+01  -4.2204e-01   1.2085e+00   3.0236e-01
-6.0000e+01  -4.9406e-01   1.1159e+00   2.9240e-01
-5.5000e+01  -5.4755e-01   1.0011e+00   2.7948e-01
-5.0000e+01  -6.0104e-01   8.8632e-01   2.6655e-01
-4.5000e+01  -6.3992e-01   7.6352e-01   2.5402e-01
-4.0000e+01  -6.7043e-01   6.4045e-01   2.4362e-01
-3.8000e+01  -6.8082e-01   5.9199e-01   2.4047e-01
-3.6000e+01  -6.9053e-01   5.4435e-01   2.3813e-01
-3.4000e+01  -6.9986e-01   4.9774e-01   2.3679e-01
-3.2000e+01  -7.0921e-01   4.5241e-01   2.3670e-01
-3.0000e+01  -7.1907e-01   4.0857e-01   2.3815e-01
-2.8000e+01  -7.3009e-01   3.6645e-01   2.4156e-01
-2.6000e+01  -7.4308e-01   3.2626e-01   2.4744e-01
-2.4000e+01  -7.5909e-01   2.8818e-01   2.5655e-01
-2.2000e+01  -7.7958e-01   2.5242e-01   2.6993e-01
-2.0000e+01  -8.0649e-01   2.1914e-01   2.8913e-01
-1.9000e+01  -7.9145e-01   2.0363e-01   2.6529e-01
-1.8000e+01  -7.7641e-01   1.8812e-01   2.4144e-01
-1.7000e+01  -7.6137e-01   1.7261e-01   2.1760e-01
-1.6000e+01  -7.4633e-01   1.5711e-01   1.9375e-01
-1.5000e+01  -7.3129e-01   1.4160e-01   1.6991e-01
-1.4000e+01  -7.1625e-01   1.2609e-01   1.4607e-01
-1.3500e+01  -7.0873e-01   1.1834e-01   1.3414e-01
-1.3000e+01  -7.0121e-01   1.1058e-01   1.2222e-01
-1.2500e+01  -6.9369e-01   1.0283e-01   1.1030e-01
-1.2000e+01  -6.8617e-01   9.5073e-02   9.8377e-02
-1.1500e+01  -6.7864e-01   8.7319e-02   8.6455e-02
-1.1000e+01  -6.7112e-01   7.9565e-02   7.4533e-02
-1.0500e+01  -6.6360e-01   7.1811e-02   6.2610e-02
-1.0000e+01  -6.5608e-01   6.4057e-02   5.0688e-02
-9.5000e+00  -6.4856e-01   5.6302e-02   3.8766e-02
-9.0000e+00  -6.4104e-01   4.8548e-02   2.6844e-02
-8.5000e+00  -6.3352e-01   4.0794e-02   1.4922e-02
-8.0000e+00  -6.2600e-01   3.3040e-02   3.0000e-03
-7.5000e+00  -5.8350e-01   2.9417e-02  -1.0000e-03
-7.0000e+00  -5.4100e-01   2.5795e-02  -5.0000e-03
-6.5000e+00  -4.9400e-01   2.2660e-02  -9.5000e-03
-6.0000e+00  -4.4700e-01   1.9525e-02  -1.4000e-02
-5.5000e+00  -3.9550e-01   1.7657e-02  -1.8500e-02
-5.0000e+00  -3.4400e-01   1.5790e-02  -2.3000e-02
-4.5000e+00  -2.8850e-01   1.4297e-02  -2.8000e-02
-4.0000e+00  -2.3300e-01   1.2805e-02  -3.3000e-02
-3.5000e+00  -1.7400e-01   1.2348e-02  -3.8000e-02
-3.0000e+00  -1.1500e-01   1.1890e-02  -4.3000e-02
-2.5000e+00  -5.4000e-02   1.1298e-02  -4.7500e-02
-2.0000e+00   7.0000e-03   1.0705e-02  -5.2000e-02
-1.5000e+00   7.0000e-02   1.0518e-02  -5.6000e-02
-1.0000e+00   1.3300e-01   1.0330e-02  -6.0000e-02
-5.0000e-01   1.9700e-01   1.0233e-02  -6.4000e-02
 0.0000e+00   2.6100e-01   1.0135e-02  -6.8000e-02
 5.0000e-01   3.2600e-01   1.0127e-02  -7.1500e-02
 1.0000e+00   3.9100e-01   1.0120e-02  -7.5000e-02
 1.5000e+00   4.5650e-01   1.0292e-02  -7.8500e-02
 2.0000e+00   5.2200e-01   1.0465e-02  -8.2000e-02
 2.5000e+00   5.8700e-01   1.0637e-02  -8.4500e-02
 3.0000e+00   6.5200e-01   1.0810e-02  -8.7000e-02
 3.5000e+00   7.1550e-01   1.1080e-02  -8.9000e-02
 4.0000e+00   7.7900e-01   1.1350e-02  -9.1000e-02
 4.5000e+00   8.4050e-01   1.1718e-02  -9.3000e-02
 5.0000e+00   9.0200e-01   1.2085e-02  -9.5000e-02
 5.5000e+00   9.6100e-01   1.2467e-02  -9.6500e-02
 6.0000e+00   1.0200e+00   1.2850e-02  -9.8000e-02
 6.5000e+00   1.0745e+00   1.3383e-02  -9.9000e-02
 7.0000e+00   1.1290e+00   1.3915e-02  -1.0000e-01
 7.5000e+00   1.1780e+00   1.4627e-02  -1.0100e-01
 8.0000e+00   1.2270e+00   1.5340e-02  -1.0200e-01
 8.5000e+00   1.2675e+00   1.6295e-02  -1.0300e-01
 9.0000e+00   1.3080e+00   1.7250e-02  -1.0400e-01
 9.5000e+00   1.3385e+00   1.9723e-02  -1.0500e-01
 1.0000e+01   1.3690e+00   2.2195e-02  -1.0600e-01
 1.0500e+01   1.3810e+00   2.5773e-02  -1.0650e-01
 1.1000e+01   1.3930e+00   2.9350e-02  -1.0700e-01
 1.1500e+01   1.3675e+00   3.5147e-02  -1.0750e-01
 1.2000e+01   1.3420e+00   4.0945e-02  -1.0800e-01
 1.2500e+01   1.3165e+00   4.9840e-02  -1.0850e-01
 1.3000e+01   1.2910e+00   5.8735e-02  -1.0900e-01
 1.3500e+01   1.2700e+00   6.9190e-02  -1.0900e-01
 1.4000e+01   1.2490e+00   7.9645e-02  -1.0900e-01
 1.5000e+01   1.2110e+00   1.0343e-01  -1.1000e-01
 1.6000e+01   1.1880e+00   1.2955e-01  -1.1900e-01
 1.7000e+01   1.1720e+00   1.5439e-01  -1.3200e-01
 1.8000e+01   1.1650e+00   1.7908e-01  -1.4300e-01
 1.9000e+01   1.1760e+00   2.0348e-01  -1.4800e-01
 2.0000e+01   1.1521e+00   2.1914e-01  -1.5682e-01
 2.2000e+01   1.1137e+00   2.5242e-01  -1.7182e-01
 2.4000e+01   1.0844e+00   2.8818e-01  -1.8445e-01
 2.6000e+01   1.0615e+00   3.2626e-01  -1.9559e-01
 2.8000e+01   1.0430e+00   3.6645e-01  -2.0577e-01
 3.0000e+01   1.0272e+00   4.0857e-01  -2.1532e-01
 3.2000e+01   1.0131e+00   4.5241e-01  -2.2445e-01
 3.4000e+01   9.9979e-01   4.9774e-01  -2.3330e-01
 3.6000e+01   9.8647e-01   5.4435e-01  -2.4195e-01
 3.8000e+01   9.7260e-01   5.9199e-01  -2.5045e-01
 4.0000e+01   9.5776e-01   6.4045e-01  -2.5885e-01
 4.5000e+01   9.1417e-01   7.6352e-01  -2.7943e-01
 5.0000e+01   8.5862e-01   8.8632e-01  -2.9945e-01
 5.5000e+01   7.8221e-01   1.0011e+00  -3.1836e-01
 6.0000e+01   7.0580e-01   1.1159e+00  -3.3726e-01
 6.5000e+01   6.0292e-01   1.2085e+00  -3.5390e-01
 7.0000e+01   5.0004e-01   1.3010e+00  -3.7055e-01
 7.5000e+01   3.7833e-01   1.3597e+00  -3.8384e-01
 8.0000e+01   2.5661e-01   1.4183e+00  -3.9714e-01
 8.5000e+01   1.2831e-01   1.4357e+00  -4.0596e-01
 9.0000e+01   0.0000e+00   1.4531e+00  -4.1478e-01
