DU97-W-300 airfoil from 3.35 MW TUM Reference Onshore Turbine datasheet, version 4.0
File prepared by Evan Gaertner
line
  1        Number of airfoil tables in this file
  3.00     Reynolds numbers in millions
  0.0      Control setting
 12.5000   Stall angle (deg)
 -2.2150   Zero Cn angle of attack
  7.4002   Cn slope for zero lift (dimensionless)
  1.3534   Cn extrapolated to value at positive stall angle of attack
 -0.7518   Cn at stall value for negative angle of attack
 -1.0000   Angle of attack for minimum CD (deg)
  0.0103   Minimum CD value
-1.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00
-1.7500e+02   1.8301e-01   4.6744e-02   2.0000e-01
-1.7000e+02   3.6602e-01   9.3488e-02   4.0000e-01
-1.6500e+02   5.4903e-01   1.4023e-01   1.9412e-01
-1.6000e+02   7.3204e-01   1.8698e-01  -1.1767e-02
-1.5500e+02   7.2120e-01   2.7895e-01  -8.4324e-03
-1.5000e+02   7.1036e-01   3.7093e-01  -5.0977e-03
-1.4500e+02   6.8775e-01   4.8904e-01   2.0140e-02
-1.4000e+02   6.6513e-01   6.0715e-01   4.5378e-02
-1.3500e+02   6.3152e-01   7.3276e-01   7.1232e-02
-1.3000e+02   5.9790e-01   8.5838e-01   9.7086e-02
-1.2500e+02   5.4514e-01   9.7630e-01   1.2363e-01
-1.2000e+02   4.9238e-01   1.0942e+00   1.5018e-01
-1.1500e+02   4.2084e-01   1.1902e+00   1.7537e-01
-1.1000e+02   3.4930e-01   1.2861e+00   2.0056e-01
-1.0500e+02   2.6438e-01   1.3484e+00   2.2163e-01
-1.0000e+02   1.7945e-01   1.4108e+00   2.4271e-01
-9.5000e+01   8.9725e-02   1.4319e+00   2.5701e-01
-9.0000e+01   0.0000e+00   1.4531e+00   2.7131e-01
-8.5000e+01  -8.9725e-02   1.4319e+00   2.7748e-01
-8.0000e+01  -1.7945e-01   1.4108e+00   2.8364e-01
-7.5000e+01  -2.6438e-01   1.3484e+00   2.8159e-01
-7.0000e+01  -3.4930e-01   1.2861e+00   2.7954e-01
-6.5000e+01  -4.2084e-01   1.1902e+00   2.7118e-01
-6.0000e+01  -4.9238e-01   1.0942e+00   2.6282e-01
-5.5000e+01  -5.4514e-01   9.7630e-01   2.5138e-01
-5.0000e+01  -5.9790e-01   8.5838e-01   2.3995e-01
-4.5000e+01  -6.3582e-01   7.3279e-01   2.2906e-01
-4.0000e+01  -6.6513e-01   6.0715e-01   2.2061e-01
-3.8000e+01  -6.7497e-01   5.5774e-01   2.1840e-01
-3.6000e+01  -6.8406e-01   5.0918e-01   2.1712e-01
-3.4000e+01  -6.9272e-01   4.6170e-01   2.1701e-01
-3.2000e+01  -7.0132e-01   4.1554e-01   2.1835e-01
-3.0000e+01  -7.1036e-01   3.7093e-01   2.2152e-01
-2.8000e+01  -7.2045e-01   3.2807e-01   2.2700e-01
-2.6000e+01  -7.3238e-01   2.8719e-01   2.3545e-01
-2.4000e+01  -7.4718e-01   2.4847e-01   2.4777e-01
-2.2000e+01  -7.6625e-01   2.1211e-01   2.6527e-01
-2.0000e+01  -9.2153e-01   1.9687e-01   1.9620e-01
-1.9000e+01  -9.9917e-01   1.8926e-01   1.6166e-01
-1.8000e+01  -1.0768e+00   1.8164e-01   1.2713e-01
-1.7000e+01  -1.1544e+00   1.7402e-01   9.2593e-02
-1.6000e+01  -1.2321e+00   1.6640e-01   5.8057e-02
-1.5000e+01  -1.2594e+00   1.5497e-01   3.2234e-02
-1.4000e+01  -1.1936e+00   1.3659e-01   2.0160e-02
-1.3500e+01  -1.1517e+00   1.2679e-01   1.2345e-02
-1.3000e+01  -1.1098e+00   1.1699e-01   4.5294e-03
-1.2500e+01  -1.0648e+00   1.0756e-01  -3.9483e-03
-1.2000e+01  -1.0198e+00   9.8133e-02  -1.2426e-02
-1.1500e+01  -9.7537e-01   9.0456e-02  -1.8779e-02
-1.1000e+01  -9.3098e-01   8.2780e-02  -2.5132e-02
-1.0500e+01  -8.8426e-01   7.6227e-02  -2.9981e-02
-1.0000e+01  -8.3753e-01   6.9674e-02  -3.4831e-02
-9.5000e+00  -8.0147e-01   5.9813e-02  -4.0885e-02
-9.0000e+00  -7.6540e-01   4.9952e-02  -4.6940e-02
-8.5000e+00  -7.5130e-01   3.7014e-02  -5.1965e-02
-8.0000e+00  -7.3720e-01   2.4076e-02  -5.6990e-02
-7.5000e+00  -6.9316e-01   2.0586e-02  -5.8690e-02
-7.0000e+00  -6.4911e-01   1.7096e-02  -6.0391e-02
-6.5000e+00  -5.7827e-01   1.5875e-02  -6.4431e-02
-6.0000e+00  -5.0742e-01   1.4654e-02  -6.8471e-02
-5.5000e+00  -4.3819e-01   1.3686e-02  -7.2065e-02
-5.0000e+00  -3.6896e-01   1.2718e-02  -7.5660e-02
-4.5000e+00  -3.0101e-01   1.2112e-02  -7.8906e-02
-4.0000e+00  -2.3306e-01   1.1506e-02  -8.2153e-02
-3.5000e+00  -1.6655e-01   1.1162e-02  -8.5077e-02
-3.0000e+00  -1.0055e-01   1.0863e-02  -8.7918e-02
-2.5000e+00  -3.6198e-02   1.0710e-02  -9.0492e-02
-2.0000e+00   2.8028e-02   1.0563e-02  -9.3035e-02
-1.5000e+00   9.1789e-02   1.0439e-02  -9.5466e-02
-1.0000e+00   1.5563e-01   1.0323e-02  -9.7893e-02
-5.0000e-01   2.2128e-01   1.0388e-02  -1.0022e-01
 0.0000e+00   2.8687e-01   1.0455e-02  -1.0253e-01
 5.0000e-01   3.5137e-01   1.0540e-02  -1.0463e-01
 1.0000e+00   4.1584e-01   1.0619e-02  -1.0671e-01
 1.5000e+00   4.7986e-01   1.0610e-02  -1.0858e-01
 2.0000e+00   5.4388e-01   1.0601e-02  -1.1045e-01
 2.5000e+00   6.0582e-01   1.0749e-02  -1.1209e-01
 3.0000e+00   6.6759e-01   1.0911e-02  -1.1371e-01
 3.5000e+00   7.2928e-01   1.1025e-02  -1.1505e-01
 4.0000e+00   7.9096e-01   1.1132e-02  -1.1636e-01
 4.5000e+00   8.5190e-01   1.1276e-02  -1.1752e-01
 5.0000e+00   9.1283e-01   1.1420e-02  -1.1867e-01
 5.5000e+00   9.7183e-01   1.1627e-02  -1.1954e-01
 6.0000e+00   1.0308e+00   1.1833e-02  -1.2040e-01
 6.5000e+00   1.0880e+00   1.2097e-02  -1.2091e-01
 7.0000e+00   1.1453e+00   1.2360e-02  -1.2142e-01
 7.5000e+00   1.2004e+00   1.2668e-02  -1.2151e-01
 8.0000e+00   1.2555e+00   1.2976e-02  -1.2160e-01
 8.5000e+00   1.3075e+00   1.3424e-02  -1.2124e-01
 9.0000e+00   1.3595e+00   1.3873e-02  -1.2087e-01
 9.5000e+00   1.4059e+00   1.4483e-02  -1.1976e-01
 1.0000e+01   1.4523e+00   1.5094e-02  -1.1864e-01
 1.0500e+01   1.4890e+00   1.5984e-02  -1.1654e-01
 1.1000e+01   1.5257e+00   1.6873e-02  -1.1443e-01
 1.1500e+01   1.5424e+00   1.8453e-02  -1.1076e-01
 1.2000e+01   1.5592e+00   2.0032e-02  -1.0709e-01
 1.2500e+01   1.3775e+00   3.9607e-02  -1.1135e-01
 1.3000e+01   1.1958e+00   5.9182e-02  -1.1562e-01
 1.3500e+01   1.1480e+00   6.6951e-02  -1.1419e-01
 1.4000e+01   1.1002e+00   7.4721e-02  -1.1276e-01
 1.5000e+01   1.0499e+00   8.8786e-02  -1.1057e-01
 1.6000e+01   1.0215e+00   1.0270e-01  -1.0930e-01
 1.7000e+01   1.0073e+00   1.1718e-01  -1.0950e-01
 1.8000e+01   1.0099e+00   1.3292e-01  -1.1172e-01
 1.9000e+01   1.0397e+00   1.5277e-01  -1.1769e-01
 2.0000e+01   1.0655e+00   1.7339e-01  -1.2548e-01
 2.2000e+01   1.0946e+00   2.1211e-01  -1.4423e-01
 2.4000e+01   1.0674e+00   2.4847e-01  -1.6350e-01
 2.6000e+01   1.0462e+00   2.8719e-01  -1.7989e-01
 2.8000e+01   1.0292e+00   3.2807e-01  -1.9433e-01
 3.0000e+01   1.0148e+00   3.7093e-01  -2.0741e-01
 3.2000e+01   1.0019e+00   4.1554e-01  -2.1952e-01
 3.4000e+01   9.8960e-01   4.6170e-01  -2.3095e-01
 3.6000e+01   9.7723e-01   5.0918e-01  -2.4186e-01
 3.8000e+01   9.6424e-01   5.5774e-01  -2.5238e-01
