<reference>Interpolated airfoil created on 26-Sep-2014 for blade project SNL100-03</reference>
<coords>
1.000000	0.000000
1.000000	-0.086968
0.960740	-0.105393
0.921541	-0.115959
0.882463	-0.132548
0.843566	-0.154335
0.804910	-0.178803
0.766555	-0.203608
0.728560	-0.227453
0.690983	-0.249838
0.653883	-0.270455
0.617317	-0.288970
0.581340	-0.304956
0.546010	-0.317986
0.511379	-0.327705
0.477501	-0.334272
0.444430	-0.338208
0.412215	-0.339851
0.380906	-0.339462
0.350552	-0.337362
0.321199	-0.333509
0.292893	-0.328045
0.265678	-0.321069
0.239594	-0.312698
0.214683	-0.303045
0.190983	-0.292223
0.168530	-0.280345
0.147360	-0.267484
0.127504	-0.253683
0.108993	-0.238950
0.091857	-0.223317
0.076120	-0.206847
0.061809	-0.189610
0.048944	-0.171674
0.037545	-0.153089
0.027630	-0.133918
0.019215	-0.114244
0.012312	-0.093841
0.006932	-0.072329
0.003083	-0.048851
0.000771	-0.022962
0.000000	0.000000
0.000771	0.021746
0.003083	0.041265
0.006932	0.060366
0.012312	0.080641
0.019215	0.101437
0.027630	0.122328
0.037545	0.143274
0.048944	0.164044
0.061809	0.184413
0.076120	0.204216
0.091857	0.223276
0.108993	0.241423
0.127504	0.258504
0.147360	0.274388
0.168530	0.288962
0.190983	0.302114
0.214683	0.313763
0.239594	0.323771
0.265678	0.331971
0.292893	0.338210
0.321199	0.342413
0.350552	0.344586
0.380906	0.344854
0.412215	0.343232
0.444430	0.339776
0.477501	0.334475
0.511379	0.327460
0.546010	0.318743
0.581340	0.308364
0.617317	0.296431
0.653883	0.283014
0.690983	0.268192
0.728560	0.252025
0.766555	0.234498
0.804910	0.215527
0.843566	0.194893
0.882463	0.172057
0.921541	0.147484
0.960740	0.120080
1.000000	0.072806
</coords>
