<reference>Interpolated airfoil created on 23-May-2012 for blade project WindPact15MWv1.3</reference>
<coords>
1.000000	0.000000
0.960740	0.007833
0.921541	0.011953
0.882463	0.013095
0.843566	0.012014
0.804910	0.008999
0.766555	0.004239
0.728560	-0.001746
0.690983	-0.008838
0.653883	-0.016923
0.617317	-0.025769
0.581340	-0.035238
0.546010	-0.045209
0.511379	-0.055425
0.477501	-0.065719
0.444430	-0.075906
0.412215	-0.085520
0.380906	-0.094192
0.350552	-0.101487
0.321199	-0.106848
0.292893	-0.109070
0.265678	-0.108889
0.239594	-0.106588
0.214683	-0.101497
0.190983	-0.095219
0.168530	-0.088841
0.147360	-0.082463
0.127504	-0.076365
0.108993	-0.070309
0.091857	-0.064267
0.076120	-0.058155
0.061809	-0.051985
0.048943	-0.045763
0.037545	-0.039512
0.027630	-0.033255
0.019215	-0.027036
0.012312	-0.020911
0.006932	-0.014999
0.003083	-0.009459
0.000771	-0.004568
0.000000	0.000000
0.000771	0.005520
0.003083	0.012121
0.006932	0.019466
0.012312	0.027240
0.019215	0.035219
0.027630	0.043341
0.037545	0.051537
0.048943	0.059691
0.061809	0.067783
0.076120	0.075721
0.091857	0.083466
0.108993	0.090968
0.127504	0.098219
0.147360	0.105194
0.168530	0.111877
0.190983	0.118220
0.214683	0.124046
0.239594	0.129192
0.265678	0.133394
0.292893	0.136145
0.321199	0.137706
0.350552	0.137425
0.380906	0.136410
0.412215	0.133940
0.444430	0.130663
0.477501	0.126570
0.511379	0.121779
0.546010	0.116382
0.581340	0.110411
0.617317	0.103918
0.653883	0.096940
0.690983	0.089492
0.728560	0.081603
0.766555	0.073243
0.804910	0.064352
0.843566	0.054887
0.882463	0.044528
0.921541	0.032271
0.960740	0.016592
</coords>
