<reference>Interpolated airfoil created on 23-May-2012 for blade project WindPact15MWv1.3</reference>
<coords>
1.000000	0.000000
0.998459	-0.007393
0.993844	-0.014019
0.986185	-0.020359
0.975528	-0.026692
0.961940	-0.033206
0.945503	-0.040335
0.926320	-0.047590
0.904508	-0.055358
0.880203	-0.063326
0.853553	-0.071841
0.824724	-0.080714
0.793893	-0.090077
0.761249	-0.099901
0.726995	-0.110143
0.691342	-0.120808
0.654509	-0.131749
0.616723	-0.142858
0.578217	-0.154018
0.539230	-0.165000
0.500000	-0.175536
0.460770	-0.185382
0.421783	-0.194173
0.383277	-0.201524
0.345492	-0.206891
0.308658	-0.209567
0.273005	-0.207322
0.238751	-0.201813
0.206107	-0.191370
0.175276	-0.178400
0.146447	-0.163881
0.119797	-0.148160
0.095492	-0.131610
0.073680	-0.114696
0.054497	-0.097627
0.038060	-0.080479
0.024472	-0.063334
0.013815	-0.046421
0.006156	-0.029796
0.001541	-0.014270
0.000000	0.000000
0.001541	0.014744
0.006156	0.030958
0.013815	0.047939
0.024472	0.065210
0.038060	0.082632
0.054497	0.099933
0.073680	0.116957
0.095492	0.133556
0.119797	0.149510
0.146447	0.164501
0.175276	0.178209
0.206107	0.190371
0.238751	0.200532
0.273005	0.207903
0.308658	0.212444
0.345492	0.213795
0.383277	0.213131
0.421783	0.210583
0.460770	0.206520
0.500000	0.201108
0.539230	0.194587
0.578217	0.187081
0.616723	0.178758
0.654509	0.169760
0.691342	0.160186
0.726995	0.150143
0.761249	0.139721
0.793893	0.128986
0.824724	0.117985
0.853553	0.106760
0.880203	0.095289
0.904508	0.083542
0.926320	0.071447
0.945503	0.059214
0.961940	0.047205
0.975528	0.036004
0.986185	0.025710
0.993844	0.016388
0.998459	0.007986
</coords>
