<reference>Interpolated airfoil created on 23-May-2012 for blade project WindPact15MWv1.3</reference>
<coords>
1.000000	0.000000
0.998459	-0.030887
0.993844	-0.060407
0.986185	-0.089921
0.975528	-0.119018
0.961940	-0.147464
0.945503	-0.175208
0.926320	-0.201974
0.904508	-0.227708
0.880203	-0.252172
0.853553	-0.275312
0.824724	-0.296956
0.793893	-0.317009
0.761249	-0.335357
0.726995	-0.351901
0.691342	-0.366550
0.654509	-0.379180
0.616723	-0.389713
0.578217	-0.398093
0.539230	-0.404226
0.500000	-0.407928
0.460770	-0.409292
0.421783	-0.408075
0.383277	-0.404305
0.345492	-0.397890
0.308658	-0.388684
0.273005	-0.376174
0.238751	-0.360853
0.206107	-0.342392
0.175276	-0.321471
0.146447	-0.298434
0.119797	-0.273492
0.095492	-0.246876
0.073680	-0.218851
0.054497	-0.189631
0.038060	-0.159386
0.024472	-0.128267
0.013815	-0.096506
0.006156	-0.064399
0.001541	-0.032623
0.000000	0.000000
0.001541	0.032729
0.006156	0.064657
0.013815	0.096836
0.024472	0.128668
0.038060	0.159839
0.054497	0.190105
0.073680	0.219299
0.095492	0.247234
0.119797	0.273694
0.146447	0.298450
0.175276	0.321286
0.206107	0.342013
0.238751	0.360406
0.273005	0.376164
0.308658	0.389212
0.345492	0.399364
0.383277	0.406881
0.421783	0.411776
0.460770	0.414101
0.500000	0.413778
0.539230	0.411021
0.578217	0.405708
0.616723	0.398001
0.654509	0.387972
0.691342	0.375671
0.726995	0.361178
0.761249	0.344603
0.793893	0.326051
0.824724	0.305625
0.853553	0.283441
0.880203	0.259619
0.904508	0.234279
0.926320	0.207540
0.945503	0.179617
0.961940	0.150736
0.975528	0.121194
0.986185	0.091172
0.993844	0.060960
0.998459	0.031025
</coords>
