 AeroDyn airfoil file.  Compatible with AeroDyn v13.0. 
 This file was generated automatically by HARP_Opt. 
 Made by JJ
1        Number of airfoil tables in this file
9.99e9   Reynolds number in millions.  For efficiency, make very large if only one table.
0.0      Control Setting
0.0      Stall angle (deg)  
 -1.500000   Zero Cn angle of attack (deg) 
 0.057296   Cn slope for zero lift (dimensionless) 
 0.004900   Cn extrapolated to value at positive stall angle of attack 
 0.000100   Cn at stall value for negative angle of attack 
 -1.500000   Angle of attack for minimum CD (deg) 
 0.491900   Minimum CD value 
 -180.000000  0.000000  0.492700  0.000000 
 -175.000000  0.003600  0.492800  0.001600 
 -170.000000  0.006600  0.493500  0.002800 
 -160.000000  0.010700  0.496700  0.004700 
 -155.000000  0.011900  0.498600  0.005300 
 -150.000000  0.012600  0.500600  0.005900 
 -145.000000  0.012900  0.502600  0.006300 
 -140.000000  0.012700  0.504500  0.006500 
 -135.000000  0.012200  0.506300  0.006700 
 -130.000000  0.011300  0.508000  0.006900 
 -125.000000  0.010200  0.509500  0.006900 
 -120.000000  0.008900  0.510800  0.007000 
 -115.000000  0.007300  0.512000  0.006900 
 -110.000000  0.005600  0.512900  0.006900 
 -105.000000  0.003800  0.513500  0.006800 
 -100.000000  0.001900  0.514000  0.006600 
 -95.000000  -0.000000  0.514200  0.006500 
 -90.000000  -0.002000  0.514100  0.006300 
 -85.000000  -0.003900  0.513800  0.006100 
 -80.000000  -0.005800  0.513300  0.005900 
 -75.000000  -0.007600  0.512500  0.005700 
 -70.000000  -0.009300  0.511500  0.005400 
 -65.000000  -0.010800  0.510300  0.005100 
 -60.000000  -0.012100  0.509000  0.004900 
 -55.000000  -0.013200  0.507400  0.004600 
 -50.000000  -0.014000  0.505700  0.004200 
 -45.000000  -0.014600  0.503900  0.003900 
 -40.000000  -0.014800  0.502000  0.003500 
 -35.000000  -0.014600  0.500100  0.003200 
 -30.000000  -0.014000  0.498200  0.002800 
 -25.000000  -0.013000  0.496400  0.002400 
 -24.000000  -0.012700  0.496100  0.002300 
 -23.000000  -0.012400  0.495700  0.002200 
 -22.000000  -0.012100  0.495400  0.002100 
 -21.000000  -0.011800  0.495100  0.002000 
 -20.000000  -0.011400  0.494800  0.001900 
 -19.000000  -0.011000  0.494500  0.001800 
 -18.000000  -0.010600  0.494200  0.001700 
 -17.000000  -0.010100  0.494000  0.001500 
 -16.000000  -0.009500  0.493800  0.001300 
 -15.000000  -0.008900  0.493600  0.001100 
 -14.000000  -0.008200  0.493500  0.000800 
 -13.000000  -0.007500  0.493400  0.000600 
 -12.000000  -0.006800  0.493300  0.000300 
 -11.000000  -0.006000  0.493300  -0.000000 
 -10.000000  -0.005200  0.493200  -0.000400 
 -8.000000  -0.003500  0.493200  -0.001000 
 -6.000000  -0.001900  0.492800  -0.000800 
 -5.500000  -0.001500  0.492700  -0.000900 
 -5.000000  -0.001200  0.492600  -0.000900 
 -4.500000  -0.001100  0.492500  -0.000900 
 -4.000000  -0.000900  0.492400  -0.000900 
 -3.500000  -0.000300  0.492200  -0.000900 
 -3.000000  0.000100  0.492200  -0.000900 
 -2.500000  0.000200  0.492100  -0.000900 
 -2.000000  0.000100  0.492000  -0.000900 
 -1.500000  0.000100  0.491900  -0.000700 
 -1.000000  0.000600  0.491900  -0.000800 
 -0.500000  0.001200  0.491900  -0.000900 
 0.000000  0.002300  0.491900  -0.001000 
 0.500000  0.003500  0.491900  -0.001100 
 1.000000  0.004900  0.491900  -0.001200 
 1.500000  0.006200  0.491900  -0.001300 
 2.000000  0.007400  0.491900  -0.001400 
 2.500000  0.008600  0.491900  -0.001400 
 3.000000  0.009700  0.491900  -0.001500 
 3.500000  0.010800  0.491900  -0.001500 
 4.000000  0.011800  0.491900  -0.001500 
 4.500000  0.012900  0.491900  -0.001600 
 5.000000  0.014000  0.491900  -0.001600 
 5.500000  0.015100  0.491900  -0.001600 
 6.000000  0.016100  0.491900  -0.001600 
 6.500000  0.017100  0.491900  -0.001600 
 7.000000  0.018100  0.491900  -0.001600 
 7.500000  0.019000  0.492000  -0.001600 
 8.000000  0.019900  0.492000  -0.001600 
 8.500000  0.020700  0.492100  -0.001600 
 9.000000  0.021400  0.492100  -0.001600 
 9.500000  0.022200  0.492200  -0.001600 
 10.000000  0.022800  0.492300  -0.001500 
 10.500000  0.023300  0.492500  -0.001500 
 11.000000  0.023800  0.492600  -0.001500 
 11.500000  0.024200  0.492800  -0.001500 
 12.000000  0.024600  0.493000  -0.001400 
 12.500000  0.024900  0.493300  -0.001400 
 13.000000  0.025200  0.493500  -0.001500 
 13.500000  0.025600  0.493800  -0.001500 
 14.500000  0.026400  0.494400  -0.001500 
 15.000000  0.026900  0.494700  -0.001600 
 15.500000  0.027200  0.495100  -0.001600 
 16.000000  0.027500  0.495400  -0.001700 
 16.500000  0.027800  0.495800  -0.001700 
 17.000000  0.028000  0.496100  -0.001800 
 17.500000  0.028300  0.496500  -0.001900 
 18.000000  0.028700  0.496900  -0.001900 
 19.000000  0.029200  0.497600  -0.002100 
 19.500000  0.029400  0.498000  -0.002200 
 20.500000  0.030000  0.498700  -0.002300 
 21.000000  0.030200  0.499000  -0.002400 
 22.000000  0.030500  0.499700  -0.002500 
 23.000000  0.030800  0.500400  -0.002600 
 24.000000  0.031000  0.501200  -0.002700 
 25.000000  0.031200  0.501900  -0.002800 
 26.000000  0.031400  0.502700  -0.002900 
 28.000000  0.031600  0.504200  -0.003100 
 30.000000  0.031700  0.505700  -0.003300 
 32.000000  0.031900  0.507300  -0.003400 
 35.000000  0.032100  0.509500  -0.003700 
 40.000000  0.031700  0.513100  -0.004100 
 45.000000  0.030300  0.516300  -0.004500 
 50.000000  0.028200  0.519000  -0.004900 
 55.000000  0.025400  0.521000  -0.005200 
 60.000000  0.022100  0.522300  -0.005500 
 65.000000  0.018400  0.522700  -0.005800 
 70.000000  0.014700  0.522200  -0.006100 
 75.000000  0.011000  0.520900  -0.006400 
 80.000000  0.007500  0.518900  -0.006600 
 85.000000  0.004500  0.516400  -0.006900 
 90.000000  0.002100  0.514800  -0.007100 
 95.000000  0.000000  0.514900  -0.007200 
 100.000000  -0.002000  0.514700  -0.007400 
 105.000000  -0.003900  0.514200  -0.007500 
 110.000000  -0.005800  0.513500  -0.007600 
 115.000000  -0.007600  0.512600  -0.007700 
 120.000000  -0.009200  0.511400  -0.007700 
 125.000000  -0.010600  0.510100  -0.007700 
 130.000000  -0.011700  0.508500  -0.007600 
 135.000000  -0.012600  0.506800  -0.007400 
 140.000000  -0.013100  0.504900  -0.007200 
 145.000000  -0.013300  0.502900  -0.006900 
 150.000000  -0.013000  0.500900  -0.006400 
 155.000000  -0.012300  0.498900  -0.005900 
 160.000000  -0.011100  0.496900  -0.005100 
 170.000000  -0.006800  0.493600  -0.003100 
 175.000000  -0.003800  0.492800  -0.001700 
 180.000000  0.000000  0.492700  0.000000 
 EOT

