<reference>Interpolated airfoil created on 26-Sep-2014 for blade project SNL100-03</reference>
<coords>
1.000000	0.000000
1.000000	-0.058881
0.960740	-0.048598
0.921541	-0.050212
0.882463	-0.060581
0.843566	-0.077260
0.804910	-0.097413
0.766555	-0.118580
0.728560	-0.139406
0.690983	-0.159337
0.653883	-0.178029
0.617317	-0.195125
0.581340	-0.210190
0.546010	-0.222776
0.511379	-0.232550
0.477501	-0.239619
0.444430	-0.244427
0.412215	-0.247350
0.380906	-0.248607
0.350552	-0.248443
0.321199	-0.246834
0.292893	-0.243916
0.265677	-0.239752
0.239594	-0.234442
0.214683	-0.228084
0.190983	-0.220761
0.168530	-0.212572
0.147360	-0.203574
0.127504	-0.193792
0.108993	-0.183224
0.091857	-0.171882
0.076120	-0.159814
0.061809	-0.147080
0.048943	-0.133719
0.037545	-0.119779
0.027630	-0.105312
0.019215	-0.090342
0.012312	-0.074701
0.006932	-0.057990
0.003083	-0.039127
0.000771	-0.018653
0.000000	0.000000
0.000771	0.017461
0.003083	0.031586
0.006932	0.046087
0.012312	0.061565
0.019215	0.077598
0.027630	0.093780
0.037545	0.110016
0.048943	0.126131
0.061809	0.141917
0.076120	0.157207
0.091857	0.171854
0.108993	0.185701
0.127504	0.198609
0.147360	0.210465
0.168530	0.221168
0.190983	0.230625
0.214683	0.238771
0.239594	0.245482
0.265677	0.250620
0.292893	0.254051
0.321199	0.255690
0.350552	0.255641
0.380906	0.253965
0.412215	0.250724
0.444430	0.245986
0.477501	0.239818
0.511379	0.232301
0.546010	0.223524
0.581340	0.213578
0.617317	0.202552
0.653883	0.190535
0.690983	0.177617
0.728560	0.163881
0.766555	0.149351
0.804910	0.133997
0.843566	0.117667
0.882463	0.099942
0.921541	0.081619
0.960740	0.063234
1.000000	0.044771
</coords>
