<reference>Interpolated airfoil created on 26-Sep-2014 for blade project SNL100-03</reference>
<coords>
1.000000	0.000012
0.960740	0.005086
0.921541	0.005466
0.882463	0.003692
0.843566	0.000378
0.804910	-0.004107
0.766555	-0.009293
0.728560	-0.014968
0.690983	-0.020825
0.653883	-0.026736
0.617317	-0.032585
0.581340	-0.038131
0.546010	-0.043348
0.511379	-0.048129
0.477501	-0.052263
0.444430	-0.055808
0.412215	-0.058492
0.380906	-0.060133
0.350552	-0.060940
0.321199	-0.060813
0.292893	-0.060351
0.265677	-0.059370
0.239594	-0.058026
0.214683	-0.056326
0.190983	-0.054345
0.168530	-0.052077
0.147360	-0.049629
0.127504	-0.046889
0.108993	-0.044075
0.091857	-0.041061
0.076120	-0.037922
0.061809	-0.034566
0.048943	-0.031082
0.037545	-0.027407
0.027630	-0.023807
0.019215	-0.019994
0.012312	-0.015865
0.006932	-0.011233
0.003083	-0.006574
0.000771	-0.003004
0.000000	0.000000
0.000771	0.011457
0.003083	0.018920
0.006932	0.024236
0.012312	0.029972
0.019215	0.035952
0.027630	0.042224
0.037545	0.048749
0.048943	0.055485
0.061809	0.062043
0.076120	0.068625
0.091857	0.075093
0.108993	0.081360
0.127504	0.087493
0.147360	0.093555
0.168530	0.099077
0.190983	0.104436
0.214683	0.109268
0.239594	0.113737
0.265677	0.117555
0.292893	0.120905
0.321199	0.123464
0.350552	0.125363
0.380906	0.125961
0.412215	0.125643
0.444430	0.123867
0.477501	0.120946
0.511379	0.117022
0.546010	0.111973
0.581340	0.105996
0.617317	0.099141
0.653883	0.091459
0.690983	0.082965
0.728560	0.073758
0.766555	0.064031
0.804910	0.053796
0.843566	0.043250
0.882463	0.032580
0.921541	0.021880
0.960740	0.011021
</coords>
