<reference>Interpolated airfoil created on 26-Sep-2014 for blade project SNL100-03</reference>
<coords>
1.000000	0.000000
1.000000	-0.093472
0.960740	-0.097540
0.921541	-0.103514
0.882463	-0.117652
0.843566	-0.138214
0.804910	-0.162223
0.766555	-0.187017
0.728560	-0.211123
0.690983	-0.233952
0.653883	-0.255141
0.617317	-0.274303
0.581340	-0.290961
0.546010	-0.304632
0.511379	-0.314936
0.477501	-0.322021
0.444430	-0.326420
0.412215	-0.328530
0.380906	-0.328599
0.350552	-0.326963
0.321199	-0.323577
0.292893	-0.318590
0.265678	-0.312098
0.239594	-0.304218
0.214683	-0.295070
0.190983	-0.284763
0.168530	-0.273412
0.147360	-0.261094
0.127504	-0.247844
0.108993	-0.233667
0.091857	-0.218589
0.076120	-0.202671
0.061809	-0.185984
0.048944	-0.168590
0.037545	-0.150540
0.027630	-0.131900
0.019215	-0.112729
0.012312	-0.092810
0.006932	-0.071717
0.003083	-0.048399
0.000771	-0.022848
0.000000	0.000000
0.000771	0.021521
0.003083	0.040117
0.006932	0.058657
0.012312	0.078400
0.019215	0.098748
0.027630	0.119248
0.037545	0.139826
0.048944	0.160260
0.061809	0.180312
0.076120	0.199800
0.091857	0.218545
0.108993	0.236369
0.127504	0.253110
0.147360	0.268634
0.168530	0.282822
0.190983	0.295562
0.214683	0.306772
0.239594	0.316308
0.265678	0.324001
0.292893	0.329690
0.321199	0.333299
0.350552	0.334850
0.380906	0.334485
0.412215	0.332222
0.444430	0.328132
0.477501	0.322244
0.511379	0.314669
0.546010	0.305458
0.581340	0.294682
0.617317	0.282449
0.653883	0.268853
0.690983	0.253992
0.728560	0.237951
0.766555	0.220743
0.804910	0.202318
0.843566	0.182496
0.882463	0.160788
0.921541	0.137934
0.960740	0.113576
1.000000	0.078010
</coords>
