                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 3.08997841959778e-03  1.80291350046858e-02
 4.08271112470316e-03  2.06568609500180e-02
 5.24853124383664e-03  2.34115842802678e-02
 6.63128223001261e-03  2.63664097431862e-02
 8.18368429859057e-03  2.93021255020085e-02
 9.88361416849065e-03  3.21985882274774e-02
 1.18176401547236e-02  3.52676160324311e-02
 1.39661993216830e-02  3.84033301545856e-02
 1.62951420791042e-02  4.15300290221298e-02
 1.88631937781153e-02  4.47555408508018e-02
 2.16807137532775e-02  4.80431077532207e-02
 2.47159162958630e-02  5.13441982703125e-02
 2.80064400105864e-02  5.46812462982397e-02
 3.15762558914965e-02  5.80644583398826e-02
 3.53948396168776e-02  6.14784729383187e-02
 3.94949825480075e-02  6.49245725630047e-02
 4.38979282781582e-02  6.84116362487533e-02
 4.85758075737765e-02  7.18987199538158e-02
 5.35679916138118e-02  7.54033414967893e-02
 5.88818211488708e-02  7.89129070074893e-02
 6.45001629027313e-02  8.24101947472206e-02
 7.04692046391145e-02  8.59077534278474e-02
 7.67740309924709e-02  8.93807484132727e-02
 8.34162127168367e-02  9.28170389406487e-02
 9.04290195190656e-02  9.62143497558550e-02
 9.77906533229447e-02  9.95523378595342e-02
 1.05536187198748e-01  1.02823084259249e-01
 1.13658760041779e-01  1.06003513229957e-01
 1.22161483318940e-01  1.09093312562734e-01
 1.31067498602735e-01  1.12077497225694e-01
 1.40354649921884e-01  1.14937140204040e-01
 1.50055110786138e-01  1.17649959287166e-01
 1.60148962661562e-01  1.20200505458084e-01
 1.70658187899640e-01  1.22603537835671e-01
 1.81574957422924e-01  1.24803109084895e-01
 1.92907571409635e-01  1.26804072243863e-01
 2.04657634577812e-01  1.28594716907683e-01
 2.16817353069424e-01  1.30156124017127e-01
 2.29396483963478e-01  1.31474345635134e-01
 2.42377800694080e-01  1.32560295391727e-01
 2.55773624268338e-01  1.33405964618024e-01
 2.69566785632899e-01  1.33999491643216e-01
 2.83765797226135e-01  1.34304470872012e-01
 2.98347982887804e-01  1.34334885263296e-01
 3.13318978785268e-01  1.34109923054938e-01
 3.28658461892810e-01  1.33587337126296e-01
 3.44364941645546e-01  1.32826147974391e-01
 3.60419773725681e-01  1.31774641592655e-01
 3.76811233766957e-01  1.30465077808523e-01
 3.93525251020729e-01  1.28900278173045e-01
 4.10538642553571e-01  1.27089358487331e-01
 4.27843232490823e-01  1.25015323445638e-01
 4.45406663468198e-01  1.22721790213741e-01
 4.63222254103030e-01  1.20190953646238e-01
 4.81251545655716e-01  1.17454949912979e-01
 4.99481026671737e-01  1.14499932258783e-01
 5.17879583085697e-01  1.11347457221325e-01
 5.36417631367010e-01  1.08038328341007e-01
 5.55075704909560e-01  1.04576776226708e-01
 5.73808427242608e-01  1.00964828187995e-01
 5.92596731105059e-01  9.72262048217914e-02
 6.11401377553511e-01  9.33817652566856e-02
 6.30186430605241e-01  8.94407759553220e-02
 6.48926781663159e-01  8.54278300007161e-02
 6.67570206424973e-01  8.13585192519051e-02
 6.86088429590952e-01  7.72517871597709e-02
 7.04445389043917e-01  7.31425914297597e-02
 7.22592093722966e-01  6.90231121963204e-02
 7.40501800453524e-01  6.49228455769081e-02
 7.58125457122835e-01  6.08728626337313e-02
 7.75421014376153e-01  5.68836097779064e-02
 7.92362373587600e-01  5.29728440775678e-02
 8.08894546151696e-01  4.91555050695821e-02
 8.24974633014891e-01  4.54477703929371e-02
 8.40576952273409e-01  4.18590234256145e-02
 8.55652758808818e-01  3.84052252714561e-02
 8.70162898882712e-01  3.51012910796920e-02
 8.84085033071272e-01  3.19481404857357e-02
 8.97361214262371e-01  2.89684399034694e-02
 9.09954680076662e-01  2.61526734008176e-02
 9.21851471402547e-01  2.35205517136046e-02
 9.33012836658427e-01  2.10711559267578e-02
 9.43389278969050e-01  1.88143481405414e-02
 9.52973153850560e-01  1.67295664710540e-02
 9.61743130827061e-01  1.48217180780630e-02
 9.69640690675464e-01  1.31035448362436e-02
 9.76664215898664e-01  1.15754198985631e-02
 9.82815077112014e-01  1.02370718905265e-02
 9.88028440045103e-01  9.10263885270973e-03
 9.92304836603751e-01  8.17203728157230e-03
 9.95693518775914e-01  7.43457824877080e-03
 9.98120489340015e-01  6.90639044355238e-03
 9.99443037908705e-01  6.61855343667518e-03
 1.00000000000000e+00  6.49733566016591e-03
