                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.22161483318940e-01  1.10591126403000e-01
 1.31067498602735e-01  1.13600023907459e-01
 1.40354649921884e-01  1.16480921218872e-01
 1.50055110786138e-01  1.19212119018811e-01
 1.60148962661562e-01  1.21778171793952e-01
 1.70658187899640e-01  1.24190527566503e-01
 1.81574957422924e-01  1.26396914885928e-01
 1.92907571409635e-01  1.28399852518037e-01
 2.04657634577812e-01  1.30188928231905e-01
 2.16817353069424e-01  1.31744776380280e-01
 2.29396483963478e-01  1.33054512453242e-01
 2.42377800694080e-01  1.34128503116953e-01
 2.55773624268338e-01  1.34959015408117e-01
 2.69566785632899e-01  1.35534459000592e-01
 2.83765797226135e-01  1.35820474584974e-01
 2.98347982887804e-01  1.35832579288260e-01
 3.13318978785268e-01  1.35584577709936e-01
 3.28658461892810e-01  1.35041529991002e-01
 3.44364941645546e-01  1.34257372963139e-01
 3.60419773725681e-01  1.33184298538988e-01
 3.76811233766957e-01  1.31851627480650e-01
 3.93525251020729e-01  1.30264112069539e-01
 4.10538642553571e-01  1.28427339307383e-01
 4.27843232490823e-01  1.26329614581752e-01
 4.45406663468198e-01  1.24010488773019e-01
 4.63222254103030e-01  1.21455127914589e-01
 4.81251545655716e-01  1.18691484388675e-01
 4.99481026671737e-01  1.15711200689385e-01
 5.17879583085697e-01  1.12532794523402e-01
 5.36417631367010e-01  1.09197997933070e-01
 5.55075704909560e-01  1.05712161810928e-01
 5.73808427242608e-01  1.02076268186394e-01
 5.92596731105059e-01  9.83137929582836e-02
 6.11401377553511e-01  9.44456963360073e-02
 6.30186430605241e-01  9.04811249452900e-02
 6.48926781663159e-01  8.64442300609103e-02
 6.67570206424973e-01  8.23499806683663e-02
 6.86088429590952e-01  7.82159055588028e-02
 7.04445389043917e-01  7.40780210922023e-02
 7.22592093722966e-01  6.99278664783942e-02
 7.40501800453524e-01  6.57957984988016e-02
 7.58125457122835e-01  6.17118627251107e-02
 7.75421014376153e-01  5.76875250918711e-02
 7.92362373587600e-01  5.37413556810677e-02
 8.08894546151696e-01  4.98883002695881e-02
 8.24974633014891e-01  4.61427670672403e-02
 8.40576952273409e-01  4.25177731442541e-02
 8.55652758808818e-01  3.90277731318306e-02
 8.70162898882712e-01  3.56893421040580e-02
 8.84085033071272e-01  3.25036682958457e-02
 8.97361214262371e-01  2.94918473391695e-02
 9.09954680076662e-01  2.66473867653770e-02
 9.21851471402547e-01  2.39881139937953e-02
 9.33012836658427e-01  2.15153905369006e-02
 9.43389278969050e-01  1.92370819545159e-02
 9.52973153850560e-01  1.71329694000254e-02
 9.61743130827061e-01  1.52076026653108e-02
 9.69640690675464e-01  1.34738234191105e-02
 9.76664215898664e-01  1.19319761670462e-02
 9.82815077112014e-01  1.05817466491367e-02
 9.88028440045103e-01  9.43735178096179e-03
 9.92304836603751e-01  8.49865872921508e-03
 9.95693518775914e-01  7.75484196228812e-03
 9.98120489340015e-01  7.22213137346119e-03
 9.99443037908705e-01  6.93184079358036e-03
 1.00000000000000e+00  6.80959212359200e-03
