                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 2.74124386665666e-01 -1.65316744761321e-01
 2.60041455523719e-01 -1.64887273343762e-01
 2.46374872015918e-01 -1.64102266930252e-01
 2.33123443938833e-01 -1.62981699432984e-01
 2.20293777810423e-01 -1.61538803049437e-01
 2.07883282965331e-01 -1.59803078762059e-01
 1.95902956391646e-01 -1.57794494826416e-01
 1.84341253066628e-01 -1.55526580380285e-01
 1.73213930954161e-01 -1.53027615864742e-01
 1.62499176129638e-01 -1.50307196599071e-01
 1.52214602777259e-01 -1.47382327460179e-01
 1.42331759398971e-01 -1.44267010840198e-01
 1.32872111539190e-01 -1.40985983288236e-01
 1.23806439629760e-01 -1.37542595044729e-01
 1.15147623386077e-01 -1.33970354792960e-01
 1.06887208802748e-01 -1.30279133195256e-01
 9.90071115215634e-02 -1.26478220460305e-01
 9.15234043853440e-02 -1.22591317096417e-01
 8.43970428172224e-02 -1.18614278318858e-01
 7.76464790199521e-02 -1.14568504331924e-01
 7.12479082120208e-02 -1.10461534167303e-01
 6.51878662973747e-02 -1.06298844173171e-01
 5.94874721274203e-02 -1.02105278515468e-01
 5.41002464180900e-02 -9.78734460999065e-02
 4.90378786701877e-02 -9.36270066409780e-02
 4.43003497573340e-02 -8.93785014999353e-02
 3.98423597346805e-02 -8.51279987422452e-02
 3.56899752436130e-02 -8.09036681071776e-02
 3.18292350050659e-02 -7.66954036932757e-02
 2.82200072057900e-02 -7.24946595512308e-02
 2.48925247792698e-02 -6.83226898356549e-02
 2.18286683030035e-02 -6.41842042940260e-02
 1.89846947131332e-02 -6.00009435598825e-02
 1.63921917020335e-02 -5.58876164525263e-02
 1.40446346341990e-02 -5.18723542217026e-02
 1.18798249846349e-02 -4.78503044896544e-02
 9.93094518736226e-03 -4.39434042859887e-02
 8.21940795734749e-03 -4.01871100212138e-02
 6.65838622137879e-03 -3.63356209272344e-02
 5.26774192850643e-03 -3.24471288417076e-02
 4.09515753852961e-03 -2.85644907615517e-02
 3.09878859713642e-03 -2.45257972075179e-02
 2.19660773551101e-03 -2.02754770056531e-02
 1.46264176301869e-03 -1.61859555782849e-02
 9.64484608297922e-04 -1.27279637081571e-02
 5.99373867982851e-04 -9.05109408221323e-03
 2.90086645599082e-04 -4.38465794241237e-03
 7.80707788302466e-05 -1.09071275867513e-03
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  1.07730173399837e-03
 2.89878724192004e-04  4.16283058138680e-03
 5.98775316682048e-04  8.41213219603037e-03
 9.63326351634835e-04  1.20732791464333e-02
 1.45966821282819e-03  1.55759067913346e-02
 2.19097636449990e-03  1.97457527557377e-02
 3.08997841959778e-03  2.45346466221299e-02
 4.08271112470316e-03  2.92346505853398e-02
 5.24853124383664e-03  3.34582372279878e-02
 6.63128223001261e-03  3.76308279519090e-02
 8.18368429859057e-03  4.16686279906256e-02
 9.88361416849065e-03  4.55626634974693e-02
 1.18176401547236e-02  4.96591265958596e-02
 1.39661993216830e-02  5.38505494772776e-02
 1.62951420791042e-02  5.80425169690719e-02
 1.88631937781153e-02  6.23343115998030e-02
 2.16807137532775e-02  6.66775527867296e-02
 2.47159162958630e-02  7.09851817795344e-02
 2.80064400105864e-02  7.53284191970575e-02
 3.15762558914965e-02  7.97135160968617e-02
 3.53948396168776e-02  8.40837197716405e-02
 3.94949825480075e-02  8.84590577814016e-02
 4.38979282781582e-02  9.28484560950235e-02
 4.85758075737765e-02  9.72051540037560e-02
 5.35679916138118e-02  1.01546141972317e-01
 5.88818211488708e-02  1.05850981282562e-01
 6.45001629027313e-02  1.10088728340199e-01
 7.04692046391145e-02  1.14274844083190e-01
 7.67740309924709e-02  1.18387751931637e-01
 8.34162127168367e-02  1.22415323764146e-01
 9.04290195190656e-02  1.26358492486923e-01
 9.77906533229447e-02  1.30179562237816e-01
 1.05536187198748e-01  1.33872699806505e-01
 1.13658760041779e-01  1.37430461002193e-01
 1.22161483318940e-01  1.40835721380518e-01
 1.31067498602735e-01  1.44079454092676e-01
 1.40354649921884e-01  1.47139401245826e-01
 1.50055110786138e-01  1.50000919438315e-01
 1.60148962661562e-01  1.52642289960673e-01
 1.70658187899640e-01  1.55050863248303e-01
 1.81574957422924e-01  1.57214526353381e-01
 1.92907571409635e-01  1.59115435499695e-01
 2.04657634577812e-01  1.60749344507320e-01
 2.16817353069424e-01  1.62097910084096e-01
 2.29396483963478e-01  1.63164417119339e-01
 2.42377800694080e-01  1.63944042281501e-01
 2.55773624268338e-01  1.64436990548824e-01
 2.69566785632899e-01  1.64627876807473e-01
 2.83765797226135e-01  1.64523758891776e-01
 2.98347982887804e-01  1.64125946074030e-01
 3.13318978785268e-01  1.63422029393111e-01
 3.28658461892810e-01  1.62423537359984e-01
 3.44364941645546e-01  1.61133093829654e-01
 3.60419773725681e-01  1.59551136067772e-01
 3.76811233766957e-01  1.57685379951181e-01
 3.93525251020729e-01  1.55541944487120e-01
 4.10538642553571e-01  1.53110295504993e-01
 4.27843232490823e-01  1.50422801222173e-01
 4.45406663468198e-01  1.47483012278075e-01
 4.63222254103030e-01  1.44306500403886e-01
 4.81251545655716e-01  1.40891688396749e-01
 4.99481026671737e-01  1.37272812256871e-01
 5.17879583085697e-01  1.33455254001483e-01
 5.36417631367010e-01  1.29473388565565e-01
 5.55075704909560e-01  1.25348453465463e-01
 5.73808427242608e-01  1.21078970568834e-01
 5.92596731105059e-01  1.16691781341178e-01
 6.11401377553511e-01  1.12207004615092e-01
 6.30186430605241e-01  1.07633433200747e-01
 6.48926781663159e-01  1.02997326845672e-01
 6.67570206424973e-01  9.83165756146902e-02
 6.86088429590952e-01  9.35974044394000e-02
 7.04445389043917e-01  8.88714043199750e-02
 7.22592093722966e-01  8.41456958824454e-02
 7.40501800453524e-01  7.94365623665255e-02
 7.58125457122835e-01  7.47792548571187e-02
 7.75421014376153e-01  7.01829167509216e-02
 7.92362373587600e-01  6.56699160325015e-02
 8.08894546151696e-01  6.12572412703808e-02
 8.24974633014891e-01  5.69536025492472e-02
 8.40576952273409e-01  5.27855319530175e-02
 8.55652758808818e-01  4.87660447101372e-02
 8.70162898882712e-01  4.49164968606864e-02
 8.84085033071272e-01  4.12379747273382e-02
 8.97361214262371e-01  3.77424505367354e-02
 9.09954680076662e-01  3.44531204999279e-02
 9.21851471402547e-01  3.13758155571622e-02
 9.33012836658427e-01  2.85214918750168e-02
 9.43389278969050e-01  2.58780875204647e-02
 9.52973153850560e-01  2.34411131891336e-02
 9.61743130827061e-01  2.12125539218747e-02
 9.69640690675464e-01  1.92071361542097e-02
 9.76664215898664e-01  1.74249996587104e-02
 9.82815077112014e-01  1.58654534929390e-02
 9.88028440045103e-01  1.45445400098154e-02
 9.92304836603751e-01  1.34617110900501e-02
 9.95693518775914e-01  1.26041239986847e-02
 9.98120489340015e-01  1.19901832996865e-02
 9.99443037908705e-01  1.16557184375769e-02
 1.00000000000000e+00  1.15148862973424e-02
