                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.95902956391646e-01 -9.45841554654596e-02
 1.84341253066628e-01 -9.25381115174975e-02
 1.73213930954161e-01 -9.03565513486423e-02
 1.62499176129638e-01 -8.80487269303953e-02
 1.52214602777259e-01 -8.56242482108830e-02
 1.42331759398971e-01 -8.31101131491095e-02
 1.32872111539190e-01 -8.05322688441948e-02
 1.23806439629760e-01 -7.78838200242468e-02
 1.15147623386077e-01 -7.51889408800998e-02
 1.06887208802748e-01 -7.24541875723879e-02
 9.90071115215634e-02 -6.96892679157749e-02
 9.15234043853440e-02 -6.69222351439263e-02
 8.43970428172224e-02 -6.41501720492238e-02
 7.76464790199521e-02 -6.13831739238158e-02
 7.12479082120208e-02 -5.86319273839095e-02
 6.51878662973747e-02 -5.59018736411051e-02
 5.94874721274203e-02 -5.32124213008288e-02
 5.41002464180900e-02 -5.05530103975081e-02
 4.90378786701877e-02 -4.79341918888293e-02
 4.43003497573340e-02 -4.53650800276885e-02
 3.98423597346805e-02 -4.28342451071453e-02
 3.56899752436130e-02 -4.03586757167114e-02
 3.18292350050659e-02 -3.79442161503377e-02
 2.82200072057900e-02 -3.55689515590791e-02
 2.48925247792698e-02 -3.32639565698927e-02
 2.18286683030035e-02 -3.10333605364606e-02
 1.89846947131332e-02 -2.88484172581861e-02
 1.63921917020335e-02 -2.67356891434567e-02
 1.40446346341990e-02 -2.47161839966073e-02
 1.18798249846349e-02 -2.27128453319410e-02
 9.93094518736226e-03 -2.07390436417550e-02
 8.21940795734749e-03 -1.88791415549453e-02
 6.65838622137879e-03 -1.70927708240972e-02
 5.26774192850643e-03 -1.53928651042082e-02
 4.09515753852961e-03 -1.37067589620410e-02
 3.09878859713642e-03 -1.19386678979036e-02
 2.19660773551101e-03 -9.81892636614142e-03
 1.46264176301869e-03 -7.22279418457287e-03
 9.64484608297922e-04 -4.87535420258376e-03
 5.99373867982851e-04 -3.02159687209821e-03
 2.90086645599082e-04 -1.44572734656117e-03
 7.80707788302466e-05 -3.84102935517735e-04
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  3.81293811001223e-04
 2.89878724192004e-04  1.50227184915403e-03
 5.98775316682048e-04  3.31894297442225e-03
 9.63326351634835e-04  5.56720558672295e-03
 1.45966821282819e-03  8.26722753432539e-03
 2.19097636449990e-03  1.10997686763664e-02
 3.08997841959778e-03  1.35181414515437e-02
 4.08271112470316e-03  1.56591381077672e-02
 5.24853124383664e-03  1.78015613231853e-02
 6.63128223001261e-03  2.00725182694084e-02
 8.18368429859057e-03  2.24398601462019e-02
 9.88361416849065e-03  2.47939823515506e-02
 1.18176401547236e-02  2.72681573845207e-02
 1.39661993216830e-02  2.98157559041505e-02
 1.62951420791042e-02  3.23947567746357e-02
 1.88631937781153e-02  3.50489315891759e-02
 2.16807137532775e-02  3.77768951518371e-02
 2.47159162958630e-02  4.05329918504197e-02
 2.80064400105864e-02  4.33349049437118e-02
 3.15762558914965e-02  4.62079515976384e-02
 3.53948396168776e-02  4.91167845245380e-02
 3.94949825480075e-02  5.20747030930778e-02
 4.38979282781582e-02  5.50821817241189e-02
 4.85758075737765e-02  5.81076113277969e-02
 5.35679916138118e-02  6.11645977816215e-02
 5.88818211488708e-02  6.43371596355443e-02
 6.45001629027313e-02  6.75201312569462e-02
 7.04692046391145e-02  7.07185028765818e-02
 7.67740309924709e-02  7.39095336370245e-02
 8.34162127168367e-02  7.70872487034503e-02
 9.04290195190656e-02  8.02616348068227e-02
 9.77906533229447e-02  8.34066400590926e-02
 1.05536187198748e-01  8.65228182334668e-02
 1.13658760041779e-01  8.95972871565965e-02
 1.22161483318940e-01  9.26006450177368e-02
 1.31067498602735e-01  9.55376825034382e-02
 1.40354649921884e-01  9.83719842773491e-02
 1.50055110786138e-01  1.01132484048590e-01
 1.60148962661562e-01  1.03803764460467e-01
 1.70658187899640e-01  1.06277273765547e-01
 1.81574957422924e-01  1.08678302075823e-01
 1.92907571409635e-01  1.10903716698531e-01
 2.04657634577812e-01  1.12935300379396e-01
 2.16817353069424e-01  1.14769258948528e-01
 2.29396483963478e-01  1.16442677605914e-01
 2.42377800694080e-01  1.17844800828927e-01
 2.55773624268338e-01  1.18956575887566e-01
 2.69566785632899e-01  1.19775601662973e-01
 2.83765797226135e-01  1.20299835274127e-01
 2.98347982887804e-01  1.20565838219911e-01
 3.13318978785268e-01  1.20602943235538e-01
 3.28658461892810e-01  1.20385488549067e-01
 3.44364941645546e-01  1.19812386591263e-01
 3.60419773725681e-01  1.18973033203679e-01
 3.76811233766957e-01  1.17830626158001e-01
 3.93525251020729e-01  1.16390467163805e-01
 4.10538642553571e-01  1.14670771438391e-01
 4.27843232490823e-01  1.12735477143962e-01
 4.45406663468198e-01  1.10490359575301e-01
 4.63222254103030e-01  1.08043281092859e-01
 4.81251545655716e-01  1.05328097636929e-01
 4.99481026671737e-01  1.02414407335722e-01
 5.17879583085697e-01  9.93602471376236e-02
 5.36417631367010e-01  9.60927218212960e-02
 5.55075704909560e-01  9.26704356815750e-02
 5.73808427242608e-01  8.91115487900904e-02
 5.92596731105059e-01  8.54173714889467e-02
 6.11401377553511e-01  8.16137680523152e-02
 6.30186430605241e-01  7.76954313459240e-02
 6.48926781663159e-01  7.37408363861492e-02
 6.67570206424973e-01  6.97419029677984e-02
 6.86088429590952e-01  6.57499315112975e-02
 7.04445389043917e-01  6.17483184874496e-02
 7.22592093722966e-01  5.78039067112522e-02
 7.40501800453524e-01  5.38874755918250e-02
 7.58125457122835e-01  5.00607052890698e-02
 7.75421014376153e-01  4.63300309230798e-02
 7.92362373587600e-01  4.27036939295125e-02
 8.08894546151696e-01  3.91992426558411e-02
 8.24974633014891e-01  3.58368100269258e-02
 8.40576952273409e-01  3.26081721558147e-02
 8.55652758808818e-01  2.95188194824877e-02
 8.70162898882712e-01  2.65683761699589e-02
 8.84085033071272e-01  2.37869074349701e-02
 8.97361214262371e-01  2.11617967356093e-02
 9.09954680076662e-01  1.87041425441295e-02
 9.21851471402547e-01  1.64088936897124e-02
 9.33012836658427e-01  1.42843588298545e-02
 9.43389278969050e-01  1.23284943694520e-02
 9.52973153850560e-01  1.05671825040619e-02
 9.61743130827061e-01  8.96921722953533e-03
 9.69640690675464e-01  7.54412720963418e-03
 9.76664215898664e-01  6.28973708975078e-03
 9.82815077112014e-01  5.20255318679727e-03
 9.88028440045103e-01  4.29020952680362e-03
 9.92304836603751e-01  3.54858010697553e-03
 9.95693518775914e-01  2.96547502518946e-03
 9.98120489340015e-01  2.55045032351818e-03
 9.99443037908705e-01  2.32522631121780e-03
 1.00000000000000e+00  2.23057982273522e-03
