                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 9.77906533229447e-02  1.38479247930774e-01
 1.05536187198748e-01  1.42219680265231e-01
 1.13658760041779e-01  1.45817394394324e-01
 1.22161483318940e-01  1.49249547351160e-01
 1.31067498602735e-01  1.52512772888636e-01
 1.40354649921884e-01  1.55581177599132e-01
 1.50055110786138e-01  1.58440004490809e-01
 1.60148962661562e-01  1.61065160240848e-01
 1.70658187899640e-01  1.63447203599179e-01
 1.81574957422924e-01  1.65575898838416e-01
 1.92907571409635e-01  1.67434184501551e-01
 2.04657634577812e-01  1.69014267538559e-01
 2.16817353069424e-01  1.70301053404363e-01
 2.29396483963478e-01  1.71300538234158e-01
 2.42377800694080e-01  1.72003340057968e-01
 2.55773624268338e-01  1.72411819312000e-01
 2.69566785632899e-01  1.72508049588082e-01
 2.83765797226135e-01  1.72308564943203e-01
 2.98347982887804e-01  1.71802497882981e-01
 3.13318978785268e-01  1.70988013778466e-01
 3.28658461892810e-01  1.69865874560207e-01
 3.44364941645546e-01  1.68436825244480e-01
 3.60419773725681e-01  1.66708744040699e-01
 3.76811233766957e-01  1.64688787538485e-01
 3.93525251020729e-01  1.62378063727315e-01
 4.10538642553571e-01  1.59772871078375e-01
 4.27843232490823e-01  1.56903061270493e-01
 4.45406663468198e-01  1.53772955995109e-01
 4.63222254103030e-01  1.50399975220164e-01
 4.81251545655716e-01  1.46787215305509e-01
 4.99481026671737e-01  1.42964449144401e-01
 5.17879583085697e-01  1.38944650000814e-01
 5.36417631367010e-01  1.34754607967047e-01
 5.55075704909560e-01  1.30418721668490e-01
 5.73808427242608e-01  1.25939715290571e-01
 5.92596731105059e-01  1.21345967605314e-01
 6.11401377553511e-01  1.16658219209151e-01
 6.30186430605241e-01  1.11885225406727e-01
 6.48926781663159e-01  1.07055208968415e-01
 6.67570206424973e-01  1.02191028790451e-01
 6.86088429590952e-01  9.72981664266877e-02
 7.04445389043917e-01  9.24019873778708e-02
 7.22592093722966e-01  8.75193551920611e-02
 7.40501800453524e-01  8.26567370269925e-02
 7.58125457122835e-01  7.78550424214098e-02
 7.75421014376153e-01  7.31188199935020e-02
 7.92362373587600e-01  6.84685494141549e-02
 8.08894546151696e-01  6.39228149174712e-02
 8.24974633014891e-01  5.94940634899678e-02
 8.40576952273409e-01  5.52015468611278e-02
 8.55652758808818e-01  5.10627711727035e-02
 8.70162898882712e-01  4.70958576846566e-02
 8.84085033071272e-01  4.33004463014439e-02
 8.97361214262371e-01  3.96912794253331e-02
 9.09954680076662e-01  3.62920657508308e-02
 9.21851471402547e-01  3.31113118956841e-02
 9.33012836658427e-01  3.01555924898162e-02
 9.43389278969050e-01  2.74120133971824e-02
 9.52973153850560e-01  2.48781138862916e-02
 9.61743130827061e-01  2.25594416530671e-02
 9.69640690675464e-01  2.04714645280963e-02
 9.76664215898664e-01  1.86146028443270e-02
 9.82815077112014e-01  1.69884850162272e-02
 9.88028440045103e-01  1.56102407947615e-02
 9.92304836603751e-01  1.44797184737979e-02
 9.95693518775914e-01  1.35838876720320e-02
 9.98120489340015e-01  1.29423016327920e-02
 9.99443037908705e-01  1.25926795369421e-02
 1.00000000000000e+00  1.24454444655747e-02
