                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 3.28658461892810e-01  4.62790471020308e-01
 3.44364941645546e-01  4.67976514163826e-01
 3.60419773725681e-01  4.72715884522398e-01
 3.76811233766957e-01  4.76899772145337e-01
 3.93525251020729e-01  4.80611411302211e-01
 4.10538642553571e-01  4.83737886740162e-01
 4.27843232490823e-01  4.86359180551382e-01
 4.45406663468198e-01  4.88299260531448e-01
 4.63222254103030e-01  4.89722977506426e-01
 4.81251545655716e-01  4.90346759891959e-01
 4.99481026671737e-01  4.90488051411715e-01
 5.17879583085697e-01  4.89829041008950e-01
 5.36417631367010e-01  4.88644470465263e-01
 5.55075704909560e-01  4.86590204432180e-01
 5.73808427242608e-01  4.83932155657527e-01
 5.92596731105059e-01  4.80449717137819e-01
 6.11401377553511e-01  4.76288492264997e-01
 6.30186430605241e-01  4.71388653463837e-01
 6.48926781663159e-01  4.65681053739143e-01
 6.67570206424973e-01  4.59262781104548e-01
 6.86088429590952e-01  4.52056750994220e-01
 7.04445389043917e-01  4.44056467045793e-01
 7.22592093722966e-01  4.35333543433224e-01
 7.40501800453524e-01  4.25841511415856e-01
 7.58125457122835e-01  4.15583993197463e-01
 7.75421014376153e-01  4.04603207973922e-01
 7.92362373587600e-01  3.92857153013970e-01
 8.08894546151696e-01  3.80413019763673e-01
 8.24974633014891e-01  3.67265212552571e-01
 8.40576952273409e-01  3.53423294028282e-01
 8.55652758808818e-01  3.38899274687621e-01
 8.70162898882712e-01  3.23748800716314e-01
 8.84085033071272e-01  3.07976238372257e-01
 8.97361214262371e-01  2.91646457231214e-01
 9.09954680076662e-01  2.74731783636916e-01
 9.21851471402547e-01  2.57292610198171e-01
 9.33012836658427e-01  2.39367895758487e-01
 9.43389278969050e-01  2.21007743073014e-01
 9.52973153850560e-01  1.97040782201927e-01
 9.61743130827061e-01  1.70602908261615e-01
 9.69640690675464e-01  1.42957508420628e-01
 9.76664215898664e-01  1.15207004077148e-01
 9.82815077112014e-01  8.83821611720637e-02
 9.88028440045103e-01  6.37537450151861e-02
 9.92304836603751e-01  4.22275880296498e-02
 9.95693518775914e-01  2.43077197352573e-02
 9.98120489340015e-01  1.09987279237783e-02
 9.99443037908705e-01  3.57777614506581e-03
 1.00000000000000e+00  4.16863864080991e-04
