                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 7.80412061165972e-05  4.27558148737261e-03
 2.89878724192004e-04  7.74112679263211e-03
 5.98775316682048e-04  1.50843812415646e-02
 9.63326351634835e-04  1.97341564790739e-02
 1.45966821282819e-03  2.63775406148058e-02
 2.19097636449990e-03  3.33088790023284e-02
 3.08997841959778e-03  4.20368273549598e-02
 4.08271112470316e-03  4.91138117542090e-02
 5.24853124383664e-03  5.76870644019202e-02
 6.63128223001261e-03  6.56059723179335e-02
 8.18368429859057e-03  7.33617903377684e-02
 9.88361416849065e-03  8.07052373636175e-02
 1.18176401547236e-02  8.80044576405497e-02
 1.39661993216830e-02  9.52876951725107e-02
 1.62951420791042e-02  1.02769389582065e-01
 1.88631937781153e-02  1.10288558327737e-01
 2.16807137532775e-02  1.17853375248179e-01
 2.47159162958630e-02  1.25774329383725e-01
 2.80064400105864e-02  1.33632489098039e-01
 3.15762558914965e-02  1.41418401487604e-01
 3.53948396168776e-02  1.49217505216032e-01
 3.94949825480075e-02  1.57054483120848e-01
 4.38979282781582e-02  1.65040085927315e-01
 4.85758075737765e-02  1.72898692124027e-01
 5.35679916138118e-02  1.80708724576784e-01
 5.88818211488708e-02  1.88626383175089e-01
 6.45001629027313e-02  1.96512314916753e-01
 7.04692046391145e-02  2.04393762133362e-01
 7.67740309924709e-02  2.12176720260516e-01
 8.34162127168367e-02  2.19868196947478e-01
 9.04290195190656e-02  2.27430802859191e-01
 9.77906533229447e-02  2.34853946189822e-01
 1.05536187198748e-01  2.42361134021314e-01
 1.13658760041779e-01  2.49506037777255e-01
 1.22161483318940e-01  2.56732244702931e-01
 1.31067498602735e-01  2.63722385364089e-01
 1.40354649921884e-01  2.70592770061705e-01
 1.50055110786138e-01  2.77254732346629e-01
 1.60148962661562e-01  2.83775960546490e-01
 1.70658187899640e-01  2.90134380766055e-01
 1.81574957422924e-01  2.96250868624913e-01
 1.92907571409635e-01  3.02107002848858e-01
 2.04657634577812e-01  3.07598186141038e-01
 2.16817353069424e-01  3.12822940494208e-01
 2.29396483963478e-01  3.17756398129420e-01
 2.42377800694080e-01  3.22386379914535e-01
 2.55773624268338e-01  3.26642452364378e-01
 2.69566785632899e-01  3.30598075958808e-01
 2.83765797226135e-01  3.34030851333823e-01
 2.98347982887804e-01  3.37223285516950e-01
 3.13318978785268e-01  3.39908166308847e-01
 3.28658461892810e-01  3.42109500768530e-01
 3.44364941645546e-01  3.43773685648212e-01
 3.60419773725681e-01  3.45276345279412e-01
 3.76811233766957e-01  3.45889791756049e-01
 3.93525251020729e-01  3.46259071622585e-01
 4.10538642553571e-01  3.46066171251860e-01
 4.27843232490823e-01  3.45387475969593e-01
 4.45406663468198e-01  3.44030606711095e-01
 4.63222254103030e-01  3.42210144213461e-01
 4.81251545655716e-01  3.39804264572661e-01
 4.99481026671737e-01  3.36783369997078e-01
 5.17879583085697e-01  3.33199150053749e-01
 5.36417631367010e-01  3.28973007211079e-01
 5.55075704909560e-01  3.24129027345858e-01
 5.73808427242608e-01  3.18971219214586e-01
 5.92596731105059e-01  3.12983882861559e-01
 6.11401377553511e-01  3.06693512504367e-01
 6.30186430605241e-01  2.99888212584077e-01
 6.48926781663159e-01  2.92376026634482e-01
 6.67570206424973e-01  2.84564795027033e-01
 6.86088429590952e-01  2.76197491470299e-01
 7.04445389043917e-01  2.67202241322333e-01
 7.22592093722966e-01  2.57967993308431e-01
 7.40501800453524e-01  2.48375468649634e-01
 7.58125457122835e-01  2.38305476179745e-01
 7.75421014376153e-01  2.28008346438665e-01
 7.92362373587600e-01  2.17222564361253e-01
 8.08894546151696e-01  2.06338351418955e-01
 8.24974633014891e-01  1.95231845386377e-01
 8.40576952273409e-01  1.84012148603293e-01
 8.55652758808818e-01  1.72420063907034e-01
 8.70162898882712e-01  1.60851634216238e-01
 8.84085033071272e-01  1.49272029744155e-01
 8.97361214262371e-01  1.38021074686041e-01
 9.09954680076662e-01  1.26569114199421e-01
 9.21851471402547e-01  1.15343875860888e-01
 9.33012836658427e-01  1.04332094410758e-01
 9.43389278969050e-01  9.37399588840894e-02
 9.52973153850560e-01  8.20023090189911e-02
 9.61743130827061e-01  7.03235390852768e-02
 9.69640690675464e-01  5.89621533883684e-02
 9.76664215898664e-01  4.81302991817790e-02
 9.82815077112014e-01  3.80432574063521e-02
 9.88028440045103e-01  2.90298346288068e-02
 9.92304836603751e-01  2.13044211755262e-02
 9.95693518775914e-01  1.49627502011758e-02
 9.98120489340015e-01  1.02981512285160e-02
 9.99443037908705e-01  7.71233181638091e-03
 1.00000000000000e+00  6.61400258765776e-03
