                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.05536187198748e-01  2.22127775190669e-01
 1.13658760041779e-01  2.28449330482337e-01
 1.22161483318940e-01  2.34833864373669e-01
 1.31067498602735e-01  2.40973290965595e-01
 1.40354649921884e-01  2.46980549074908e-01
 1.50055110786138e-01  2.52766595383587e-01
 1.60148962661562e-01  2.58398292979128e-01
 1.70658187899640e-01  2.63852740475604e-01
 1.81574957422924e-01  2.69056098227272e-01
 1.92907571409635e-01  2.73989581213054e-01
 2.04657634577812e-01  2.78552367463692e-01
 2.16817353069424e-01  2.82841542033463e-01
 2.29396483963478e-01  2.86834797439861e-01
 2.42377800694080e-01  2.90522771508806e-01
 2.55773624268338e-01  2.93837723915852e-01
 2.69566785632899e-01  2.96854057026993e-01
 2.83765797226135e-01  2.99358677854202e-01
 2.98347982887804e-01  3.01628237326795e-01
 3.13318978785268e-01  3.03404029624341e-01
 3.28658461892810e-01  3.04714217505166e-01
 3.44364941645546e-01  3.05506666417514e-01
 3.60419773725681e-01  3.06151865893980e-01
 3.76811233766957e-01  3.05948374957115e-01
 3.93525251020729e-01  3.05519856592125e-01
 4.10538642553571e-01  3.04567727576158e-01
 4.27843232490823e-01  3.03161224601547e-01
 4.45406663468198e-01  3.01133380546654e-01
 4.63222254103030e-01  2.98677796320565e-01
 4.81251545655716e-01  2.95710177701370e-01
 4.99481026671737e-01  2.92166785503213e-01
 5.17879583085697e-01  2.88139639522081e-01
 5.36417631367010e-01  2.83521274323871e-01
 5.55075704909560e-01  2.78380732120454e-01
 5.73808427242608e-01  2.72985251758277e-01
 5.92596731105059e-01  2.66859904684307e-01
 6.11401377553511e-01  2.60506519771003e-01
 6.30186430605241e-01  2.53725812989762e-01
 6.48926781663159e-01  2.46342347996880e-01
 6.67570206424973e-01  2.38748155979678e-01
 6.86088429590952e-01  2.30701393400225e-01
 7.04445389043917e-01  2.22135228699787e-01
 7.22592093722966e-01  2.13425853439863e-01
 7.40501800453524e-01  2.04461425662897e-01
 7.58125457122835e-01  1.95131601166020e-01
 7.75421014376153e-01  1.85676207190753e-01
 7.92362373587600e-01  1.75847136756181e-01
 8.08894546151696e-01  1.66020852542577e-01
 8.24974633014891e-01  1.56079220216764e-01
 8.40576952273409e-01  1.46129312822047e-01
 8.55652758808818e-01  1.35919671407006e-01
 8.70162898882712e-01  1.25832642688900e-01
 8.84085033071272e-01  1.15833316830966e-01
 8.97361214262371e-01  1.06248123066941e-01
 9.09954680076662e-01  9.65666696702256e-02
 9.21851471402547e-01  8.72007257438869e-02
 9.33012836658427e-01  7.81328326408662e-02
 9.43389278969050e-01  6.95560336548602e-02
 9.52973153850560e-01  6.06168786588891e-02
 9.61743130827061e-01  5.20058524755977e-02
 9.69640690675464e-01  4.38524092644266e-02
 9.76664215898664e-01  3.62501999614548e-02
 9.82815077112014e-01  2.92980587926063e-02
 9.88028440045103e-01  2.31755579584191e-02
 9.92304836603751e-01  1.79873326091488e-02
 9.95693518775914e-01  1.37652951059816e-02
 9.98120489340015e-01  1.06793451382892e-02
 9.99443037908705e-01  8.97538784484074e-03
 1.00000000000000e+00  8.25303448447202e-03
