                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 2.07883282965331e-01 -9.09052234804807e-02
 1.95902956391646e-01 -8.90834586764649e-02
 1.84341253066628e-01 -8.71045410424333e-02
 1.73213930954161e-01 -8.50014138950929e-02
 1.62499176129638e-01 -8.27894053036223e-02
 1.52214602777259e-01 -8.04699872040791e-02
 1.42331759398971e-01 -7.80763269221708e-02
 1.32872111539190e-01 -7.56304997830824e-02
 1.23806439629760e-01 -7.31230508034176e-02
 1.15147623386077e-01 -7.05811273059969e-02
 1.06887208802748e-01 -6.80032318095873e-02
 9.90071115215634e-02 -6.54028856838768e-02
 9.15234043853440e-02 -6.28041435908397e-02
 8.43970428172224e-02 -6.02030541446940e-02
 7.76464790199521e-02 -5.76106315492129e-02
 7.12479082120208e-02 -5.50345840490827e-02
 6.51878662973747e-02 -5.24814697325020e-02
 5.94874721274203e-02 -4.99719611624413e-02
 5.41002464180900e-02 -4.74905411188512e-02
 4.90378786701877e-02 -4.50433971785521e-02
 4.43003497573340e-02 -4.26411126376470e-02
 3.98423597346805e-02 -4.02743139743866e-02
 3.56899752436130e-02 -3.79589991039998e-02
 3.18292350050659e-02 -3.57004329509280e-02
 2.82200072057900e-02 -3.34806842522733e-02
 2.48925247792698e-02 -3.13227866812111e-02
 2.18286683030035e-02 -2.92400479276232e-02
 1.89846947131332e-02 -2.71930269039398e-02
 1.63921917020335e-02 -2.52076387196466e-02
 1.40446346341990e-02 -2.33301887891239e-02
 1.18798249846349e-02 -2.14665367373813e-02
 9.93094518736226e-03 -1.96155520805101e-02
 8.21940795734749e-03 -1.78906406630434e-02
 6.65838622137879e-03 -1.62752663354078e-02
 5.26774192850643e-03 -1.46609825607948e-02
 4.09515753852961e-03 -1.30191735736688e-02
 3.09878859713642e-03 -1.13074053479738e-02
 2.19660773551101e-03 -9.21943971003522e-03
 1.46264176301869e-03 -6.60825305678453e-03
 9.64484608297922e-04 -4.42398409898616e-03
 5.99373867982851e-04 -2.73473645804899e-03
 2.90086645599082e-04 -1.30519555579222e-03
 7.80707788302466e-05 -3.46114499524251e-04
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  3.40602062672372e-04
 2.89878724192004e-04  1.32743706328529e-03
 5.98775316682048e-04  2.91148573954661e-03
 9.63326351634835e-04  4.88168846299701e-03
 1.45966821282819e-03  7.42384450313912e-03
 2.19097636449990e-03  1.03041436701506e-02
 3.08997841959778e-03  1.26206151997960e-02
 4.08271112470316e-03  1.46997159592373e-02
 5.24853124383664e-03  1.67323187663355e-02
 6.63128223001261e-03  1.88526164511992e-02
 8.18368429859057e-03  2.11448423736038e-02
 9.88361416849065e-03  2.34327577178057e-02
 1.18176401547236e-02  2.58082092977553e-02
 1.39661993216830e-02  2.82682274343796e-02
 1.62951420791042e-02  3.07703560464326e-02
 1.88631937781153e-02  3.33367323079303e-02
 2.16807137532775e-02  3.59829880856007e-02
 2.47159162958630e-02  3.86617821304137e-02
 2.80064400105864e-02  4.13918627730261e-02
 3.15762558914965e-02  4.42024335836117e-02
 3.53948396168776e-02  4.70475446038524e-02
 3.94949825480075e-02  4.99466355154940e-02
 4.38979282781582e-02  5.28976766672843e-02
 4.85758075737765e-02  5.58714036937678e-02
 5.35679916138118e-02  5.88804919619391e-02
 5.88818211488708e-02  6.20108190727243e-02
 6.45001629027313e-02  6.51553807775576e-02
 7.04692046391145e-02  6.83209780214233e-02
 7.67740309924709e-02  7.14847755619561e-02
 8.34162127168367e-02  7.46404643485031e-02
 9.04290195190656e-02  7.77977317064504e-02
 9.77906533229447e-02  8.09302561484911e-02
 1.05536187198748e-01  8.40441620937558e-02
 1.13658760041779e-01  8.71273009380047e-02
 1.22161483318940e-01  9.01429287321860e-02
 1.31067498602735e-01  9.30983455353370e-02
 1.40354649921884e-01  9.59533349744923e-02
 1.50055110786138e-01  9.87501256135598e-02
 1.60148962661562e-01  1.01474655406181e-01
 1.70658187899640e-01  1.03983868057055e-01
 1.81574957422924e-01  1.06450865498233e-01
 1.92907571409635e-01  1.08742930213709e-01
 2.04657634577812e-01  1.10842950932475e-01
 2.16817353069424e-01  1.12751793229980e-01
 2.29396483963478e-01  1.14517986741537e-01
 2.42377800694080e-01  1.16001323541926e-01
 2.55773624268338e-01  1.17182423062343e-01
 2.69566785632899e-01  1.18066293983134e-01
 2.83765797226135e-01  1.18660581508673e-01
 2.98347982887804e-01  1.19004008171667e-01
 3.13318978785268e-01  1.19082627543153e-01
 3.28658461892810e-01  1.18915146853509e-01
 3.44364941645546e-01  1.18360314470852e-01
 3.60419773725681e-01  1.17546860641035e-01
 3.76811233766957e-01  1.16417490868782e-01
 3.93525251020729e-01  1.14980418171912e-01
 4.10538642553571e-01  1.13251490230014e-01
 4.27843232490823e-01  1.11321318693466e-01
 4.45406663468198e-01  1.09056040064724e-01
 4.63222254103030e-01  1.06598670996276e-01
 4.81251545655716e-01  1.03852374442484e-01
 4.99481026671737e-01  1.00915282892302e-01
 5.17879583085697e-01  9.78511515777980e-02
 5.36417631367010e-01  9.45584008092073e-02
 5.55075704909560e-01  9.11114692051062e-02
 5.73808427242608e-01  8.75314335594840e-02
 5.92596731105059e-01  8.38131101888315e-02
 6.11401377553511e-01  7.99838079114425e-02
 6.30186430605241e-01  7.60337764436609e-02
 6.48926781663159e-01  7.20561533197574e-02
 6.67570206424973e-01  6.80351384984112e-02
 6.86088429590952e-01  6.40291594000532e-02
 7.04445389043917e-01  6.00080787142199e-02
 7.22592093722966e-01  5.60601320817423e-02
 7.40501800453524e-01  5.21399499885811e-02
 7.58125457122835e-01  4.83167348457661e-02
 7.75421014376153e-01  4.45977515245855e-02
 7.92362373587600e-01  4.09899938488525e-02
 8.08894546151696e-01  3.75120474231846e-02
 8.24974633014891e-01  3.41818008289041e-02
 8.40576952273409e-01  3.09929997340712e-02
 8.55652758808818e-01  2.79446153337525e-02
 8.70162898882712e-01  2.50348020331613e-02
 8.84085033071272e-01  2.23041898855696e-02
 8.97361214262371e-01  1.97247848007818e-02
 9.09954680076662e-01  1.73217817267327e-02
 9.21851471402547e-01  1.50774145516217e-02
 9.33012836658427e-01  1.30086009258884e-02
 9.43389278969050e-01  1.11044780714053e-02
 9.52973153850560e-01  9.40259896417611e-03
 9.61743130827061e-01  7.86225797541797e-03
 9.69640690675464e-01  6.49242655878629e-03
 9.76664215898664e-01  5.29037572512456e-03
 9.82815077112014e-01  4.25185426539059e-03
 9.88028440045103e-01  3.38304874991305e-03
 9.92304836603751e-01  2.67883496354623e-03
 9.95693518775914e-01  2.12653769362697e-03
 9.98120489340015e-01  1.73423695616415e-03
 9.99443037908705e-01  1.52163513817223e-03
 1.00000000000000e+00  1.43235560568124e-03
