                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250336       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.15147623386077e-01 -9.12949503135419e-02
 1.06887208802748e-01 -8.81096314235467e-02
 9.90071115215634e-02 -8.48645074430190e-02
 9.15234043853440e-02 -8.15956424668062e-02
 8.43970428172224e-02 -7.83042902784635e-02
 7.76464790199521e-02 -7.50022198261204e-02
 7.12479082120208e-02 -7.17073218980444e-02
 6.51878662973747e-02 -6.84205009827252e-02
 5.94874721274203e-02 -6.51590917003425e-02
 5.41002464180900e-02 -6.19256035900106e-02
 4.90378786701877e-02 -5.87422684270320e-02
 4.43003497573340e-02 -5.56153066226966e-02
 3.98423597346805e-02 -5.25275348480949e-02
 3.56899752436130e-02 -4.95023753346716e-02
 3.18292350050659e-02 -4.65465042726649e-02
 2.82200072057900e-02 -4.36291267322842e-02
 2.48925247792698e-02 -4.07982089271541e-02
 2.18286683030035e-02 -3.80356438182127e-02
 1.89846947131332e-02 -3.53365968894997e-02
 1.63921917020335e-02 -3.27373146305852e-02
 1.40446346341990e-02 -3.01827061728859e-02
 1.18798249846349e-02 -2.76475656679827e-02
 9.93094518736226e-03 -2.51998779450059e-02
 8.21940795734749e-03 -2.28240072249623e-02
 6.65838622137879e-03 -2.04237270645074e-02
 5.26774192850643e-03 -1.83354981953499e-02
 4.09515753852961e-03 -1.63777860153719e-02
 3.09878859713642e-03 -1.43422294065085e-02
 2.19660773551101e-03 -1.20898986188791e-02
 1.46264176301869e-03 -9.53639904620962e-03
 9.64484608297922e-04 -6.81071794225042e-03
 5.99373867982851e-04 -4.37366905722581e-03
 2.90086645599082e-04 -2.11260106437962e-03
 7.80707788302466e-05 -5.59748887906455e-04
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  5.78451461748707e-04
 2.89878724192004e-04  2.34185542517072e-03
 5.98775316682048e-04  5.15375471409952e-03
 9.63326351634835e-04  8.22244215720787e-03
 1.45966821282819e-03  1.12625029667357e-02
 2.19097636449990e-03  1.40618380471703e-02
 3.08997841959778e-03  1.67953573239943e-02
 4.08271112470316e-03  1.92567719582219e-02
 5.24853124383664e-03  2.18340260932281e-02
 6.63128223001261e-03  2.46261714046297e-02
 8.18368429859057e-03  2.73552656402980e-02
 9.88361416849065e-03  3.00445762188960e-02
 1.18176401547236e-02  3.29240937921926e-02
 1.39661993216830e-02  3.58573238050809e-02
 1.62951420791042e-02  3.87888149743445e-02
 1.88631937781153e-02  4.18217238845225e-02
 2.16807137532775e-02  4.49138209865430e-02
 2.47159162958630e-02  4.80206485154777e-02
 2.80064400105864e-02  5.11602697467131e-02
 3.15762558914965e-02  5.43455604880134e-02
 3.53948396168776e-02  5.75658553205385e-02
 3.94949825480075e-02  6.08199191266826e-02
 4.38979282781582e-02  6.41156326139701e-02
 4.85758075737765e-02  6.74136846330569e-02
 5.35679916138118e-02  7.07299810704853e-02
 5.88818211488708e-02  7.40569030728859e-02
 6.45001629027313e-02  7.73805018569010e-02
 7.04692046391145e-02  8.07080090437768e-02
 7.67740309924709e-02  8.40163773213543e-02
 8.34162127168367e-02  8.72947728369606e-02
 9.04290195190656e-02  9.05457062142449e-02
 9.77906533229447e-02  9.37454821576184e-02
 1.05536187198748e-01  9.68891273148181e-02
 1.13658760041779e-01  9.99583677028818e-02
 1.22161483318940e-01  1.02948970353589e-01
 1.31067498602735e-01  1.05851150484287e-01
 1.40354649921884e-01  1.08642189295127e-01
 1.50055110786138e-01  1.11302761774884e-01
 1.60148962661562e-01  1.13818105093291e-01
 1.70658187899640e-01  1.16201368544459e-01
 1.81574957422924e-01  1.18402484671167e-01
 1.92907571409635e-01  1.20422981836568e-01
 2.04657634577812e-01  1.22246765695928e-01
 2.16817353069424e-01  1.23858529071362e-01
 2.29396483963478e-01  1.25245869447496e-01
 2.42377800694080e-01  1.26408534686073e-01
 2.55773624268338e-01  1.27336953986279e-01
 2.69566785632899e-01  1.28021264975390e-01
 2.83765797226135e-01  1.28422641458518e-01
 2.98347982887804e-01  1.28550789327452e-01
 3.13318978785268e-01  1.28423751869346e-01
 3.28658461892810e-01  1.27994219739757e-01
 3.44364941645546e-01  1.27318630134235e-01
 3.60419773725681e-01  1.26351480989648e-01
 3.76811233766957e-01  1.25124949796400e-01
 3.93525251020729e-01  1.23636593150642e-01
 4.10538642553571e-01  1.21906980386477e-01
 4.27843232490823e-01  1.19913595697370e-01
 4.45406663468198e-01  1.17695279499474e-01
 4.63222254103030e-01  1.15240770265774e-01
 4.81251545655716e-01  1.12582948149328e-01
 4.99481026671737e-01  1.09701705683409e-01
 5.17879583085697e-01  1.06631733997633e-01
 5.36417631367010e-01  1.03397942249310e-01
 5.55075704909560e-01  1.00007561578532e-01
 5.73808427242608e-01  9.64675953345212e-02
 5.92596731105059e-01  9.28000419322340e-02
 6.11401377553511e-01  8.90260806276513e-02
 6.30186430605241e-01  8.51538381688789e-02
 6.48926781663159e-01  8.12149596623144e-02
 6.67570206424973e-01  7.72246037462007e-02
 6.86088429590952e-01  7.32093458525297e-02
 7.04445389043917e-01  6.91955511728871e-02
 7.22592093722966e-01  6.51850516764391e-02
 7.40501800453524e-01  6.11985900548469e-02
 7.58125457122835e-01  5.72735769856377e-02
 7.75421014376153e-01  5.34166598869289e-02
 7.92362373587600e-01  4.96419737213464e-02
 8.08894546151696e-01  4.59646613934348e-02
 8.24974633014891e-01  4.24070624303856e-02
 8.40576952273409e-01  3.89648855126555e-02
 8.55652758808818e-01  3.56581926336018e-02
 8.70162898882712e-01  3.24950369592082e-02
 8.84085033071272e-01  2.94777587146028e-02
 8.97361214262371e-01  2.66314064508055e-02
 9.09954680076662e-01  2.39379353954436e-02
 9.21851471402547e-01  2.14214316966406e-02
 9.33012836658427e-01  1.90738403269322e-02
 9.43389278969050e-01  1.69108015453930e-02
 9.52973153850560e-01  1.49128898201564e-02
 9.61743130827061e-01  1.30846193094673e-02
 9.69640690675464e-01  1.14381923525995e-02
 9.76664215898664e-01  9.97395151953146e-03
 9.82815077112014e-01  8.69161784449875e-03
 9.88028440045103e-01  7.60471581185520e-03
 9.92304836603751e-01  6.71314266965640e-03
 9.95693518775914e-01  6.00663733405684e-03
 9.98120489340015e-01  5.50063380480429e-03
 9.99443037908705e-01  5.22489137165077e-03
 1.00000000000000e+00  5.10876814176566e-03
