                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 5.35679916138118e-02  8.00470376231903e-02
 5.88818211488708e-02  8.37523138023941e-02
 6.45001629027313e-02  8.74363748277629e-02
 7.04692046391145e-02  9.11181247400079e-02
 7.67740309924709e-02  9.47708511394846e-02
 8.34162127168367e-02  9.83809720833752e-02
 9.04290195190656e-02  1.01941167866891e-01
 9.77906533229447e-02  1.05434043800832e-01
 1.05536187198748e-01  1.08851318279494e-01
 1.13658760041779e-01  1.12165366631865e-01
 1.22161483318940e-01  1.15376584126640e-01
 1.31067498602735e-01  1.18465598852028e-01
 1.40354649921884e-01  1.21415650999862e-01
 1.50055110786138e-01  1.24208146839905e-01
 1.60148962661562e-01  1.26827774697374e-01
 1.70658187899640e-01  1.29272279666385e-01
 1.81574957422924e-01  1.31505840585151e-01
 1.92907571409635e-01  1.33520705246309e-01
 2.04657634577812e-01  1.35310446049840e-01
 2.16817353069424e-01  1.36854956561407e-01
 2.29396483963478e-01  1.38146142979347e-01
 2.42377800694080e-01  1.39189119697184e-01
 2.55773624268338e-01  1.39976930242872e-01
 2.69566785632899e-01  1.40499521649759e-01
 2.83765797226135e-01  1.40730490909039e-01
 2.98347982887804e-01  1.40690082306923e-01
 3.13318978785268e-01  1.40370348327235e-01
 3.28658461892810e-01  1.39764258343605e-01
 3.44364941645546e-01  1.38904435184028e-01
 3.60419773725681e-01  1.37760783381466e-01
 3.76811233766957e-01  1.36350596398940e-01
 3.93525251020729e-01  1.34684979242351e-01
 4.10538642553571e-01  1.32758387072841e-01
 4.27843232490823e-01  1.30579064375756e-01
 4.45406663468198e-01  1.28168877532304e-01
 4.63222254103030e-01  1.25526775415880e-01
 4.81251545655716e-01  1.22664143217116e-01
 4.99481026671737e-01  1.19593015551390e-01
 5.17879583085697e-01  1.16323320507978e-01
 5.36417631367010e-01  1.12896104247552e-01
 5.55075704909560e-01  1.09322133530905e-01
 5.73808427242608e-01  1.05599637268119e-01
 5.92596731105059e-01  1.01750671092537e-01
 6.11401377553511e-01  9.77967510165973e-02
 6.30186430605241e-01  9.37462192298840e-02
 6.48926781663159e-01  8.96233742936656e-02
 6.67570206424973e-01  8.54408353987265e-02
 6.86088429590952e-01  8.12124288031136e-02
 7.04445389043917e-01  7.69758966742758e-02
 7.22592093722966e-01  7.27232726633417e-02
 7.40501800453524e-01  6.84856033143787e-02
 7.58125457122835e-01  6.42907687235690e-02
 7.75421014376153e-01  6.01531392246631e-02
 7.92362373587600e-01  5.60934856466769e-02
 8.08894546151696e-01  5.21269438711319e-02
 8.24974633014891e-01  4.82626187725693e-02
 8.40576952273409e-01  4.45241566150285e-02
 8.55652758808818e-01  4.09212375268737e-02
 8.70162898882712e-01  3.74751580291762e-02
 8.84085033071272e-01  3.41884893702042e-02
 8.97361214262371e-01  3.10768016022409e-02
 9.09954680076662e-01  2.81434685395282e-02
 9.21851471402547e-01  2.54000656111328e-02
 9.33012836658427e-01  2.28549965220989e-02
 9.43389278969050e-01  2.05095983739765e-02
 9.52973153850560e-01  1.83451330100747e-02
 9.61743130827061e-01  1.63650598384559e-02
 9.69640690675464e-01  1.45825337800320e-02
 9.76664215898664e-01  1.29978123847947e-02
 9.82815077112014e-01  1.16104504349833e-02
 9.88028440045103e-01  1.04349147727171e-02
 9.92304836603751e-01  9.47092189930607e-03
 9.95693518775914e-01  8.70722233941119e-03
 9.98120489340015e-01  8.16036524148787e-03
 9.99443037908705e-01  7.86239948720942e-03
 1.00000000000000e+00  7.73692584092090e-03
