                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 3.50457316320503e-01 -1.51072556700600e-01
 3.34434484008630e-01 -1.52556262705408e-01
 3.18774100329315e-01 -1.53593630438278e-01
 3.03499623121295e-01 -1.54220394748863e-01
 2.88611293565648e-01 -1.54436577266084e-01
 2.74124386665666e-01 -1.54273517876405e-01
 2.60041455523719e-01 -1.53727861832497e-01
 2.46374872015918e-01 -1.52846827821673e-01
 2.33123443938833e-01 -1.51632159706208e-01
 2.20293777810423e-01 -1.50102065862547e-01
 2.07883282965331e-01 -1.48281633386140e-01
 1.95902956391646e-01 -1.46186227953703e-01
 1.84341253066628e-01 -1.43831756108687e-01
 1.73213930954161e-01 -1.41243021366002e-01
 1.62499176129638e-01 -1.38425194583757e-01
 1.52214602777259e-01 -1.35402704862036e-01
 1.42331759398971e-01 -1.32199581820945e-01
 1.32872111539190e-01 -1.28833155533764e-01
 1.23806439629760e-01 -1.25310413503241e-01
 1.15147623386077e-01 -1.21667039384757e-01
 1.06887208802748e-01 -1.17912565362649e-01
 9.90071115215634e-02 -1.14055690124274e-01
 9.15234043853440e-02 -1.10134318061414e-01
 8.43970428172224e-02 -1.06144742994160e-01
 7.76464790199521e-02 -1.02111417779985e-01
 7.12479082120208e-02 -9.80515049621366e-02
 6.51878662973747e-02 -9.39646982843909e-02
 5.94874721274203e-02 -8.98820684388036e-02
 5.41002464180900e-02 -8.58004072789878e-02
 4.90378786701877e-02 -8.17346918588101e-02
 4.43003497573340e-02 -7.76992358538109e-02
 3.98423597346805e-02 -7.36783138499196e-02
 3.56899752436130e-02 -6.97142571853593e-02
 3.18292350050659e-02 -6.58081363042665e-02
 2.82200072057900e-02 -6.19398042061750e-02
 2.48925247792698e-02 -5.81369885581152e-02
 2.18286683030035e-02 -5.44106932157240e-02
 1.89846947131332e-02 -5.06984974939971e-02
 1.63921917020335e-02 -4.70829229195832e-02
 1.40446346341990e-02 -4.35569601226389e-02
 1.18798249846349e-02 -4.00414575563173e-02
 9.93094518736226e-03 -3.66303226007524e-02
 8.21940795734749e-03 -3.33255522279792e-02
 6.65838622137879e-03 -3.00075186531706e-02
 5.26774192850643e-03 -2.67265643382430e-02
 4.09515753852961e-03 -2.35348831045478e-02
 3.09878859713642e-03 -2.04935940069939e-02
 2.19660773551101e-03 -1.75123899802077e-02
 1.46264176301869e-03 -1.43261439689568e-02
 9.64484608297922e-04 -1.14745771107333e-02
 5.99373867982851e-04 -8.12317295871154e-03
 2.90086645599082e-04 -3.94817576505201e-03
 7.80707788302466e-05 -1.00568820989554e-03
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  1.00919339051158e-03
 2.89878724192004e-04  3.98281018156655e-03
 5.98775316682048e-04  8.21858900326441e-03
 9.63326351634835e-04  1.16073853944165e-02
 1.45966821282819e-03  1.46151769948919e-02
 2.19097636449990e-03  1.79576468286859e-02
 3.08997841959778e-03  2.11857383280969e-02
 4.08271112470316e-03  2.44975198292212e-02
 5.24853124383664e-03  2.78244696264515e-02
 6.63128223001261e-03  3.12525351601826e-02
 8.18368429859057e-03  3.47655529385539e-02
 9.88361416849065e-03  3.82247545211563e-02
 1.18176401547236e-02  4.18084793091924e-02
 1.39661993216830e-02  4.54943648206779e-02
 1.62951420791042e-02  4.91659889890284e-02
 1.88631937781153e-02  5.29251919261771e-02
 2.16807137532775e-02  5.67533442007419e-02
 2.47159162958630e-02  6.05881441078614e-02
 2.80064400105864e-02  6.44673634792593e-02
 3.15762558914965e-02  6.83977254549315e-02
 3.53948396168776e-02  7.23412832393226e-02
 3.94949825480075e-02  7.63114954473946e-02
 4.38979282781582e-02  8.03181999064064e-02
 4.85758075737765e-02  8.43161387943773e-02
 5.35679916138118e-02  8.83254995480546e-02
 5.88818211488708e-02  9.23259314265430e-02
 6.45001629027313e-02  9.62884884295755e-02
 7.04692046391145e-02  1.00237303930195e-01
 7.67740309924709e-02  1.04144356354465e-01
 8.34162127168367e-02  1.07995029762966e-01
 9.04290195190656e-02  1.11778733291720e-01
 9.77906533229447e-02  1.15477310712964e-01
 1.05536187198748e-01  1.19083231654916e-01
 1.13658760041779e-01  1.22566537531115e-01
 1.22161483318940e-01  1.25927571576526e-01
 1.31067498602735e-01  1.29143594688988e-01
 1.40354649921884e-01  1.32199597825652e-01
 1.50055110786138e-01  1.35079879936417e-01
 1.60148962661562e-01  1.37768354244632e-01
 1.70658187899640e-01  1.40248072683687e-01
 1.81574957422924e-01  1.42502064160892e-01
 1.92907571409635e-01  1.44511523071541e-01
 2.04657634577812e-01  1.46274498728356e-01
 2.16817353069424e-01  1.47770412495215e-01
 2.29396483963478e-01  1.48997496646604e-01
 2.42377800694080e-01  1.49955707409180e-01
 2.55773624268338e-01  1.50640183509054e-01
 2.69566785632899e-01  1.51041273566989e-01
 2.83765797226135e-01  1.51146160074403e-01
 2.98347982887804e-01  1.50977414199711e-01
 3.13318978785268e-01  1.50505255245223e-01
 3.28658461892810e-01  1.49753317871202e-01
 3.44364941645546e-01  1.48728690097450e-01
 3.60419773725681e-01  1.47423810554137e-01
 3.76811233766957e-01  1.45841021213259e-01
 3.93525251020729e-01  1.43998733047500e-01
 4.10538642553571e-01  1.41877554732895e-01
 4.27843232490823e-01  1.39509945759661e-01
 4.45406663468198e-01  1.36898030078715e-01
 4.63222254103030e-01  1.34056204749462e-01
 4.81251545655716e-01  1.30977761278112e-01
 4.99481026671737e-01  1.27698546614492e-01
 5.17879583085697e-01  1.24218208154703e-01
 5.36417631367010e-01  1.20577484663083e-01
 5.55075704909560e-01  1.16793955655866e-01
 5.73808427242608e-01  1.12863213208786e-01
 5.92596731105059e-01  1.08806440024785e-01
 6.11401377553511e-01  1.04646169996589e-01
 6.30186430605241e-01  1.00389903263220e-01
 6.48926781663159e-01  9.60615669520946e-02
 6.67570206424973e-01  9.16738258344432e-02
 6.86088429590952e-01  8.72347049133630e-02
 7.04445389043917e-01  8.27827102491965e-02
 7.22592093722966e-01  7.83139566814737e-02
 7.40501800453524e-01  7.38571000364597e-02
 7.58125457122835e-01  6.94394093574552e-02
 7.75421014376153e-01  6.50771360455470e-02
 7.92362373587600e-01  6.07931356655788e-02
 8.08894546151696e-01  5.66037378626798e-02
 8.24974633014891e-01  5.25128902877610e-02
 8.40576952273409e-01  4.85548782238195e-02
 8.55652758808818e-01  4.47354288860587e-02
 8.70162898882712e-01  4.10808308906994e-02
 8.84085033071272e-01  3.75942403814788e-02
 8.97361214262371e-01  3.42860902589872e-02
 9.09954680076662e-01  3.11723333274511e-02
 9.21851471402547e-01  2.82582401201638e-02
 9.33012836658427e-01  2.55590043457844e-02
 9.43389278969050e-01  2.30671656536478e-02
 9.52973153850560e-01  2.07643468640876e-02
 9.61743130827061e-01  1.86566670631601e-02
 9.69640690675464e-01  1.67582327668509e-02
 9.76664215898664e-01  1.50695120139154e-02
 9.82815077112014e-01  1.35902752104001e-02
 9.88028440045103e-01  1.23362297346261e-02
 9.92304836603751e-01  1.13073676710565e-02
 9.95693518775914e-01  1.04919472811201e-02
 9.98120489340015e-01  9.90786801731568e-03
 9.99443037908705e-01  9.58955353263658e-03
 1.00000000000000e+00  9.45549652710289e-03
