                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 3.94949825480075e-02  4.92429987522509e-02
 4.38979282781582e-02  5.21415901469187e-02
 4.85758075737765e-02  5.50658936881434e-02
 5.35679916138118e-02  5.80220907947542e-02
 5.88818211488708e-02  6.08271466328680e-02
 6.45001629027313e-02  6.36531151620809e-02
 7.04692046391145e-02  6.65243830025150e-02
 7.67740309924709e-02  6.94223763107678e-02
 8.34162127168367e-02  7.23224628243485e-02
 9.04290195190656e-02  7.52113684669940e-02
 9.77906533229447e-02  7.80613370060947e-02
 1.05536187198748e-01  8.09317705664032e-02
 1.13658760041779e-01  8.38109841259557e-02
 1.22161483318940e-01  8.66703738142406e-02
 1.31067498602735e-01  8.94994741962985e-02
 1.40354649921884e-01  9.22600334526109e-02
 1.50055110786138e-01  9.49641709835958e-02
 1.60148962661562e-01  9.76252485419405e-02
 1.70658187899640e-01  1.00176897260582e-01
 1.81574957422924e-01  1.02669014114498e-01
 1.92907571409635e-01  1.05035155574438e-01
 2.04657634577812e-01  1.07253814597067e-01
 2.16817353069424e-01  1.09357824113885e-01
 2.29396483963478e-01  1.11349624224171e-01
 2.42377800694080e-01  1.13131077169213e-01
 2.55773624268338e-01  1.14704440510508e-01
 2.69566785632899e-01  1.16133255242662e-01
 2.83765797226135e-01  1.17372150102735e-01
 2.98347982887804e-01  1.18361010083634e-01
 3.13318978785268e-01  1.18626605337511e-01
 3.28658461892810e-01  1.18595650249849e-01
 3.44364941645546e-01  1.18277602629295e-01
 3.60419773725681e-01  1.17706680458781e-01
 3.76811233766957e-01  1.16880620538400e-01
 3.93525251020729e-01  1.15812774294346e-01
 4.10538642553571e-01  1.14461097887204e-01
 4.27843232490823e-01  1.12800334654220e-01
 4.45406663468198e-01  1.10800583831989e-01
 4.63222254103030e-01  1.08621914173451e-01
 4.81251545655716e-01  1.06111738421389e-01
 4.99481026671737e-01  1.03399308805558e-01
 5.17879583085697e-01  1.00535214914934e-01
 5.36417631367010e-01  9.74127149350772e-02
 5.55075704909560e-01  9.41214235567664e-02
 5.73808427242608e-01  9.06661517661115e-02
 5.92596731105059e-01  8.70437099012417e-02
 6.11401377553511e-01  8.32898124136916e-02
 6.30186430605241e-01  7.93830586992933e-02
 6.48926781663159e-01  7.54172100714611e-02
 6.67570206424973e-01  7.13890499443749e-02
 6.86088429590952e-01  6.73392378172189e-02
 7.04445389043917e-01  6.32534544251168e-02
 7.22592093722966e-01  5.92055440070438e-02
 7.40501800453524e-01  5.51626911576605e-02
 7.58125457122835e-01  5.11961811215667e-02
 7.75421014376153e-01  4.73098207901311e-02
 7.92362373587600e-01  4.35180046742443e-02
 8.08894546151696e-01  3.98492121106757e-02
 8.24974633014891e-01  3.63146034339564e-02
 8.40576952273409e-01  3.29160858622094e-02
 8.55652758808818e-01  2.96580483164373e-02
 8.70162898882712e-01  2.65374670570432e-02
 8.84085033071272e-01  2.35939525482516e-02
 8.97361214262371e-01  2.08095086996917e-02
 9.09954680076662e-01  1.82173101021111e-02
 9.21851471402547e-01  1.57979887510495e-02
 9.33012836658427e-01  1.35600201391126e-02
 9.43389278969050e-01  1.14870339799194e-02
 9.52973153850560e-01  9.58282499246212e-03
 9.61743130827061e-01  7.84366562507915e-03
 9.69640690675464e-01  6.28083929263829e-03
 9.76664215898664e-01  4.89404928929576e-03
 9.82815077112014e-01  3.68223934516182e-03
 9.88028440045103e-01  2.65727275929881e-03
 9.92304836603751e-01  1.81809431482118e-03
 9.95693518775914e-01  1.15418358259163e-03
 9.98120489340015e-01  6.79295878020631e-04
 9.99443037908705e-01  4.20729982326651e-04
 1.00000000000000e+00  3.11887569520948e-04
