                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 2.69566785632899e-01  1.38764468064083e-01
 2.83765797226135e-01  1.39014065283347e-01
 2.98347982887804e-01  1.38991443926491e-01
 3.13318978785268e-01  1.38696443236871e-01
 3.28658461892810e-01  1.38112154423190e-01
 3.44364941645546e-01  1.37278943502709e-01
 3.60419773725681e-01  1.36160149684864e-01
 3.76811233766957e-01  1.34777423995063e-01
 3.93525251020729e-01  1.33139707496672e-01
 4.10538642553571e-01  1.31245200801345e-01
 4.27843232490823e-01  1.29095092688687e-01
 4.45406663468198e-01  1.26717711431001e-01
 4.63222254103030e-01  1.24106899146671e-01
 4.81251545655716e-01  1.21279957175669e-01
 4.99481026671737e-01  1.18241741026441e-01
 5.17879583085697e-01  1.15004949077775e-01
 5.36417631367010e-01  1.11611256763451e-01
 5.55075704909560e-01  1.08069398709762e-01
 5.73808427242608e-01  1.04378457497828e-01
 5.92596731105059e-01  1.00561030774846e-01
 6.11401377553511e-01  9.66384144620163e-02
 6.30186430605241e-01  9.26192680868618e-02
 6.48926781663159e-01  8.85276752929111e-02
 6.67570206424973e-01  8.43770498303645e-02
 6.86088429590952e-01  8.01823917216534e-02
 7.04445389043917e-01  7.59810614635096e-02
 7.22592093722966e-01  7.17645994154601e-02
 7.40501800453524e-01  6.75640879411242e-02
 7.58125457122835e-01  6.34079894275779e-02
 7.75421014376153e-01  5.93097534140100e-02
 7.92362373587600e-01  5.52894615227948e-02
 8.08894546151696e-01  5.13621532570851e-02
 8.24974633014891e-01  4.75386668008491e-02
 8.40576952273409e-01  4.38392026778019e-02
 8.55652758808818e-01  4.02750247042604e-02
 8.70162898882712e-01  3.68659103745458e-02
 8.84085033071272e-01  3.36139201771093e-02
 8.97361214262371e-01  3.05365219153978e-02
 9.09954680076662e-01  2.76337375885916e-02
 9.21851471402547e-01  2.49192581060706e-02
 9.33012836658427e-01  2.23991630665385e-02
 9.43389278969050e-01  2.00770157382812e-02
 9.52973153850560e-01  1.79335654805376e-02
 9.61743130827061e-01  1.59725743486415e-02
 9.69640690675464e-01  1.42070846334538e-02
 9.76664215898664e-01  1.26373779849359e-02
 9.82815077112014e-01  1.12630470332440e-02
 9.88028440045103e-01  1.00984615780610e-02
 9.92304836603751e-01  9.14338127441756e-03
 9.95693518775914e-01  8.38669708185802e-03
 9.98120489340015e-01  7.84483771799519e-03
 9.99443037908705e-01  7.54958578336373e-03
 1.00000000000000e+00  7.42525293408020e-03
