<reference>Interpolated airfoil created on 23-May-2012 for blade project WindPact15MWv1.3</reference>
<coords>
1.000000	0.000000
0.960741	0.007648
0.921542	0.012332
0.882465	0.014151
0.843569	0.013943
0.804913	0.011867
0.766559	0.008128
0.728565	0.003254
0.690989	-0.002665
0.653889	-0.009548
0.617324	-0.017174
0.581348	-0.025419
0.546018	-0.034205
0.511387	-0.043280
0.477511	-0.052494
0.444439	-0.061713
0.412225	-0.070472
0.380916	-0.078373
0.350562	-0.085079
0.321210	-0.089942
0.292904	-0.091898
0.265688	-0.091758
0.239605	-0.089625
0.214694	-0.085077
0.190994	-0.079513
0.168541	-0.073981
0.147370	-0.068551
0.127514	-0.063504
0.109003	-0.058552
0.091866	-0.053641
0.076129	-0.048648
0.061817	-0.043585
0.048951	-0.038443
0.037552	-0.033256
0.027636	-0.028045
0.019220	-0.022841
0.012316	-0.017702
0.006935	-0.012764
0.003085	-0.008058
0.000772	-0.003943
0.000000	0.000000
0.000772	0.004997
0.003085	0.011013
0.006935	0.017699
0.012316	0.024835
0.019220	0.032131
0.027636	0.039568
0.037552	0.047082
0.048951	0.054554
0.061817	0.061978
0.076129	0.069268
0.091866	0.076389
0.109003	0.083294
0.127514	0.089959
0.147370	0.096346
0.168541	0.102406
0.190994	0.108124
0.214694	0.113314
0.239605	0.117916
0.265688	0.121646
0.292904	0.124153
0.321210	0.125635
0.350562	0.125421
0.380916	0.124695
0.412225	0.122604
0.444439	0.119823
0.477511	0.116303
0.511387	0.112113
0.546018	0.107355
0.581348	0.102045
0.617324	0.096214
0.653889	0.089911
0.690989	0.083143
0.728565	0.075923
0.766559	0.068242
0.804913	0.060042
0.843569	0.051232
0.882465	0.041556
0.921542	0.030109
0.960741	0.015456
</coords>
