<reference>Interpolated airfoil created on 23-May-2012 for blade project WindPact15MWv1.3</reference>
<coords>
1.000000	0.000000
0.998459	-0.014766
0.993844	-0.028604
0.986185	-0.042268
0.975528	-0.055809
0.961940	-0.069281
0.945503	-0.082968
0.926320	-0.096431
0.904508	-0.109903
0.880203	-0.123099
0.853553	-0.136229
0.824724	-0.149116
0.793893	-0.161809
0.761249	-0.174255
0.726995	-0.186395
0.691342	-0.198205
0.654509	-0.209542
0.616723	-0.220310
0.578217	-0.230414
0.539230	-0.239669
0.500000	-0.247840
0.460770	-0.254792
0.421783	-0.260211
0.383277	-0.263855
0.345492	-0.265341
0.308658	-0.264162
0.273005	-0.258666
0.238751	-0.250099
0.206107	-0.237254
0.175276	-0.221930
0.146447	-0.204876
0.119797	-0.186390
0.095492	-0.166808
0.073680	-0.146533
0.054497	-0.125779
0.038060	-0.104649
0.024472	-0.083248
0.013815	-0.061805
0.006156	-0.040448
0.001541	-0.019927
0.000000	0.000000
0.001541	0.020257
0.006156	0.041256
0.013815	0.062852
0.024472	0.084536
0.038060	0.106118
0.054497	0.127339
0.073680	0.148044
0.095492	0.168077
0.119797	0.187217
0.146447	0.205167
0.175276	0.221633
0.206107	0.236379
0.238751	0.249021
0.273005	0.258911
0.308658	0.266036
0.345492	0.270076
0.383277	0.271927
0.421783	0.271693
0.460770	0.269630
0.500000	0.265826
0.539230	0.260509
0.578217	0.253728
0.616723	0.245647
0.654509	0.236386
0.691342	0.226030
0.726995	0.214674
0.761249	0.202418
0.793893	0.189337
0.824724	0.175493
0.853553	0.160951
0.880203	0.145735
0.904508	0.129868
0.926320	0.113334
0.945503	0.096350
0.961940	0.079207
0.975528	0.062411
0.986185	0.046061
0.993844	0.030283
0.998459	0.015185
</coords>
