<reference>Interpolated airfoil created on 23-May-2012 for blade project WindPact15MWv1.3</reference>
<coords>
1.000000	0.000000
0.998459	-0.001843
0.993844	-0.002988
0.986185	-0.003716
0.975528	-0.004491
0.961940	-0.005600
0.945503	-0.007577
0.926320	-0.009946
0.904508	-0.013223
0.880203	-0.017080
0.853553	-0.021978
0.824724	-0.027716
0.793893	-0.034497
0.761249	-0.042314
0.726995	-0.051125
0.691342	-0.060967
0.654509	-0.071687
0.616723	-0.083168
0.578217	-0.095276
0.539230	-0.107751
0.500000	-0.120289
0.460770	-0.132561
0.421783	-0.144152
0.383277	-0.154549
0.345492	-0.163056
0.308658	-0.168783
0.273005	-0.169037
0.238751	-0.165840
0.206107	-0.157120
0.175276	-0.145836
0.146447	-0.133170
0.119797	-0.119513
0.095492	-0.105246
0.073680	-0.090863
0.054497	-0.076567
0.038060	-0.062408
0.024472	-0.048450
0.013815	-0.034921
0.006156	-0.021831
0.001541	-0.010055
0.000000	0.000000
0.001541	0.010687
0.006156	0.023380
0.013815	0.036965
0.024472	0.050992
0.038060	0.065345
0.054497	0.079739
0.073680	0.094014
0.095492	0.108026
0.119797	0.121557
0.146447	0.134297
0.175276	0.145928
0.206107	0.156172
0.238751	0.164527
0.273005	0.170151
0.308658	0.172895
0.345492	0.172416
0.383277	0.170051
0.421783	0.165922
0.460770	0.160502
0.500000	0.154011
0.539230	0.146702
0.578217	0.138750
0.616723	0.130326
0.654509	0.121579
0.691342	0.112620
0.726995	0.103565
0.761249	0.094494
0.793893	0.085464
0.824724	0.076518
0.853553	0.067684
0.880203	0.058902
0.904508	0.050089
0.926320	0.041142
0.945503	0.032256
0.961940	0.023892
0.975528	0.016658
0.986185	0.010707
0.993844	0.006083
0.998459	0.002617
</coords>
