<reference>Interpolated airfoil created on 23-May-2012 for blade project WindPact15MWv1.3</reference>
<coords>
1.000000	0.000000
0.960740	0.007631
0.921541	0.012326
0.882463	0.014356
0.843567	0.014179
0.804911	0.012537
0.766556	0.009237
0.728561	0.004858
0.690985	-0.000457
0.653885	-0.006627
0.617319	-0.013478
0.581343	-0.020845
0.546012	-0.028632
0.511382	-0.036642
0.477504	-0.044656
0.444433	-0.052503
0.412218	-0.059826
0.380909	-0.066246
0.350555	-0.071515
0.321203	-0.075241
0.292897	-0.076561
0.265681	-0.076401
0.239598	-0.074680
0.214687	-0.071099
0.190987	-0.066679
0.168534	-0.062231
0.147363	-0.057839
0.127507	-0.053733
0.108997	-0.049719
0.091860	-0.045714
0.076123	-0.041638
0.061811	-0.037471
0.048946	-0.033211
0.037547	-0.028884
0.027632	-0.024493
0.019216	-0.020081
0.012313	-0.015664
0.006933	-0.011355
0.003083	-0.007284
0.000771	-0.003604
0.000000	0.000000
0.000771	0.004733
0.003083	0.010485
0.006933	0.016835
0.012313	0.023634
0.019216	0.030581
0.027632	0.037683
0.037547	0.044835
0.048946	0.051959
0.061811	0.059026
0.076123	0.065967
0.091860	0.072752
0.108997	0.079334
0.127507	0.085688
0.147363	0.091781
0.168534	0.097584
0.190987	0.103057
0.214687	0.108068
0.239598	0.112555
0.265681	0.116290
0.292897	0.119061
0.321203	0.120961
0.350555	0.121479
0.380909	0.121362
0.412218	0.119899
0.444433	0.117684
0.477504	0.114481
0.511382	0.110548
0.546012	0.105990
0.581343	0.100834
0.617319	0.095123
0.653885	0.088915
0.690985	0.082230
0.728561	0.075078
0.766556	0.067449
0.804911	0.059307
0.843567	0.050564
0.882463	0.040962
0.921541	0.029646
0.960740	0.015225
</coords>
