<reference>Interpolated airfoil created on 23-May-2012 for blade project WindPact15MWv1.3</reference>
<coords>
1.000000	0.000000
0.998459	-0.037298
0.993844	-0.073037
0.986185	-0.108823
0.975528	-0.144069
0.961940	-0.178432
0.945503	-0.211732
0.926320	-0.243759
0.904508	-0.274357
0.880203	-0.303302
0.853553	-0.330445
0.824724	-0.355613
0.793893	-0.378658
0.761249	-0.399442
0.726995	-0.417847
0.691342	-0.433760
0.654509	-0.447061
0.616723	-0.457677
0.578217	-0.465565
0.539230	-0.470666
0.500000	-0.472810
0.460770	-0.472172
0.421783	-0.468534
0.383277	-0.462016
0.345492	-0.452626
0.308658	-0.440344
0.273005	-0.425066
0.238751	-0.407025
0.206107	-0.386203
0.175276	-0.362895
0.146447	-0.337308
0.119797	-0.309624
0.095492	-0.280033
0.073680	-0.248747
0.054497	-0.215983
0.038060	-0.181935
0.024472	-0.146776
0.013815	-0.110741
0.006156	-0.074192
0.001541	-0.037798
0.000000	0.000000
0.001541	0.037833
0.006156	0.074279
0.013815	0.110850
0.024472	0.146908
0.038060	0.182084
0.054497	0.216138
0.073680	0.248892
0.095492	0.280145
0.119797	0.309682
0.146447	0.337302
0.175276	0.362820
0.206107	0.386062
0.238751	0.406860
0.273005	0.425050
0.308658	0.440510
0.345492	0.453114
0.383277	0.462877
0.421783	0.469777
0.460770	0.473791
0.500000	0.474781
0.539230	0.472958
0.578217	0.468137
0.616723	0.460477
0.654509	0.450032
0.691342	0.436844
0.726995	0.420985
0.761249	0.402570
0.793893	0.381718
0.824724	0.358547
0.853553	0.333197
0.880203	0.305824
0.904508	0.276583
0.926320	0.245645
0.945503	0.213225
0.961940	0.179541
0.975528	0.144807
0.986185	0.109247
0.993844	0.073225
0.998459	0.037345
</coords>
